scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.FuLi.Syn Theta.FuLi.Nsyn Theta.Watt.Syn Theta.Watt.Nsyn Theta.Taji.Syn Theta.Taji.Nsyn Theta.FayWu.Syn Theta.FayWu.Nsyn Theta.vhf.Syn Theta.vhf.Nsyn Div.Syn Div.Nsyn
SLiM_0_sum.txt_boot_055.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26052 52811 26389.1617713856 52735.6985298841 26551.3030772854 52971.8892543512 26666.330048967 52841.2276154457 26399.5619815899 51736.6944950574 118042 235419
SLiM_0_sum.txt_boot_055.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26154 52512 26426.4938978911 52711.0219093615 26557.5013998001 52928.0353041171 26651.5234856292 52922.9965438163 26576.3053955082 52746.9738259399 118419 236122
SLiM_0_sum.txt_boot_055.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 26375 52940 26555.4122680543 53026.9263641884 26615.0885568522 53081.5224877199 26771.3894694562 53062.6241059977 26902.9575359554 52990.5636728661 119598 238390
SLiM_0_sum.txt_boot_055.txt 0.9 0.2074 0.3825 0.4025 0.5975 0.6862 25715 51028 25746.0248739118 51101.2949295095 25761.0339554217 51119.1336979889 25849.2821950926 51175.0415675804 25868.8934215391 51060.7533208992 124664 248487
SLiM_0_sum.txt_boot_056.txt 0 0.02 0.2188 0.34 0.66 0.86 26473 52578 26478.1341871018 52532.7557519014 26550.0089795902 52552.1722449203 26539.2563265353 52189.909387751 26159.9498296923 51237.268278367 117138 235116
SLiM_0_sum.txt_boot_056.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26474 52494 26487.1556589588 52531.5401412582 26558.892798251 52539.1616444385 26537.767933941 52200.5545310548 26090.4588928896 51466.472087377 117200 235225
SLiM_0_sum.txt_boot_056.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26581 52452 26492.5250830447 52519.1664830394 26531.2755734997 52529.0774562627 26544.1314081446 52179.5349408184 26259.7321596203 51333.2835238787 117319 235462
SLiM_0_sum.txt_boot_056.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26385 52292 26488.5822454162 52512.4475857222 26577.6508324594 52533.0142514553 26507.7771768547 52221.7247405405 26290.4631534602 51688.5098792289 117688 236175
SLiM_0_sum.txt_boot_056.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 26489 52452 26515.0313335519 52482.9830090178 26551.0314482155 52519.5539901414 26623.8204775511 52381.4937027115 26603.1680620431 52074.7524872712 118826 238459
SLiM_0_sum.txt_boot_056.txt 0.9 0.2075 0.3825 0.4025 0.5975 0.6862 25681 51131 25740.3711645011 50858.0299219304 25754.9193820867 50797.7697691075 25834.3404995334 50505.4913031392 25778.3433228682 50494.4058459386 123923 248320
SLiM_0_sum.txt_boot_057.txt 0 0.02 0.2188 0.34 0.66 0.86 26560 52824 26484.162042036 52607.7690577505 26538.0995918348 52657.8751020629 26556.2677551069 52161.4310204038 26224.3335273317 51171.9191410855 117679 235356
SLiM_0_sum.txt_boot_057.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26518 52883 26490.4443182044 52623.9874221415 26533.9023656839 52652.8934798597 26577.4000037416 52171.0836670394 26439.888357907 51222.862937162 117725 235471
SLiM_0_sum.txt_boot_057.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26647 52584 26496.5187441848 52584.9370627397 26546.7192746496 52663.4232912244 26558.9208379484 52208.1927638148 26304.0896848742 51280.2629863779 117852 235698
SLiM_0_sum.txt_boot_057.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26844 52614 26560.1981362599 52605.5516106359 26560.7188855807 52621.9307944551 26546.1383291785 52277.8506467725 26573.3888889916 51835.9991099427 118210 236389
SLiM_0_sum.txt_boot_057.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.7829 26381 52786 26504.5398621363 52685.7405353728 26523.7109850868 52704.1672194718 26706.0873554349 52435.8569398957 26826.9581273507 52052.2007599302 119394 238673
SLiM_0_sum.txt_boot_057.txt 0.9 0.2071 0.3823 0.4024 0.5976 0.6864 25506 51005 25746.7450748787 51039.1155438257 25777.2073597952 51084.4115867663 25974.1128366733 50847.2393583519 26015.980961235 50618.363424757 124351 248673
SLiM_0_sum.txt_boot_058.txt 0 0.02 0.2188 0.34 0.66 0.86 26084 52272 26300.6473473725 52540.5696379274 26466.3820408149 52741.3420408403 26574.271020413 52728.1273469337 26188.2287882449 51613.6891389799 117629 235079
SLiM_0_sum.txt_boot_058.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26037 52309 26287.2546248172 52552.5572107691 26457.6012133277 52744.8549035516 26567.9980846135 52706.0564165229 26059.1379486162 51484.506971179 117692 235205
SLiM_0_sum.txt_boot_058.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26170 52450 26317.1984548617 52553.9514904775 26479.0165634975 52740.7028901704 26596.3379047061 52746.8311632473 26202.9463013874 51822.4843993546 117802 235425
SLiM_0_sum.txt_boot_058.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26292 52572 26370.2544505353 52545.8957256509 26464.5069308005 52724.5293990369 26643.4924610095 52802.0172424972 26556.8122521334 52589.9222801018 118146 236130
SLiM_0_sum.txt_boot_058.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 26148 52757 26393.6462753812 52658.1652164299 26472.9854424455 52709.3214841393 26593.2317830762 52889.4452219267 26544.3969699331 52723.4164787713 119352 238420
SLiM_0_sum.txt_boot_058.txt 0.9 0.2058 0.3817 0.4019 0.5981 0.6873 25206 50571 25415.2583669637 50787.9671553218 25446.7355061585 50787.6107983403 25661.4233516485 51100.4465998028 25690.8241965659 51204.9443034895 124417 248497
SLiM_0_sum.txt_boot_059.txt 0 0.02 0.2188 0.34 0.66 0.86 26475 52148 26415.8463527817 52412.8684148748 26474.5795918352 52665.7330612488 26531.6244898008 52364.6751020356 26347.0893293372 51409.0215261699 116906 235828
SLiM_0_sum.txt_boot_059.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26437 52135 26401.6821379818 52409.5115984859 26472.2996167945 52666.9175953842 26535.4705452255 52335.8938353001 26436.3724421905 51300.7152684693 116962 235959
SLiM_0_sum.txt_boot_059.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26615 52239 26438.0293123951 52418.1282635917 26486.8777662915 52645.6154063859 26521.4231176584 52436.8863024262 26321.6172189565 51358.6689879456 117091 236166
SLiM_0_sum.txt_boot_059.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26407 52264 26368.3371604725 52439.8077433101 26467.1504945155 52630.0864606576 26481.4032370568 52438.9133539796 26201.5600957576 51726.2113130904 117473 236899
SLiM_0_sum.txt_boot_059.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 26255 52313 26415.4166296203 52462.8578473277 26487.5472204207 52603.6544666021 26592.0759446019 52646.952032079 26522.8760165039 52192.3886561024 118626 239228
SLiM_0_sum.txt_boot_059.txt 0.9 0.2063 0.382 0.4021 0.5979 0.6869 25414 51064 25522.5270514835 50947.879170458 25542.4477938709 50936.4639045473 25655.9573731826 50853.7642457191 25696.7388136624 50811.4250509095 123714 248987
SLiM_0_sum.txt_boot_060.txt 0 0.02 0.2188 0.34 0.66 0.86 26306 52731 26415.1765911223 52606.4295344317 26438.6661224473 52676.7608163487 26539.864489801 52234.8310204037 26402.224982821 51359.1491935977 117326 235145
SLiM_0_sum.txt_boot_060.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26347 52717 26407.8453901329 52609.9439380373 26432.4293668789 52669.1154130514 26555.5876702724 52277.4729340946 26454.6794598009 51730.6683332347 117385 235253
SLiM_0_sum.txt_boot_060.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26448 52755 26449.2420705268 52665.820611088 26442.2451674262 52708.6548924749 26554.2778156491 52309.0252614082 26474.9297983005 51599.6482811384 117510 235471
SLiM_0_sum.txt_boot_060.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26517 52712 26447.4655145797 52624.1906477696 26435.900352823 52676.5151332918 26496.9350737528 52251.9342797254 26354.6247910161 51646.7948030257 117883 236237
SLiM_0_sum.txt_boot_060.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 26435 52581 26437.5831005135 52686.8580234892 26427.23916727 52757.5617017277 26489.6623692471 52378.0508870734 26469.3426852559 52083.3880644608 119106 238441
SLiM_0_sum.txt_boot_060.txt 0.9 0.2051 0.3814 0.4017 0.5983 0.6878 25381 50812 25377.0897740787 50910.0197716703 25354.9218198453 50915.464076761 25399.8333916087 51039.8827652715 25439.3482035976 51085.9585624566 124111 248375
SLiM_0_sum.txt_boot_061.txt 0 0.02 0.2188 0.34 0.66 0.86 26071 52381 26341.0563008203 52566.9135965291 26560.8595918351 52743.7257143083 26747.58938776 52537.988571424 26432.0137486019 51291.7051587324 117280 235640
SLiM_0_sum.txt_boot_061.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26121 52308 26345.9672071579 52551.6802627674 26555.7796530818 52743.3918742896 26766.1529001597 52557.9516277989 26645.3206036351 51362.2425734855 117335 235758
SLiM_0_sum.txt_boot_061.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26139 52524 26344.0505235448 52618.1172982952 26559.2952045375 52763.1620832806 26752.1449302563 52610.4812391181 26439.4993195332 51605.2263548511 117462 235969
SLiM_0_sum.txt_boot_061.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26082 52320 26372.2605386815 52555.5573680012 26579.8192832206 52720.691387986 26759.7700990459 52705.0981495621 26529.0418031887 52064.3922742508 117821 236666
SLiM_0_sum.txt_boot_061.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 26194 52101 26435.7217793807 52621.9935910831 26541.4064295944 52746.9004601587 26797.1541938242 52860.5406426555 26741.9826345249 52974.035663224 118999 238968
SLiM_0_sum.txt_boot_061.txt 0.9 0.207 0.3822 0.4023 0.5977 0.6865 25550 50507 25754.874787037 50687.1668635921 25782.018700742 50732.6931641768 25974.4897019648 50732.1057174834 26051.7889639209 50680.4007738584 124024 248964
SLiM_0_sum.txt_boot_062.txt 0 0.02 0.2188 0.34 0.66 0.86 26465 52458 26485.7248192411 52566.0205809833 26578.4922448963 52780.1918367578 26461.2220408211 52788.0938775462 26239.2607756456 52642.992482541 116943 236244
SLiM_0_sum.txt_boot_062.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26535 52402 26497.2938763858 52577.523086735 26576.7693501082 52785.2768564595 26431.0639585381 52776.6072305492 26053.7189102634 52435.9168905616 117009 236372
SLiM_0_sum.txt_boot_062.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26200 52448 26452.7389041715 52564.5148919966 26574.032049475 52760.4467346591 26472.6324917129 52892.1290069534 26215.0098747063 53063.5011844828 117131 236564
SLiM_0_sum.txt_boot_062.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26530 52034 26517.6715332954 52568.3459001835 26585.1314893129 52771.8987017317 26455.8277904717 52936.3554295831 26296.1990380942 53058.3228831026 117494 237286
SLiM_0_sum.txt_boot_062.txt 0.75 0.0834 0.3021 0.3611 0.6389 0.783 26456 52434 26514.5160935431 52579.3978622938 26520.1164506172 52673.3353937289 26444.9374363389 52924.4909759415 26417.742040956 53050.9741610074 118704 239692
SLiM_0_sum.txt_boot_062.txt 0.9 0.2064 0.382 0.4021 0.5979 0.6869 25550 50988 25631.4758145821 51003.6545344166 25642.1456293687 51021.5837505509 25720.4132617387 51064.4180837109 25700.2829874938 51003.6186695132 123663 249535
SLiM_0_sum.txt_boot_063.txt 0 0.02 0.2188 0.34 0.66 0.86 26461 52829 26354.4515340074 52841.7391307558 26434.8375510183 53074.2767347161 26407.366530617 52874.4171428521 26353.8408034085 51857.7213077472 117352 234973
SLiM_0_sum.txt_boot_063.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 26343 52698 26347.8546455451 52828.7529740702 26430.0820844335 53080.4478505066 26407.2234782661 52841.202624303 26186.7498879026 51932.8256187416 117411 235101
SLiM_0_sum.txt_boot_063.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26115 52569 26338.2320195802 52822.4348837011 26440.3526699876 53070.7166130488 26414.7527853139 52942.3126341107 26182.9564391479 52227.4116339966 117530 235298
SLiM_0_sum.txt_boot_063.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26270 52306 26378.1302093505 52848.4522939434 26434.8874144548 53054.9259763473 26520.1293395402 52969.8171097111 26544.2460602572 52169.5331955158 117856 236040
SLiM_0_sum.txt_boot_063.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 26213 52466 26373.8754149263 52938.6509965412 26415.1681241297 53082.0028359412 26520.1528896831 53203.9778896809 26417.875272527 53187.3622517685 119049 238283
SLiM_0_sum.txt_boot_063.txt 0.9 0.2066 0.3821 0.4022 0.5978 0.6868 25639 51095 25567.8704168891 51296.7719663881 25607.1443417675 51360.9325081655 25462.7952131204 51353.1750509271 25251.8192990648 51231.888233386 124126 248340
SLiM_0_sum.txt_boot_064.txt 0 0.02 0.2188 0.34 0.66 0.86 26506 52284 26479.0272026476 52697.740373992 26574.6310204066 52710.2628571638 26574.2261224538 52299.9412244859 26303.3403218543 51532.5143688388 116867 234888
SLiM_0_sum.txt_boot_064.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26399 52396 26485.3530225534 52710.4433952486 26574.2555976093 52716.3628512142 26619.6070413215 52320.3076519816 26592.1872443081 51852.207495824 116909 234997
SLiM_0_sum.txt_boot_064.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26407 52831 26501.5686180175 52736.9268051327 26590.2994242215 52670.11436747 26542.9172456172 52296.4408599382 26302.5012148159 51830.6155596436 117045 235232
SLiM_0_sum.txt_boot_064.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26430 52748 26531.4387203812 52762.9524686639 26579.1929164233 52710.4265567307 26612.6152637736 52466.605949738 26428.7418550739 52096.3715730887 117411 235907
SLiM_0_sum.txt_boot_064.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 26409 52521 26489.6548401055 52642.6321257881 26563.167852267 52640.7628431639 26609.0134327344 52436.2721461618 26325.6100773862 52262.3231904198 118605 238288
SLiM_0_sum.txt_boot_064.txt 0.9 0.2063 0.3819 0.4021 0.5979 0.687 25689 51261 25687.9568599766 50928.4797490353 25686.1974913954 50859.8822593953 25718.37970363 50776.0260322988 25744.789579462 50779.0155943812 123559 248147
SLiM_0_sum.txt_boot_065.txt 0 0.02 0.2188 0.34 0.66 0.86 26256 52704 26418.7486533056 52516.6814720766 26531.1926530598 52625.4726530842 26491.8685714333 52111.3436734649 26164.701305848 50636.1576978654 117153 235772
SLiM_0_sum.txt_boot_065.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 26306 52788 26431.1371840478 52518.6426898149 26521.1051832294 52620.3822111612 26486.3996928342 52078.6921025972 26020.6161546653 50427.2458959748 117217 235896
SLiM_0_sum.txt_boot_065.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26282 52500 26430.9771607565 52499.9323216503 26538.3961842426 52625.6067077839 26510.9957694044 52113.4108340005 26141.5994930564 50689.0856752843 117322 236126
SLiM_0_sum.txt_boot_065.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26437 52297 26482.7431163583 52505.2631801504 26569.8244325702 52673.165219657 26447.9271902662 52100.0817635899 25824.2602076215 50543.0646481009 117714 236839
SLiM_0_sum.txt_boot_065.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 26367 52430 26493.7870077563 52505.4285378857 26512.1617238653 52610.1704742974 26547.6662247684 52455.5110036627 26566.031214504 51820.2989149732 118857 239032
SLiM_0_sum.txt_boot_065.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 25305 50652 25492.9631598726 50722.3422555241 25505.241894215 50750.2497779881 25752.0964896217 50670.8154068136 25841.2257875282 50644.918267569 123826 249009
SLiM_0_sum.txt_boot_066.txt 0 0.02 0.2188 0.34 0.66 0.86 26308 52426 26366.0607361029 52555.081140547 26474.6448979574 52755.0644898181 26533.4367346989 52666.2416326477 26122.0998027852 51717.8971852951 117339 234936
SLiM_0_sum.txt_boot_066.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26313 52202 26380.643062543 52540.1291434686 26478.8407029878 52774.6331921992 26542.5468617559 52667.9163236087 26066.4584280024 51656.8967588142 117395 235056
SLiM_0_sum.txt_boot_066.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26364 52327 26389.2714803646 52534.4385997474 26466.982905999 52735.592398347 26529.6259232564 52690.2631214031 26199.8676101436 51892.968851716 117521 235295
SLiM_0_sum.txt_boot_066.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26315 52022 26390.0515247201 52538.3107514879 26470.2799164793 52741.6463876997 26627.5131238073 52904.1402321894 26658.5266209174 52535.3163859845 117854 235938
SLiM_0_sum.txt_boot_066.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 26505 52305 26458.4530102694 52643.948815332 26467.9721226194 52752.6087059686 26619.2948585315 52964.7374072968 26697.17340443 52844.4498622675 119046 238320
SLiM_0_sum.txt_boot_066.txt 0.9 0.2071 0.3824 0.4024 0.5976 0.6864 25392 50756 25553.5053062638 50924.8387817669 25550.4657398141 50960.6362284654 25771.1764291266 51076.7796806105 25906.9818621617 51058.4902695863 124063 248198
SLiM_0_sum.txt_boot_067.txt 0 0.02 0.2188 0.34 0.66 0.86 26374 52610 26358.9166117365 52392.5523112074 26419.0538775493 52469.5518367596 26281.1502040863 52304.6930612204 26055.3572335141 51451.9429479508 117231 234600
SLiM_0_sum.txt_boot_067.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26334 52435 26353.3426735942 52374.6119347778 26418.644657979 52459.3899356578 26294.767967543 52303.7524588331 26130.6747414138 51515.6080134093 117281 234722
SLiM_0_sum.txt_boot_067.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26273 52534 26360.4634449104 52384.6705566106 26437.2492884788 52448.0012601666 26217.4526377365 52314.498778422 25923.9608071385 51736.2294453181 117436 234950
SLiM_0_sum.txt_boot_067.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26281 52315 26368.1180185005 52336.0284865592 26418.0113145171 52465.6061306143 26314.0034416527 52442.0000459296 26131.9937314672 52176.2356228425 117765 235635
SLiM_0_sum.txt_boot_067.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 26255 52363 26340.3999789213 52443.7055932567 26383.7345831567 52517.7461708158 26183.2356834678 52537.6844369703 25998.0492599715 52310.9637669301 118975 237938
SLiM_0_sum.txt_boot_067.txt 0.9 0.2059 0.3817 0.402 0.598 0.6873 25528 50415 25493.4607865674 50640.144065168 25504.1434260165 50673.8702713835 25421.2719918973 50916.120887444 25349.2735491795 51064.0209056135 123935 247843
SLiM_0_sum.txt_boot_068.txt 0 0.02 0.2188 0.34 0.66 0.86 26603 52483 26419.6416688514 52642.5966640375 26450.8726530595 52796.2383673694 26554.9640816376 52472.5779591786 26694.72454493 51296.8176621826 116935 234631
SLiM_0_sum.txt_boot_068.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26592 52223 26423.5746038621 52616.2599759438 26452.1770724523 52800.4222159878 26535.2852702716 52511.8417056169 26598.3362268796 51538.5934832093 117006 234736
SLiM_0_sum.txt_boot_068.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26437 52707 26387.9385538191 52657.8054134974 26441.048589585 52767.7222071771 26487.844251201 52490.5473940721 26435.842476328 51531.2255909314 117144 234984
SLiM_0_sum.txt_boot_068.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26255 52284 26379.5809612379 52572.798576086 26424.2678114927 52788.6737391299 26532.0621270411 52609.6851594342 26472.1447388528 51775.1197842141 117508 235662
SLiM_0_sum.txt_boot_068.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 26328 52630 26446.9238432799 52725.2078970459 26470.2121331828 52812.0301685584 26593.5236902108 52693.7693694555 26652.0102699333 52417.4133406824 118656 237979
SLiM_0_sum.txt_boot_068.txt 0.9 0.2069 0.3823 0.4023 0.5977 0.6865 25476 50945 25522.6664454686 50888.8015042182 25546.8767222954 50894.7967504599 25506.3466771793 50875.1684509909 25433.3589791829 50879.2312257956 123754 248048
SLiM_0_sum.txt_boot_069.txt 0 0.02 0.2188 0.34 0.66 0.86 26318 52442 26374.5443837881 52620.0480215055 26455.8114285699 52722.3632653293 26611.3314285762 52707.6367346893 27019.4653306932 52097.797118363 117721 234640
SLiM_0_sum.txt_boot_069.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26315 52478 26379.5536318691 52628.5798631693 26456.4856918979 52722.8323582864 26620.3886531545 52737.0964780176 26871.9106202686 52251.4979185092 117783 234747
SLiM_0_sum.txt_boot_069.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26364 52748 26416.688311616 52651.9448307669 26478.3985148621 52727.2982414708 26578.3494561555 52675.3524665096 26686.7741068661 52029.1083484634 117914 235017
SLiM_0_sum.txt_boot_069.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26249 52568 26391.2639372041 52668.4948872879 26453.672440455 52726.5218417675 26555.4619242874 52854.9470792183 26821.9947804406 52759.5593606036 118309 235672
SLiM_0_sum.txt_boot_069.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 26112 52557 26393.5798464423 52687.8620721389 26464.2580565911 52762.8347351723 26566.9845581253 52780.7394752787 26564.0529091605 52641.6274285786 119511 238088
SLiM_0_sum.txt_boot_069.txt 0.9 0.206 0.3819 0.402 0.598 0.6871 25278 50745 25437.9673915434 50936.4049589603 25450.7044649775 50930.99621015 25633.790728716 51144.2299470109 25770.745811531 51257.1587664612 124614 248003
SLiM_0_sum.txt_boot_070.txt 0 0.02 0.2188 0.34 0.66 0.86 26300 52620 26278.9917203867 52742.837659056 26335.0759183654 52930.5559183904 26507.4546938826 52922.4644897905 26684.2496713785 52038.6235343023 117421 234686
SLiM_0_sum.txt_boot_070.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26408 52752 26301.9537597323 52764.8723437918 26347.1660482151 52935.4151312291 26491.4922492785 52945.8092830846 26527.802690903 52329.7136820821 117479 234787
SLiM_0_sum.txt_boot_070.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26249 52729 26268.0925446432 52751.6562013169 26316.9303116984 52908.3807238937 26513.5912987377 53049.3752460136 26638.2969057685 52722.6111521605 117607 235003
SLiM_0_sum.txt_boot_070.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26196 53081 26299.7773343233 52855.9578498466 26336.9404830907 52920.2354022956 26512.7913755426 52891.5895856375 26527.6952397174 52316.0790750894 117964 235750
SLiM_0_sum.txt_boot_070.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 26246 52837 26362.7288613915 52875.4837171187 26391.5207387845 52950.4706428502 26563.854411561 53036.1816670757 26496.4700755745 53110.2740104609 119171 238132
SLiM_0_sum.txt_boot_070.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 25304 51102 25495.9230830113 51213.5974938146 25509.0151931389 51227.4043851453 25749.6486763237 51294.4119298979 25881.784351018 51215.0162781835 124232 248089
SLiM_0_sum.txt_boot_071.txt 0 0.02 0.2188 0.34 0.66 0.86 26386 52814 26326.9913059739 52618.4852443003 26431.7436734676 52722.2530612465 26314.1338775558 52213.3387755055 26144.8427100724 50982.5825466015 117020 234779
SLiM_0_sum.txt_boot_071.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26358 52878 26319.620918586 52613.5622161772 26439.1545034641 52730.3210230882 26320.4969572624 52183.2355675124 26158.7869771507 50803.692473892 117079 234915
SLiM_0_sum.txt_boot_071.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26271 52418 26321.4896661822 52586.025750657 26441.6328442005 52724.8665738478 26286.4159941015 52244.3831611007 25936.4081761227 51172.7050210959 117203 235142
SLiM_0_sum.txt_boot_071.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26296 52849 26344.9056077412 52699.2499281046 26446.7870397313 52757.7870442231 26328.3724451954 52342.8959660618 26000.104945652 51618.2406134657 117561 235798
SLiM_0_sum.txt_boot_071.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 26260 52397 26341.5058235285 52583.0542113684 26388.5808821495 52699.506062428 26357.7279339788 52334.2615408208 26420.3134389822 51715.5301084543 118712 238158
SLiM_0_sum.txt_boot_071.txt 0.9 0.207 0.3823 0.4023 0.5977 0.6865 25553 50883 25629.557276695 50941.8379903928 25651.0911727143 50934.5418950214 25690.9875707628 50948.4449819763 25699.6569625671 51083.5219592459 123670 248066
SLiM_0_sum.txt_boot_072.txt 0 0.02 0.2188 0.34 0.66 0.86 26420 52378 26378.5629537442 52641.7036484917 26484.9371428554 52690.4783673676 26501.1853061274 52301.848163261 26486.7404245395 51033.2069271274 117549 234288
SLiM_0_sum.txt_boot_072.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26374 52277 26375.1802143452 52626.9758507663 26488.6348297103 52689.2120585089 26505.8008344749 52320.3914746583 26516.5313777297 51069.9588491015 117613 234401
SLiM_0_sum.txt_boot_072.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26157 52453 26347.5380532803 52651.8132500398 26481.9141326512 52674.005009981 26493.7445316693 52315.9010231668 26219.023345365 51368.3748686527 117737 234633
SLiM_0_sum.txt_boot_072.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26291 52518 26407.2881421893 52668.1417665598 26505.2718421847 52686.0560814496 26476.6102065466 52431.5868018312 26072.8052398711 51640.7365802086 118082 235341
SLiM_0_sum.txt_boot_072.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 25962 52716 26329.2819410643 52692.8609967991 26445.2844593348 52739.3170308204 26573.3623490749 52424.4480453981 26525.532389696 51942.2054540559 119291 237692
SLiM_0_sum.txt_boot_072.txt 0.9 0.2062 0.3819 0.4021 0.5979 0.687 25199 51016 25412.4632675482 51101.9200472763 25447.0309690294 51117.1156454538 25542.4674603176 50988.090853588 25525.7327794395 50850.6817862742 124295 247463
SLiM_0_sum.txt_boot_073.txt 0 0.02 0.2188 0.34 0.66 0.86 26170 52615 26396.8697724333 52755.563130584 26523.4065306104 52821.8408163471 26355.4097959231 52317.8734693836 25826.5195992362 51248.3732890165 117717 234862
SLiM_0_sum.txt_boot_073.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 26229 52542 26398.2175738396 52758.5133914315 26520.3725768739 52821.1787165262 26351.3678225972 52349.7548193766 25771.6973504267 51572.4582647334 117777 234962
SLiM_0_sum.txt_boot_073.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 26312 52832 26416.0801786866 52800.6959290546 26515.4411451027 52826.6010761484 26348.3990344787 52274.0683159179 25867.4963715611 51278.549283307 117895 235219
SLiM_0_sum.txt_boot_073.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 26374 52451 26474.2212131077 52732.6201598313 26542.4290206868 52813.2434368591 26357.9634667145 52359.1972625846 26011.9623603202 51555.1874036045 118262 235931
SLiM_0_sum.txt_boot_073.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 26321 52787 26488.4187971764 52700.2150978837 26514.8911561696 52701.2597455871 26497.3006781579 52493.8600170283 26359.0138294963 52282.8817498105 119446 238251
