scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.i20.Syn Theta.i20.NSyn Theta.i40.Syn Theta.i40.NSyn Theta.i60.Syn Theta.i60.NSyn Theta.i80.Syn Theta.i80.NSyn Theta.i100.Syn Theta.i100.NSyn Div.Syn Div.Nsyn
SLiM_0_sum.txt_boot_052.txt 0.9 0.1432 0.3064 0.4977 0.689 0.8545 10106.1666666667 20204 10285.3333333333 20421.5 10213.1666666667 20432 10146.8333333333 19804.3333333333 10416 20094.8333333333 124810 248625
SLiM_0_sum.txt_boot_053.txt 0 0.1 0.29 0.49 0.69 0.89 26289.8888888977 52522.1111111687 26635.9999999981 53115.2000000062 26686.4999999989 52219.5000000034 26911.7999999995 53460.8000000026 26760.1999999993 51558.3000000018 117402 236018
SLiM_0_sum.txt_boot_053.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26321.6865079407 52491.2023809753 26524.1412698443 53226.6761904859 26746.0488095251 52013.1329365122 26884.6519841278 53394.7365079397 26840.2083333337 51536.4178571449 117466 236154
SLiM_0_sum.txt_boot_053.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26301.7809523789 52504.7238095169 26506.9460317452 52949.0611111105 26713.0507936507 52417.8968253956 27026.3317460317 53073.1186507928 26806.5912698415 51989.3123015874 117572 236376
SLiM_0_sum.txt_boot_053.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26340.6309523777 52465.5809523891 26641.6738095223 53394.052380958 26648.2726190472 52115.7678571438 27034.9952380949 52808.2416666676 26668.0571428571 52234.7880952383 117955 237073
SLiM_0_sum.txt_boot_053.txt 0.75 0.1167 0.2921 0.492 0.6919 0.8753 26081.5333333338 52090.8666666647 26429.2166666673 52299.8999999978 26365.3666666667 51896.0500000002 26903.6333333333 52059.9666666668 27028.1333333334 52727.6999999996 119068 239415
SLiM_0_sum.txt_boot_053.txt 0.9 0.1432 0.3064 0.4977 0.689 0.8546 10087.3333333333 20001.5 10034.8333333333 20253.6666666667 10264.5 20106 10539.5 20056.6666666667 10389.3333333333 20156.1666666667 124228 249512
SLiM_0_sum.txt_boot_054.txt 0 0.1 0.29 0.49 0.69 0.89 26217.0000000082 52693.6666667239 26651.0999999979 52988.1000000063 26448.699999999 52880.3000000033 26734.7999999994 52504.9000000022 26075.4999999995 51333.1000000019 117021 234556
SLiM_0_sum.txt_boot_054.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26287.750000004 52666.0039682767 26576.1730158762 52951.598412708 26354.1206349217 52795.5948412739 26842.7265873025 52569.2384920667 26070.0067460321 51362.6003968271 117080 234686
SLiM_0_sum.txt_boot_054.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26318.1333333316 52557.3781745962 26578.3416666657 53087.7325396818 26455.761111111 52555.8710317447 26731.2964285714 52558.15079365 25887.7670634922 51416.6682539682 117224 234908
SLiM_0_sum.txt_boot_054.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26183.5904761873 52672.0440476273 26722.7095238082 53199.500000006 26423.8119047614 52043.1357142867 26755.7178571425 52756.2976190484 25738.307142857 51945.3095238097 117580 235622
SLiM_0_sum.txt_boot_054.txt 0.75 0.1168 0.2921 0.492 0.692 0.8753 26090.4500000006 52470.0833333313 26704.4000000007 52586.9499999973 26216.1999999999 52016.4333333337 26498.6166666666 52276.0500000002 25941.4500000001 51096.233333333 118735 238014
SLiM_0_sum.txt_boot_054.txt 0.9 0.1432 0.3065 0.4977 0.6889 0.8545 10214.5 20230.5 10028.8333333333 20210.6666666667 10330.6666666667 20082.8333333333 10058.3333333333 19869 10555.5 19570 123817 248004
SLiM_0_sum.txt_boot_055.txt 0 0.1 0.29 0.49 0.69 0.89 26240.3333333414 52514.2222222801 26828.2999999978 53003.1000000062 26527.299999999 53449.1000000032 26831.4999999995 53453.100000002 26635.6999999995 51978.900000002 117842 235066
SLiM_0_sum.txt_boot_055.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26294.9623015913 52424.8492063726 26680.0654761937 53100.1603174702 26755.4825396838 53402.4420634959 26598.8376984136 53300.0996031779 26697.0730158733 52119.0972222241 117910 235187
SLiM_0_sum.txt_boot_055.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26191.9698412679 52392.6865079294 26956.2123015862 53219.9142857139 26528.48015873 53364.7464285701 26585.9837301586 53314.0432539672 26737.5916666669 51982.8559523808 118024 235402
SLiM_0_sum.txt_boot_055.txt 0.5 0.1081 0.2959 0.496 0.696 0.8879 26341.7428571396 52557.4452381034 26493.0940476176 53024.3630952436 26873.7702380947 53409.9583333342 26755.8269841266 53477.0797619052 26549.4047619047 52115.8285714289 118422 236120
SLiM_0_sum.txt_boot_055.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 26171.5333333338 52121.8833333313 26323.7500000005 52798.4999999973 26440.9333333332 53153.7500000005 26642.5666666666 52211.4000000002 26322.1833333334 52494.8833333332 119585 238417
SLiM_0_sum.txt_boot_055.txt 0.9 0.1433 0.3065 0.4977 0.6889 0.8544 10009.5 20090.6666666667 10080.1666666667 20221.8333333333 10198.6666666667 20823.8333333333 10360.1666666667 20324.6666666667 10192 20940 124625 248359
SLiM_0_sum.txt_boot_056.txt 0 0.1 0.29 0.49 0.69 0.89 26388.4444444532 52792.666666723 26497.1999999981 52271.2000000067 26604.999999999 52849.0000000031 27153.4999999991 52656.5000000027 26063.3999999996 51328.0000000021 117138 235116
SLiM_0_sum.txt_boot_056.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26410.1825396867 52774.7817460545 26427.2611111142 52222.6380952475 26655.5460317472 52656.0460317498 27154.5265873027 52610.8781746065 26060.1904761907 51653.3115079383 117202 235224
SLiM_0_sum.txt_boot_056.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 26410.3849206329 52791.5043650724 26441.4246031738 52458.2218253964 26701.7174603173 52592.3412698399 27202.7984126983 52468.0289682533 26084.1674603176 51769.1166666667 117304 235445
SLiM_0_sum.txt_boot_056.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 26436.0261904728 52743.3452381038 26438.9869047606 52597.3809523867 26582.8380952378 52481.3500000009 27096.3380952377 52457.3547619055 26059.4023809524 52206.3833333336 117669 236144
SLiM_0_sum.txt_boot_056.txt 0.75 0.1166 0.2919 0.4918 0.6918 0.8752 26094.9166666672 52421.7999999981 26323.3000000006 52047.9166666641 26654.8666666666 52267.6500000004 26935.5999999999 51962.1166666667 26105.0833333334 52147.5833333329 118848 238407
SLiM_0_sum.txt_boot_056.txt 0.9 0.1433 0.3066 0.4977 0.6889 0.8544 10089.1666666667 20064.6666666667 10076 20067.6666666667 10319.6666666667 20277.6666666667 10131.8333333333 19906.6666666667 10209.6666666667 19829.5 123901 248385
SLiM_0_sum.txt_boot_057.txt 0 0.1 0.29 0.49 0.69 0.89 26397.6666666752 52586.4444445018 26870.8999999984 52737.2000000064 26597.2999999992 53063.4000000032 26241.3999999996 52444.8000000022 26613.6999999993 51234.100000002 117679 235356
SLiM_0_sum.txt_boot_057.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26366.8095238135 52583.3273809751 26809.7226190508 52865.00595239 26637.8115079376 52784.7119047665 26401.8087301596 52619.7174603206 26547.7630952384 51319.3515873033 117733 235455
SLiM_0_sum.txt_boot_057.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26393.4369047598 52473.5841269769 26781.2400793643 53029.5142857137 26569.8805555555 52865.1845238083 26554.1226190476 52293.7904761895 26426.5460317463 51362.226984127 117859 235697
SLiM_0_sum.txt_boot_057.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26421.0238095206 52600.641666675 26437.0476190463 52866.2654761962 26831.4646825392 52773.5202380961 26395.6642857139 52463.4059523817 26727.3904761904 51545.0214285716 118219 236423
SLiM_0_sum.txt_boot_057.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 26027.7666666671 52311.0833333314 26360.8500000007 52585.8499999975 26487.2666666666 52390.1000000002 26391.1666666665 51880.5000000002 26663.6666666668 51645.183333333 119346 238731
SLiM_0_sum.txt_boot_057.txt 0.9 0.1435 0.3068 0.4977 0.6887 0.8543 10167.6666666667 20111.3333333333 10121.6666666667 20400 10119.5 20295.8333333333 10305.8333333333 20009.1666666667 10224 20448 124470 248540
SLiM_0_sum.txt_boot_058.txt 0 0.1 0.29 0.49 0.69 0.89 26133.5555555632 52314.555555613 26684.5999999983 52780.0000000069 26391.2999999991 53083.0000000031 26865.0999999993 53413.700000002 26488.3999999993 52040.4000000021 117629 235079
SLiM_0_sum.txt_boot_058.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26198.9166666705 52434.8611111337 26597.6642857174 52684.6746031844 26498.4992063504 53357.6904761949 26833.2527777787 53318.6067460353 26466.6948412702 51909.342063494 117684 235193
SLiM_0_sum.txt_boot_058.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26223.4674603154 52257.5845238029 26594.963888888 52769.2472222216 26615.0857142856 53245.9785714275 26670.4408730158 53382.1123015862 26390.977777778 52134.0333333331 117826 235425
SLiM_0_sum.txt_boot_058.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26089.5630952349 52246.1880952459 26783.5071428557 52661.8523809581 26241.7892857139 52867.8785714298 26911.6404761901 53531.1357142863 26622.8523809523 52415.7642857144 118163 236180
SLiM_0_sum.txt_boot_058.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 26095.2333333338 52014.7499999978 26336.283333334 52487.3333333307 25903.7499999999 52123.4166666668 26760.95 53000.3166666671 26827.3166666668 52446.883333333 119306 238419
SLiM_0_sum.txt_boot_058.txt 0.9 0.1431 0.3065 0.4977 0.689 0.8546 10273.3333333333 20318 10431.6666666667 20299.6666666667 10257.8333333333 20670 10491.3333333333 20518.4166666667 10087 20263 124399 248406
SLiM_0_sum.txt_boot_059.txt 0 0.1 0.29 0.49 0.69 0.89 26184.0000000084 52178.7777778353 26647.6999999981 52818.9000000064 26498.5999999992 53218.4000000033 26840.5999999992 53320.8000000027 26312.6999999995 51005.5000000021 116906 235828
SLiM_0_sum.txt_boot_059.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26157.2123015913 52216.7757936736 26709.9059523841 52793.5301587402 26576.0107142869 53211.4559523849 26973.7436507946 53127.0650793683 26072.425793651 51232.4083333351 116970 235934
SLiM_0_sum.txt_boot_059.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26144.0420634903 52074.9873015804 26711.3146825387 52936.6277777769 26468.321031746 53415.5396825384 26925.2678571427 52852.964682539 26096.7642857144 51244.4857142858 117096 236182
SLiM_0_sum.txt_boot_059.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26240.6119047587 52208.3976190549 26468.8928571415 52964.1345238156 26702.502380952 53063.5035714295 26805.7952380949 53122.0333333339 26397.6666666667 51343.1142857143 117432 236884
SLiM_0_sum.txt_boot_059.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 25824.0166666672 51932.2833333313 26405.0833333338 52291.5166666641 26576.2666666667 52491.616666667 26358.2499999999 51980.7833333334 25989.0000000001 52506.683333333 118664 239171
SLiM_0_sum.txt_boot_059.txt 0.9 0.1434 0.3065 0.4977 0.6889 0.8544 10172 20116.6666666667 10184.6666666667 19892.8333333333 10294.3333333333 20522.3333333333 9852.16666666667 19720 10387 20120.5 123676 249123
SLiM_0_sum.txt_boot_060.txt 0 0.1 0.29 0.49 0.69 0.89 26398.2222222308 52538.8888889453 26485.3999999982 52689.5000000065 26272.4999999993 53065.5000000029 26783.1999999993 52793.5000000025 26497.8999999994 51199.900000002 117326 235145
SLiM_0_sum.txt_boot_060.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26394.2420634962 52439.17261907 26308.1285714316 52937.5718254062 26459.3111111122 52942.6091269884 26749.1174603185 52566.4003968286 26580.2682539685 51292.3547619066 117370 235265
SLiM_0_sum.txt_boot_060.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26401.32222222 52506.2801587227 26296.2853174593 52952.188492063 26670.536111111 52748.5019841257 26470.1710317458 52454.9496031734 26495.7273809525 51553.2503968253 117524 235494
SLiM_0_sum.txt_boot_060.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26336.2285714252 52590.0357142932 26271.2797619035 52591.4095238156 26663.227380952 53038.4678571438 26342.9928571425 52695.8988095242 26678.9238095238 51282.8023809524 117878 236211
SLiM_0_sum.txt_boot_060.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8753 26133.0833333338 52016.199999998 26287.2666666673 52330.2999999978 26384.9833333333 52615.5833333336 26040.0833333333 52333.2833333336 26850.4166666668 51509.5499999997 119022 238473
SLiM_0_sum.txt_boot_060.txt 0.9 0.1433 0.3066 0.4978 0.6891 0.8546 10221.8333333333 20154.8333333333 10151.1666666667 20323.3333333333 10320.8333333333 20340 10027.8333333333 20290.1666666667 10445.5 20440 124058 248270
SLiM_0_sum.txt_boot_061.txt 0 0.1 0.29 0.49 0.69 0.89 26053.1111111187 52499.4444445019 27075.9999999981 52951.900000006 26545.4999999994 52659.5000000031 26947.8999999993 53403.8000000025 26588.4999999994 51675.5000000018 117280 235640
SLiM_0_sum.txt_boot_061.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26000.478174607 52460.16666669 27006.0603174637 52946.4162698505 26614.0706349218 52741.4678571466 27022.2936507947 53167.5472222252 26638.947619048 51915.4932539701 117329 235742
SLiM_0_sum.txt_boot_061.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 26005.1809523793 52403.0551587231 27106.6630952372 53086.7210317454 26588.9932539682 52533.2519841256 26732.2916666666 53533.3142857133 26764.277777778 51700.0206349207 117475 235990
SLiM_0_sum.txt_boot_061.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26041.7071428541 52708.7142857225 26760.8440476178 52801.7273809581 26560.4999999996 52801.6488095245 27435.4047619044 52928.7547619054 26484.9904761904 52270.9952380955 117805 236693
SLiM_0_sum.txt_boot_061.txt 0.75 0.1168 0.2921 0.492 0.6919 0.8752 26030.9166666672 52413.2666666645 26299.7666666673 52005.3999999974 26510.0166666666 52973.6000000001 26648.4333333333 52217.7000000003 26944.6500000001 52480.083333333 118990 239002
SLiM_0_sum.txt_boot_061.txt 0.9 0.1433 0.3066 0.4978 0.689 0.8545 10208.5 20122.3333333333 10151.1666666667 19924.1666666667 10319 20388.6666666667 10291 20574.5 10268.5 20392.1666666667 124188 248989
SLiM_0_sum.txt_boot_062.txt 0 0.1 0.29 0.49 0.69 0.89 26441.555555564 52532.7777778364 26968.9999999976 52609.700000006 26399.1999999992 53213.3000000032 26476.8999999995 53205.0000000023 26304.7999999994 52334.8000000023 116943 236244
SLiM_0_sum.txt_boot_062.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26506.9861111154 52529.7103174832 26940.3888888921 52866.3956349303 26409.8234126996 52849.7373015913 26415.9138888898 53299.565873019 26346.2000000002 52336.8825396844 117009 236357
SLiM_0_sum.txt_boot_062.txt 0.25 0.1054 0.2974 0.4973 0.6973 0.892 26574.1023809503 52504.585714279 26763.9650793641 53101.8253968246 26466.2373015872 52687.6138888876 26671.30515873 52827.8817460309 26224.7801587303 52876.8662698413 117102 236597
SLiM_0_sum.txt_boot_062.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26496.9476190443 52583.4452381033 26853.6499999987 52779.4309523872 26414.7988095235 53290.9178571438 26303.9047619044 52642.2630952387 26724.5095238094 52878.3464285716 117476 237281
SLiM_0_sum.txt_boot_062.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 26251.0166666672 52083.3166666648 26615.3333333339 52504.1166666639 26531.8166666667 52534.5333333335 26126.8833333333 52834.2500000003 26115.1666666668 51830.1999999996 118699 239706
SLiM_0_sum.txt_boot_062.txt 0.9 0.1431 0.3066 0.4978 0.6889 0.8546 10178 20190.6666666667 10490 19952.1666666667 10110.1666666667 20195.5 10119.3333333333 20443 10007.6666666667 20906.5 123618 249674
SLiM_0_sum.txt_boot_063.txt 0 0.1 0.29 0.49 0.69 0.89 26293.6666666748 52597.777777834 26646.4999999982 53308.5000000064 26508.399999999 53493.2000000036 26244.4999999996 53601.8000000023 26399.6999999994 51832.8000000017 117352 234973
SLiM_0_sum.txt_boot_063.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26318.253968258 52583.9761904986 26596.2829365112 53433.2690476285 26577.5706349217 53253.6646825437 26327.3623015881 53480.1833333365 26331.3507936511 52134.2980158748 117410 235078
SLiM_0_sum.txt_boot_063.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26289.1924603156 52795.0853174528 26466.6452380944 53375.8011904756 26559.6988095236 53413.163492062 26504.0412698412 53539.5178571417 26212.123809524 51797.5583333331 117544 235349
SLiM_0_sum.txt_boot_063.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 26340.9238095205 52763.1654761978 26350.4773809511 53307.6976190537 26720.3619047616 53187.0630952387 26452.6999999997 53126.0250000008 26281.9976190476 52394.4404761907 117881 236074
SLiM_0_sum.txt_boot_063.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8751 26221.3333333339 52499.4666666645 26153.7666666674 52524.6999999974 26057.15 52915.8666666669 26415.5 53402.016666667 26336.6333333334 52349.3499999997 119081 238337
SLiM_0_sum.txt_boot_063.txt 0.9 0.143 0.3063 0.4977 0.6891 0.8546 10062.8333333333 20495.6666666667 10309.1666666667 20323.5 10349.6666666667 20527.3333333333 10159.8333333333 20186.3333333333 9916 21057 124075 248334
SLiM_0_sum.txt_boot_064.txt 0 0.1 0.29 0.49 0.69 0.89 26322.1111111194 52857.4444444995 26918.099999998 52837.4000000061 26411.799999999 52529.2000000034 26664.4999999992 52792.8000000025 26530.3999999994 51543.9000000018 116867 234888
SLiM_0_sum.txt_boot_064.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26440.4464285755 52988.5694444662 26689.873809527 52601.6277777874 26542.6095238108 52599.5051587344 26746.5202380962 52687.6547619081 26445.6849206351 51564.3769841289 116926 235015
SLiM_0_sum.txt_boot_064.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26340.2607142836 52843.4956349135 26744.8019841262 52738.2944444441 26523.7404761904 52394.7960317447 26503.0325396824 52547.7583333322 26795.6380952383 52215.6706349207 117030 235215
SLiM_0_sum.txt_boot_064.txt 0.5 0.1081 0.2959 0.496 0.696 0.8879 26360.2238095206 52778.5285714365 26712.7761904749 53114.4714285779 26526.8547619043 51994.2023809533 26726.7785714281 52878.0630952389 26569.9380952379 51902.8619047622 117384 235928
SLiM_0_sum.txt_boot_064.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 26122.6666666672 52552.5833333315 26830.733333334 52357.3499999973 26389.0833333333 52144.4500000003 26177.2333333333 51462.4500000001 26454.4166666668 52255.2999999996 118620 238296
SLiM_0_sum.txt_boot_064.txt 0.9 0.1432 0.3064 0.4977 0.6889 0.8545 10182.5 20236.8333333333 10091.1666666667 20474.5 10135.5 20318.8333333333 10629.5 20129.6666666667 10105 20405.5 123644 248120
SLiM_0_sum.txt_boot_065.txt 0 0.1 0.29 0.49 0.69 0.89 26321.4444444529 52340.8888889463 26810.499999998 53243.4000000065 26631.6999999991 52181.6000000031 26367.9999999995 53322.2000000022 26406.9999999995 50751.200000002 117153 235772
SLiM_0_sum.txt_boot_065.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26335.5595238135 52393.3035714514 26756.0638888922 53296.8488095332 26542.4539682551 52210.2043650837 26591.61904762 52917.1841269874 26305.0380952385 50933.8611111129 117214 235896
SLiM_0_sum.txt_boot_065.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26413.9321428553 52252.9753968183 26608.7472222214 53130.9646825391 26716.9396825397 52374.8662698398 26635.7928571427 53249.5686507926 26286.1753968255 50889.2190476192 117310 236084
SLiM_0_sum.txt_boot_065.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 26223.3214285681 52547.6571428652 26901.4083333321 53079.045238101 26459.7952380947 52114.3333333341 26440.5845238092 53062.3761904771 26546.0678571428 50961.9095238096 117683 236806
SLiM_0_sum.txt_boot_065.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 26316.1666666671 51921.3166666648 26345.6500000006 52880.3166666641 26670.3666666667 52581.4833333336 26149.65 52291.1666666669 26514.1666666668 51299.5833333331 118859 239054
SLiM_0_sum.txt_boot_065.txt 0.9 0.1433 0.3067 0.4977 0.6887 0.8544 10223.6666666667 20059.8333333333 10410.1666666667 20014.1666666667 10148 20453.3333333333 10211.6666666667 20451.6666666667 10310 20100 123848 248940
SLiM_0_sum.txt_boot_066.txt 0 0.1 0.29 0.49 0.69 0.89 26329.6666666749 52469.8888889463 26609.5999999984 52945.7000000064 26451.5999999991 52894.1000000034 26640.3999999993 53676.2000000024 26471.4999999994 51543.3000000021 117339 234936
SLiM_0_sum.txt_boot_066.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26373.263888893 52401.4424603402 26461.1706349237 52924.2043650893 26490.0996031757 52881.2392857185 26705.9527777788 53643.6503968288 26439.2027777781 51490.2079365096 117406 235062
SLiM_0_sum.txt_boot_066.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 26259.2496031727 52369.6079365001 26594.2226190467 52893.5900793645 26626.1218253967 52999.4575396811 26811.1515873015 53310.6603174593 26390.2682539685 51911.149206349 117501 235294
SLiM_0_sum.txt_boot_066.txt 0.5 0.1081 0.2959 0.496 0.696 0.8878 26243.3666666635 52532.176190484 26492.458333332 53002.9083333393 26537.6059523806 52976.9440476199 27091.4369047616 52868.990476191 26064.9809523809 52356.8380952382 117867 235959
SLiM_0_sum.txt_boot_066.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 25933.8333333339 51860.0666666645 26359.0833333339 52531.9499999971 26544.8666666666 52896.1166666669 26563.2999999999 52768.3000000002 26492.1 51805.4166666664 119025 238292
SLiM_0_sum.txt_boot_066.txt 0.9 0.1434 0.3066 0.4978 0.689 0.8544 10181.8333333333 20246.8333333333 9993.33333333334 20104.8333333333 10349.6666666667 20027.1666666667 10033.5 20277.1666666667 10016.5 20951.5 124071 248248
SLiM_0_sum.txt_boot_067.txt 0 0.1 0.29 0.49 0.69 0.89 26272.4444444524 52139.5555556123 26970.3999999978 52384.7000000065 25887.4999999995 53218.8000000031 26574.8999999993 52635.8000000026 26037.4999999996 51532.0000000018 117231 234600
SLiM_0_sum.txt_boot_067.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26259.89087302 52152.976190499 26982.9988095271 52398.100396835 25978.8055555566 53221.6813492104 26492.0178571438 52545.5904761939 25905.7896825399 51679.0658730177 117310 234707
SLiM_0_sum.txt_boot_067.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 26340.2924603155 52202.1551587231 26872.926984126 52339.7769841265 26009.2107142856 52988.7571428558 26309.965079365 52632.2376984115 26267.6289682542 51574.7126984129 117389 234951
SLiM_0_sum.txt_boot_067.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26390.926190473 52213.9964285794 26746.4714285701 52628.5797619106 26114.8190476186 52816.6619047628 26262.070238095 52314.5190476199 26209.9 51939.0833333336 117748 235686
SLiM_0_sum.txt_boot_067.txt 0.75 0.1168 0.2921 0.492 0.6919 0.8752 26050.5166666671 51868.3999999979 26374.5000000007 51835.0666666642 26313.3999999999 52758.8666666669 25997.2333333333 52050.3333333336 26134.2500000001 52704.2499999997 118927 237923
SLiM_0_sum.txt_boot_067.txt 0.9 0.1433 0.3065 0.4977 0.6888 0.8544 10198.5 20283.8333333333 10381.3333333333 19865 10326.3333333333 20212.1666666667 9805.5 19981.3333333333 10642 20438.5 123982 247847
SLiM_0_sum.txt_boot_068.txt 0 0.1 0.29 0.49 0.69 0.89 26382.0000000085 52623.7777778342 26726.7999999982 52673.7000000064 26436.0999999992 53396.100000003 26224.6999999998 53227.7000000023 26732.8999999995 51249.7000000018 116935 234631
SLiM_0_sum.txt_boot_068.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 26387.2420634964 52505.1111111332 26620.1833333364 52874.881349216 26457.2503968265 53230.539682544 26184.5789682549 53082.1238095269 26917.2813492066 51485.2059523828 116995 234735
SLiM_0_sum.txt_boot_068.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 26393.934920633 52543.6202380879 26403.3452380944 52877.6349206343 26669.8067460316 53240.674603173 26080.4809523808 52923.062698412 26901.5456349209 51559.5531746033 117119 234964
SLiM_0_sum.txt_boot_068.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 26275.014285711 52676.5857142935 26765.5071428559 52707.7916666725 26325.0238095233 53185.4142857154 26367.4988095235 52932.1500000008 26602.938095238 51685.6095238097 117511 235693
SLiM_0_sum.txt_boot_068.txt 0.75 0.1167 0.292 0.492 0.692 0.8754 26026.8666666671 52089.5999999979 26410.2500000006 52505.1833333304 26288.3333333332 52615.5000000005 26094.8333333332 52693.2166666668 26441.8500000001 51679.7999999998 118701 238029
SLiM_0_sum.txt_boot_068.txt 0.9 0.1429 0.3062 0.4975 0.6888 0.8546 10135 20143.1666666667 10026.8333333333 19766 10185.3333333333 20943 9869 20038.1666666667 10510.3333333333 19979.6666666667 123732 247793
SLiM_0_sum.txt_boot_069.txt 0 0.1 0.29 0.49 0.69 0.89 26368.5555555639 52477.4444445016 26489.8999999984 52698.9000000059 26637.899999999 53159.800000003 26604.9999999993 52925.1000000023 26549.9999999997 52290.0000000022 117721 234640
SLiM_0_sum.txt_boot_069.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26427.6071428613 52535.9503968484 26319.2392857173 52748.7865079457 26657.4523809536 52890.7083333373 26770.892063493 53000.3992063525 26522.2773809527 52432.8789682557 117775 234758
SLiM_0_sum.txt_boot_069.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 26295.6646825377 52494.0539682467 26601.0027777769 52880.5448412692 26725.0198412698 52944.7337301576 26515.117063492 52926.8654761894 26428.1746031747 52326.3115079365 117913 234993
SLiM_0_sum.txt_boot_069.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 26317.33333333 52652.5511904845 26236.0928571416 52595.1511904818 26592.2357142853 53080.713095239 26834.6488095235 52684.0214285721 26519.8142857141 52528.3214285715 118295 235728
SLiM_0_sum.txt_boot_069.txt 0.75 0.1167 0.2921 0.492 0.6919 0.8753 26136.5000000005 52220.7999999982 26358.283333334 52315.4499999975 26299.6999999999 52614.1833333338 26469.7833333333 52147.6333333336 26233.1666666667 52905.9333333331 119537 237971
SLiM_0_sum.txt_boot_069.txt 0.9 0.1435 0.3067 0.4978 0.6888 0.8543 10142.5 20253 10068.5 20372.3333333333 10051.25 20058.3333333333 10564.3333333333 20335.5 10437.3333333333 20267.1666666667 124414 248040
SLiM_0_sum.txt_boot_070.txt 0 0.1 0.29 0.49 0.69 0.89 26009.6666666745 52596.3333333906 26798.9999999983 52834.100000006 26017.3999999994 53473.9000000033 26721.1999999993 53595.2000000029 26517.8999999995 52100.0000000019 117421 234686
SLiM_0_sum.txt_boot_070.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 26092.2599206388 52590.2261904992 26596.3373015904 53003.5194444544 26151.5210317471 53340.8000000042 26641.536111112 53360.3440476223 26513.0222222225 52321.46309524 117487 234807
SLiM_0_sum.txt_boot_070.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 26074.0154761888 52485.0043650726 26598.7182539675 53024.9154761896 26328.6734126982 53389.0825396813 26699.7940476189 53609.9380952372 26303.2642857145 52195.9468253969 117614 235021
