scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.i20.Syn Theta.i20.NSyn Theta.i40.Syn Theta.i40.NSyn Theta.i60.Syn Theta.i60.NSyn Theta.i80.Syn Theta.i80.NSyn Theta.i100.Syn Theta.i100.NSyn Div.Syn Div.Nsyn
SLiM_04_sum.txt_boot_052.txt 0.9 0.1429 0.3061 0.4975 0.689 0.8547 15058.1666666667 19042.6666666667 11367.5 13188.3333333333 9636.5 11971 8802.16666666667 12151.8333333333 8850.33333333333 14414.5 122027 285721
SLiM_04_sum.txt_boot_053.txt 0 0.1 0.29 0.49 0.69 0.89 40810.2222222657 49771.1111111319 26770.9999999978 31030.3999999986 23691.7 28805.7999999988 22947.2000000007 30133.2999999993 23445.7000000006 46807.7000000057 115702 275383
SLiM_04_sum.txt_boot_053.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40488.1527777948 49213.1666666768 26651.0027777813 30936.9619047669 23423.2369047626 28704.3662698429 22963.5277777782 30452.5408730172 23475.7571428572 46835.3646825414 115764 275543
SLiM_04_sum.txt_boot_053.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40558.6821428497 49253.0420634835 26723.0146825387 31169.2952380937 23612.1722222222 28616.3142857141 22821.5007936507 30491.1634920633 23402.4174603177 46229.671031747 115886 275843
SLiM_04_sum.txt_boot_053.txt 0.5 0.1081 0.296 0.496 0.696 0.8879 40617.0857142884 49502.0559523926 27269.3523809512 31535.7999999988 23801.8904761901 29019.8559523805 22826.6654761902 30403.5833333329 23484.6238095238 43988.3047619049 116191 276737
SLiM_04_sum.txt_boot_053.txt 0.75 0.1166 0.292 0.492 0.692 0.8754 40464.4499999996 49857.7833333311 28579.8666666673 33195.1000000004 24414.85 29290.4499999999 22550.3666666666 30376.2333333333 23626 39177.5833333332 117234 278950
SLiM_04_sum.txt_boot_053.txt 0.9 0.1432 0.3065 0.4977 0.6889 0.8545 15319.3333333333 18732.8333333333 11386.5 13272.1666666667 9823.33333333333 11524.1666666667 8740.66666666667 11967.5 8694 14359 122184 285980
SLiM_04_sum.txt_boot_054.txt 0 0.1 0.29 0.49 0.69 0.89 40832.0000000431 49525.8888889101 26931.1999999978 30992.1999999991 23781.5000000003 28825.5999999989 22839.3000000006 30127.599999999 23102.6000000005 47000.2000000052 115368 274846
SLiM_04_sum.txt_boot_054.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40401.3373016042 48897.5813492172 26819.5722222259 30870.5523809572 23670.9242063498 28873.4011904779 22791.6773809528 30390.1702380966 23079.7186507936 47090.446428573 115440 275003
SLiM_04_sum.txt_boot_054.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40543.6805555477 49050.2928571339 26919.5138888879 31119.5571428558 23693.3142857142 28761.1444444442 22908.7503968254 30697.0730158727 23068.9313492065 46076.8515873023 115528 275315
SLiM_04_sum.txt_boot_054.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 40516.8595238123 49601.8642857252 27313.8214285701 31521.0178571415 24020.9119047616 28858.5238095233 22967.9154761903 30487.7607142853 23220.6857142857 44010.6952380952 115852 276207
SLiM_04_sum.txt_boot_054.txt 0.75 0.1166 0.2921 0.492 0.692 0.8754 40755.0166666658 49894.3666666645 28329.1000000007 33121.3166666671 24392.4999999999 29248.1999999999 23022.1833333333 30793.3166666666 23412.5833333334 39391.6333333332 116792 278360
SLiM_04_sum.txt_boot_054.txt 0.9 0.1428 0.306 0.4976 0.6892 0.8548 15246.5 18718.5 11335.5 13496.5 9405.16666666667 11617.8333333333 9109 11907.3333333333 9096 14788.1666666667 121654 285539
SLiM_04_sum.txt_boot_055.txt 0 0.1 0.29 0.49 0.69 0.89 40316.7777778194 49408.8888889098 26785.0999999978 31130.7999999988 23443.4000000003 29378.399999999 23335.6000000006 30970.2999999991 23402.0000000005 46531.3000000051 115336 273494
SLiM_04_sum.txt_boot_055.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 39933.5416666832 48890.2956349316 26690.4178571463 31010.4488095289 23331.2876984133 29344.657142859 23246.8670634925 31116.0674603189 23444.5238095238 46583.3988095254 115405 273664
SLiM_04_sum.txt_boot_055.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40037.661904754 49046.8761904669 26769.5099206339 31133.1456349193 23296.6242063492 29345.1884920632 23367.8325396825 31257.5468253965 23521.587698413 46034.0960317469 115491 273930
SLiM_04_sum.txt_boot_055.txt 0.5 0.1081 0.2959 0.496 0.696 0.8879 40050.9428571451 49193.3333333448 27324.9535714274 31981.4107142846 23326.014285714 29704.7547619043 23451.0523809521 31045.1892857139 23662.2476190475 43595.4261904762 115822 274821
SLiM_04_sum.txt_boot_055.txt 0.75 0.1166 0.2921 0.4921 0.692 0.8754 40046.7999999996 49885.1666666644 28493.4000000007 33343.0000000004 23901.6333333333 29547.3333333332 23124.2166666667 31197.9833333332 23381.7166666668 39563.3999999998 116876 277006
SLiM_04_sum.txt_boot_055.txt 0.9 0.1428 0.3062 0.4976 0.689 0.8548 15010.8333333333 18842.8333333333 11136 13435.3333333333 9442.16666666667 11490.6666666667 8996.33333333333 12105.5 9014 14213 121730 284200
SLiM_04_sum.txt_boot_056.txt 0 0.1 0.29 0.49 0.69 0.89 40872.555555599 49511.3333333537 26637.9999999979 31170.0999999991 23423.2000000003 28713.0999999988 23349.9000000007 30781.5999999993 23552.9000000004 46974.2000000048 115324 273781
SLiM_04_sum.txt_boot_056.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40478.5992063666 49009.2698412798 26412.8341269876 31088.5519841321 23360.1412698419 28860.0019841287 23501.0880952385 30961.3321428586 23516.2448412698 46965.329365081 115374 273933
SLiM_04_sum.txt_boot_056.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 40508.7099206269 49091.8813491971 26710.2404761895 31218.9900793637 23255.8253968254 28855.638095238 23249.1718253968 31151.1015873013 23832.4000000003 45936.5773809529 115473 274255
SLiM_04_sum.txt_boot_056.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 40681.9738095268 49336.9904762021 26854.407142856 31860.39642857 23808.0595238092 29037.6392857139 23277.5095238092 30860.0749999996 23806.169047619 45004.4404761905 115781 274957
SLiM_04_sum.txt_boot_056.txt 0.75 0.1166 0.2921 0.492 0.6919 0.8754 40516.4166666659 50159.8833333312 28491.4000000006 32988.1666666672 24099.1999999999 29457.85 22836.9166666667 31016.0499999999 23589.8000000001 39893.7999999999 116838 277273
SLiM_04_sum.txt_boot_056.txt 0.9 0.1429 0.3063 0.4977 0.6891 0.8547 15402 18716 11098.8333333333 13350.1666666667 9166.5 11649.1666666667 8994 11752 9181.16666666667 14178 121730 284658
SLiM_04_sum.txt_boot_057.txt 0 0.1 0.29 0.49 0.69 0.89 40987.4444444872 50083.5555555754 26923.699999998 31284.8999999987 23714.9000000003 28779.399999999 22618.7000000007 30494.8999999991 23333.4000000004 46692.0000000052 115285 275056
SLiM_04_sum.txt_boot_057.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40573.9682539855 49370.7599206449 26638.6432539718 31392.5186507986 23777.8218253976 28634.1547619063 22774.5178571432 30673.780555557 23172.6853174603 46852.240476192 115349 275219
SLiM_04_sum.txt_boot_057.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40615.8158730084 49554.5845237999 26933.4138888879 31484.3499999986 23815.4650793651 28879.3142857141 22516.5912698414 30619.2198412695 23373.0547619051 45789.2242063501 115443 275533
SLiM_04_sum.txt_boot_057.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 40811.5630952412 49686.1428571551 27344.7416666656 32062.3404761892 23691.3857142853 29204.7761904758 22641.8940476188 30701.5190476186 23557.5642857143 43998.8428571429 115762 276336
SLiM_04_sum.txt_boot_057.txt 0.75 0.1166 0.292 0.492 0.6919 0.8753 40449.4833333325 50080.8499999979 28931.2000000005 33505.7000000004 24288.65 29495.3833333332 22725.9166666667 30568.0333333333 23083.0500000001 39489.9166666665 116815 278570
SLiM_04_sum.txt_boot_057.txt 0.9 0.1431 0.3063 0.4977 0.6891 0.8546 15422.6666666667 18759.5 11295.5 13226.8333333333 9755 11536.8333333333 9021.5 12053.5 8572 14264 121701 285713
SLiM_04_sum.txt_boot_058.txt 0 0.1 0.29 0.49 0.69 0.89 40960.1111111542 49643.4444444643 26710.299999998 31175.4999999989 24182.5000000001 29248.599999999 22735.0000000006 30787.5999999991 23993.0000000004 47604.5000000046 115313 275634
SLiM_04_sum.txt_boot_058.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40501.7658730328 49084.1884920736 26571.1289682576 30936.9313492113 24152.242063493 29228.1730158749 22781.1821428575 31156.3464285729 24010.0646825397 47503.8376984144 115368 275831
SLiM_04_sum.txt_boot_058.txt 0.25 0.1054 0.2974 0.4973 0.6973 0.892 40559.8373015795 49365.8011904667 26904.9940476181 31055.1841269827 24140.3226190476 29268.1607142854 22760.9650793651 31214.0630952379 23855.1908730161 46784.2742063499 115496 276100
SLiM_04_sum.txt_boot_058.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 40644.0023809553 49356.0607142979 27421.4523809511 32012.7273809511 24191.4130952378 29435.1785714282 23081.0702380949 31486.9749999996 23613.9523809523 44584.8928571429 115853 276942
SLiM_04_sum.txt_boot_058.txt 0.75 0.1165 0.292 0.492 0.692 0.8754 40771.5499999992 50047.9999999976 28701.1000000006 33117.3000000005 24416.2166666666 29887.6999999999 22978.05 30923.8666666666 23326.4500000001 40847.0833333332 116941 279078
SLiM_04_sum.txt_boot_058.txt 0.9 0.1429 0.3062 0.4976 0.689 0.8547 15355.8333333333 18741.5 11151.5 13520.6666666667 9754.5 11496.1666666667 8977.16666666667 12207.1666666667 9315.5 14282.5 121762 286508
SLiM_04_sum.txt_boot_059.txt 0 0.1 0.29 0.49 0.69 0.89 40889.1111111545 49701.2222222414 26978.299999998 30867.9999999989 23842.2000000004 29209.499999999 22953.0000000006 29821.4999999993 23514.7000000005 47429.100000005 115234 275808
SLiM_04_sum.txt_boot_059.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40423.000000017 49142.2559523913 26764.8476190513 30757.8904761952 23775.637301588 29096.4202380969 22884.9956349211 30442.939682541 23735.7626984127 47244.4865079383 115280 275966
SLiM_04_sum.txt_boot_059.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 40585.4253968174 49142.6440476096 26833.8404761895 31210.4063492048 23980.9337301587 29092.0607142855 22822.8892857143 30290.7817460316 23747.3603174606 46722.8436507944 115376 276232
SLiM_04_sum.txt_boot_059.txt 0.5 0.1081 0.296 0.496 0.696 0.8879 40661.9023809552 49550.2523809643 27669.3714285703 31777.6440476179 23650.4202380949 29068.9940476186 22849.4047619045 30451.5452380949 23708.7595238095 44370.9190476192 115749 277137
SLiM_04_sum.txt_boot_059.txt 0.75 0.1166 0.292 0.4919 0.6919 0.8753 40777.9333333326 50087.4333333313 28525.5000000005 33108.9833333336 24300.9166666666 29594.1166666666 22998.1333333333 30438.4333333332 23018.1000000001 40279.1666666666 116803 279235
SLiM_04_sum.txt_boot_059.txt 0.9 0.1432 0.3065 0.4977 0.689 0.8546 15306.6666666667 18622.1666666667 11587.3333333333 13409 9705.5 11587.5 8995 11798.1666666667 8910 13905.8333333333 121811 286503
SLiM_04_sum.txt_boot_060.txt 0 0.1 0.29 0.49 0.69 0.89 41015.1111111547 49862.7777777969 26709.4999999976 31058.9999999985 23618.6000000004 29440.399999999 23593.3000000005 30757.1999999992 23164.2000000005 47264.200000005 115549 275097
SLiM_04_sum.txt_boot_060.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40498.9682539853 49238.3174603275 26628.949603178 31072.5865079413 23647.6805555563 29425.0305555572 23434.6107142863 31027.0674603189 23267.2611111111 47410.7674603192 115601 275234
SLiM_04_sum.txt_boot_060.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40606.3968253893 49366.606746022 26881.9638888881 31327.4638888874 23650.2515873016 29423.7876984126 23367.8857142857 30899.0821428569 23233.2301587304 46510.9996031754 115722 275560
SLiM_04_sum.txt_boot_060.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 40680.5547619076 49642.035714297 27246.0035714273 31976.3333333321 23933.302380952 29122.8214285711 23215.4738095235 31613.6999999995 23381.2928571428 44534.6404761907 116025 276364
SLiM_04_sum.txt_boot_060.txt 0.75 0.1166 0.2921 0.4921 0.6921 0.8755 40827.2999999992 50125.4833333311 28540.5666666672 33627.4833333335 24164.85 30015.3166666665 23237.65 30869.8666666666 23402.5833333334 40554.4166666666 117083 278562
SLiM_04_sum.txt_boot_060.txt 0.9 0.143 0.3062 0.4977 0.6891 0.8547 15306.1666666667 18911.5 11389.6666666667 13337 9538.83333333333 11687 9201.66666666667 11886.6666666667 9176.83333333333 14072.5 122021 285866
SLiM_04_sum.txt_boot_061.txt 0 0.1 0.29 0.49 0.69 0.89 40957.8888889325 49743.6666666866 26892.3999999981 30993.799999999 23173.7000000004 28845.599999999 23310.3000000006 30863.799999999 23165.1000000006 46169.4000000054 115264 275297
SLiM_04_sum.txt_boot_061.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 40527.9742063664 49105.8710317563 26738.1615079402 30995.8277777828 23120.9888888895 28806.2130952398 23241.6003968258 31087.066666668 23273.2964285714 46285.3904761919 115311 275448
SLiM_04_sum.txt_boot_061.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40587.7003968178 49385.0753968156 26971.1587301577 30925.4912698398 23152.8107142857 28634.9976190474 22962.8682539682 31481.1047619045 23346.171825397 45452.8226190484 115423 275751
SLiM_04_sum.txt_boot_061.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 40751.8880952417 49565.6619047733 27386.7547619035 31493.6833333322 23462.6761904759 29133.1416666663 22776.3952380951 31151.1238095234 23636.55 43534.6261904762 115755 276574
SLiM_04_sum.txt_boot_061.txt 0.75 0.1166 0.292 0.492 0.692 0.8754 40835.516666666 49959.6333333313 28446.3166666672 33467.2000000005 24337.2999999999 29216.4999999999 22452.2333333333 31052.8999999999 23096.9 38627.3499999999 116843 278783
SLiM_04_sum.txt_boot_061.txt 0.9 0.143 0.3062 0.4976 0.689 0.8546 15114.6666666667 18956.1666666667 11379 13076 9571.83333333333 11479.6666666667 9194.16666666667 12254.8333333333 9059.5 14265 121689 285894
SLiM_04_sum.txt_boot_062.txt 0 0.1 0.29 0.49 0.69 0.89 40624.7777778196 49657.555555576 26892.9999999977 31367.899999999 24244.0000000001 28879.5999999988 22695.6000000007 30144.5999999991 23381.8000000005 47417.300000005 115036 275061
SLiM_04_sum.txt_boot_062.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40216.3392857313 49093.2341269943 26743.6019841306 31163.1769841319 24217.8253968263 28947.0682539699 22675.46468254 30418.8400793666 23469.5484126983 47466.2920634937 115084 275224
SLiM_04_sum.txt_boot_062.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40248.8472222147 49245.928174594 26991.9099206339 31605.6499999985 24122.5428571429 28699.5789682537 22626.5710317461 30662.8059523807 23482.9075396827 46610.0238095244 115188 275526
SLiM_04_sum.txt_boot_062.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8879 40244.2857142884 49595.8809523923 27660.8845238082 31807.8785714275 24212.6178571425 29088.0499999996 22736.6404761903 30501.2702380948 23148.5666666666 44640.1023809522 115541 276402
SLiM_04_sum.txt_boot_062.txt 0.75 0.1166 0.2921 0.492 0.6919 0.8754 40203.216666666 50057.9999999979 28862.9500000005 33260.5333333337 23987.4833333332 29636.6499999999 23079.6833333333 30639.1999999999 23019.9166666667 39752.1999999999 116592 278614
SLiM_04_sum.txt_boot_062.txt 0.9 0.1431 0.3065 0.4977 0.6888 0.8546 15292.5 18904.3333333333 11237 13259.8333333333 9912 11581.3333333333 8712.16666666667 12196.3333333333 9174.16666666667 14354.8333333333 121339 285721
SLiM_04_sum.txt_boot_063.txt 0 0.1 0.29 0.49 0.69 0.89 40945.0000000432 49536.333333354 26716.2999999977 31044.599999999 23643.8000000002 28895.4999999988 23705.2000000007 30714.3999999993 22692.5000000005 46773.1000000051 114950 274737
SLiM_04_sum.txt_boot_063.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40459.9484127157 48939.9246031853 26638.6277777813 30980.6035714337 23674.5369047626 28885.6615079382 23731.2559523814 30811.1130952395 22584.2257936507 46826.9404761922 115007 274911
SLiM_04_sum.txt_boot_063.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40550.3964285639 49077.1611111021 26722.7749999991 31082.9182539668 23607.5123015873 28991.9059523808 23434.826984127 31068.3289682538 22933.5829365081 45796.7190476198 115115 275238
SLiM_04_sum.txt_boot_063.txt 0.5 0.1081 0.2959 0.496 0.696 0.8879 40550.9250000028 49338.6523809642 27083.2726190465 31630.3642857129 23981.8369047615 29244.9130952376 23560.3952380949 30782.533333333 22772.8666666667 44075.3595238094 115452 276031
SLiM_04_sum.txt_boot_063.txt 0.75 0.1166 0.292 0.492 0.692 0.8754 40534.1499999993 49679.6499999979 28645.1833333339 33183.6166666671 24454.8833333333 29551.8499999999 23107.3666666667 30917.1666666665 23082.6666666667 39921.4833333332 116438 278226
SLiM_04_sum.txt_boot_063.txt 0.9 0.1429 0.3063 0.4977 0.6892 0.8548 15399.5 18639.5 11728 13283.3333333333 9416 12039.6666666667 9375.83333333333 12069.5 8701.83333333333 14052.8333333333 121305 285446
SLiM_04_sum.txt_boot_064.txt 0 0.1 0.29 0.49 0.69 0.89 40822.777777821 49508.3333333538 26757.099999998 31631.2999999996 23322.5000000003 29063.6999999988 22739.8000000007 30451.4999999991 23840.5000000006 47343.8000000048 115183 275137
SLiM_04_sum.txt_boot_064.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40395.8611111282 49009.45436509 26726.1869047655 31464.6904761957 23172.8432539689 29077.8150793667 22667.9924603178 30552.0087301601 23833.4861111111 47554.3809523828 115249 275290
SLiM_04_sum.txt_boot_064.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40536.9523809449 49073.4952380858 26742.438095237 31700.2880952366 23287.4035714286 28922.1718253965 22728.3813492064 30553.2476190474 23807.6626984129 47213.277380953 115360 275558
SLiM_04_sum.txt_boot_064.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 40547.65714286 49288.1904762025 27316.9797619035 32258.2095238082 23501.2166666663 29300.7047619043 22719.945238095 30864.233333333 23519.0976190476 44805.9071428572 115715 276425
SLiM_04_sum.txt_boot_064.txt 0.75 0.1166 0.2921 0.492 0.692 0.8754 40712.8166666661 49667.083333331 28500.2166666672 33639.8000000002 23810.3999999999 29504.4499999998 22402.75 31154.7666666666 23571.5000000001 40531.2833333332 116767 278662
SLiM_04_sum.txt_boot_064.txt 0.9 0.1429 0.3063 0.4977 0.6891 0.8548 15277.5 18721.5 11289.8333333333 13500.3333333333 9316.83333333333 11608 9105 12054.5 9136.5 14317 121706 285835
SLiM_04_sum.txt_boot_065.txt 0 0.1 0.29 0.49 0.69 0.89 40865.1111111538 49550.2222222432 26948.6999999978 31097.8999999988 23610.1000000002 28907.3999999989 23038.2000000006 30242.5999999992 23011.7000000006 47261.9000000047 115131 275357
SLiM_04_sum.txt_boot_065.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40389.9880952548 48962.9007936614 26767.0888888925 30957.0214285764 23708.6829365087 28930.639285716 22996.8912698416 30516.8309523824 22988.9658730158 47282.0146825413 115192 275529
SLiM_04_sum.txt_boot_065.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 40492.3210317382 48971.6587301496 26875.2567460308 31241.4452380938 23799.9011904762 28718.6087301585 22767.0107142857 30664.7182539679 23110.6464285717 46631.9980158737 115298 275810
SLiM_04_sum.txt_boot_065.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 40403.4404761933 49490.0642857257 27450.5321428559 31722.5547619035 23813.5309523805 29010.1178571423 22963.3714285712 30396.2869047615 23095.3333333333 44878.811904762 115622 276642
SLiM_04_sum.txt_boot_065.txt 0.75 0.1167 0.2921 0.492 0.6918 0.8753 40422.4833333327 49846.8166666647 28692.2166666673 33182.4666666672 24285.5333333333 29330.9666666665 22895.45 30517.7333333333 22766.8333333334 40139.8499999998 116658 278892
SLiM_04_sum.txt_boot_065.txt 0.9 0.1431 0.3064 0.4978 0.6892 0.8547 15320.5 18648 11443.8333333333 13464.8333333333 9505.5 11528.8333333333 9503 12052.3333333333 8936 14020.5 121543 286066
SLiM_04_sum.txt_boot_066.txt 0 0.1 0.29 0.49 0.69 0.89 40675.6666667093 49586.0000000212 26752.1999999978 30710.6999999988 23059.5000000005 29053.7999999987 23528.8000000006 30495.9999999993 23535.6000000005 46621.7000000057 115402 273855
SLiM_04_sum.txt_boot_066.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40220.3273809693 48938.4543650901 26591.8047619082 30838.889285719 23130.9130952387 28911.7186507953 23574.9869047624 30750.1091269856 23299.1087301586 46586.3250000016 115482 274022
SLiM_04_sum.txt_boot_066.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40336.0849206274 49018.1023809426 26713.209920634 31000.567460316 23141.4678571429 28849.1591269839 23460.7396825396 31008.9249999997 23614.6686507939 45907.0623015882 115567 274292
SLiM_04_sum.txt_boot_066.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 40290.45714286 49293.1309523925 27333.9869047604 31468.4119047607 23336.2119047616 29386.6714285711 23276.014285714 30729.3309523806 23425.8404761904 43642.1642857144 115924 275196
SLiM_04_sum.txt_boot_066.txt 0.75 0.1166 0.2919 0.4919 0.6918 0.8753 40343.8666666662 49997.5499999978 28298.233333334 33098.0000000004 24230.1666666666 28981.9166666665 22982.8166666667 30376.5166666666 22827.4166666667 39480.7833333331 116997 277397
SLiM_04_sum.txt_boot_066.txt 0.9 0.1427 0.3061 0.4975 0.6889 0.8548 14974.3333333333 18752.5 11216.1666666667 13240.3333333333 9613.5 11738.5 8933.16666666667 11910 8795 14470.6666666667 121874 284568
SLiM_04_sum.txt_boot_067.txt 0 0.1 0.29 0.49 0.69 0.89 40784.1111111534 49886.777777798 26654.5999999977 31528.8999999991 23658.3000000002 29318.5999999989 23054.0000000006 29984.399999999 22586.4000000006 47344.4000000046 115124 275047
SLiM_04_sum.txt_boot_067.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40424.7599206521 49298.1111111212 26415.9992063526 31401.7222222274 23673.5623015879 29452.0444444462 22802.3908730162 30042.516666668 22775.5182539682 47527.0559523824 115171 275196
SLiM_04_sum.txt_boot_067.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40374.6349206273 49362.1329364986 26687.874999999 31707.6138888875 23663.8146825397 29363.9424603172 22856.273015873 30311.8194444443 22793.8436507939 46411.8182539689 115280 275532
SLiM_04_sum.txt_boot_067.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 40226.7392857172 49578.5714285826 27377.1785714274 32241.1190476179 23757.2738095234 29308.2523809519 22948.0511904759 30885.1595238091 22551.8833333333 44417.169047619 115638 276363
SLiM_04_sum.txt_boot_067.txt 0.75 0.1166 0.292 0.4919 0.6919 0.8753 40345.116666666 49964.8499999978 28601.8000000005 33684.3166666669 23634.0666666667 29923.7833333333 22960.7333333333 30839.5333333333 22452.0666666668 40294.7833333332 116689 278533
SLiM_04_sum.txt_boot_067.txt 0.9 0.1429 0.3062 0.4976 0.689 0.8547 15122.5 18928.6666666667 11466.3333333333 13366 9533.33333333333 11758.5 8703.33333333333 11775.6666666667 8869 14560 121484 285837
SLiM_04_sum.txt_boot_068.txt 0 0.1 0.29 0.49 0.69 0.89 40914.8888889327 49605.6666666872 26781.799999998 30906.0999999987 23479.2000000005 29258.8999999989 23298.7000000006 29924.9999999993 23613.0000000004 47532.8000000049 114813 274671
SLiM_04_sum.txt_boot_068.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40516.8154762075 48996.8630952486 26658.7992063527 30811.6269841318 23352.077380953 29300.016269843 23333.8230158734 29841.7166666681 23735.2805555556 47861.7599206367 114861 274843
SLiM_04_sum.txt_boot_068.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 40701.8341269764 49058.0361111017 26539.0119047608 31181.7380952368 23499.515873016 29244.0869047616 23355.417063492 29829.5607142855 23540.1702380955 46872.0984126991 114981 275184
SLiM_04_sum.txt_boot_068.txt 0.5 0.1081 0.2959 0.496 0.696 0.8879 40663.7547619078 49480.3404762024 27269.1880952368 31641.3440476179 23706.0726190474 29328.8916666663 23279.1166666664 30294.7964285711 23524.688095238 44404.5809523811 115317 276012
SLiM_04_sum.txt_boot_068.txt 0.75 0.1166 0.2921 0.492 0.692 0.8754 40455.2499999992 49616.3666666646 28769.0500000005 33351.9833333337 23944.2166666666 29955.4333333332 23454.4166666666 30514.2166666667 23055.6666666667 39468.3333333332 116372 278254
SLiM_04_sum.txt_boot_068.txt 0.9 0.1429 0.3062 0.4976 0.689 0.8546 15349.6666666667 18696 11471.6666666667 13095.5 9537.5 11822 8862.66666666667 11762 9431.5 13637.3333333333 121199 285489
SLiM_04_sum.txt_boot_069.txt 0 0.1 0.29 0.49 0.69 0.89 41212.0000000437 49596.7777777993 27154.899999998 31083.1999999988 23569.5000000003 29003.1999999988 23376.0000000006 30233.1999999991 23362.9000000006 47388.100000005 115254 274097
SLiM_04_sum.txt_boot_069.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40793.5416666844 48974.1984127089 27051.2555555593 31019.8646825446 23568.8595238102 29012.9857142873 23240.7861111116 30357.3623015886 23457.094047619 47691.3944444461 115298 274221
SLiM_04_sum.txt_boot_069.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 40860.5900793576 49153.5242063402 27019.7055555546 31167.6091269826 23583.4218253968 28954.9273809522 23339.4984126984 30561.489285714 23396.5956349209 46685.3984126991 115426 274574
SLiM_04_sum.txt_boot_069.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 40923.1095238127 49356.397619059 27614.2892857132 31717.3738095226 24050.4619047616 29238.5059523806 23142.3071428569 30771.4952380949 23465.5047619047 44155.4333333334 115766 275450
SLiM_04_sum.txt_boot_069.txt 0.75 0.1167 0.2921 0.492 0.6919 0.8753 40929.4333333327 49733.7999999979 28943.8000000006 33158.8500000005 23722.7333333333 29402.3333333333 23470.3999999999 30819.4333333332 22911.9333333334 40437.6333333332 116839 277608
SLiM_04_sum.txt_boot_069.txt 0.9 0.143 0.3065 0.4977 0.6889 0.8547 15573.6666666667 18946.5 11686.1666666667 13306.1666666667 9686.83333333333 11586 9060.83333333333 12006.5 8821.83333333333 13753 121727 284979
SLiM_04_sum.txt_boot_070.txt 0 0.1 0.29 0.49 0.69 0.89 41057.0000000432 49669.6666666879 26460.8999999976 31173.999999999 23813.7000000002 29218.8999999989 23050.4000000006 30138.5999999993 23424.4000000003 45820.2000000055 115847 275485
SLiM_04_sum.txt_boot_070.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 40591.1309523982 49045.5773809627 26396.4063492097 31118.2611111161 23590.7809523817 29294.385317462 23182.1158730164 30291.7670634935 23422.2138888888 45927.1563492078 115900 275633
SLiM_04_sum.txt_boot_070.txt 0.25 0.1054 0.2974 0.4973 0.6973 0.892 40603.7519841195 49213.5031745936 26636.6333333322 31294.2599206335 23562.0420634921 29274.6476190474 23179.1761904761 30336.0170634919 23565.6813492065 45093.5432539691 115994 275931
