scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.FuLi.Syn Theta.FuLi.Nsyn Theta.Watt.Syn Theta.Watt.Nsyn Theta.Taji.Syn Theta.Taji.Nsyn Theta.FayWu.Syn Theta.FayWu.Nsyn Theta.vhf.Syn Theta.vhf.Nsyn Div.Syn Div.Nsyn
SLiM_06_sum.txt_boot_036.txt 0.9 0.2063 0.382 0.4021 0.5979 0.6869 23011 27908 22836.1982788168 27088.2114330468 22807.0642091557 26807.9313999708 22714.2214679115 27225.4306407646 22675.9116020668 27915.3331931267 126010 285746
SLiM_06_sum.txt_boot_037.txt 0 0.02 0.2188 0.34 0.66 0.86 24179 37038 23750.1949485465 30654.7678948431 23593.2995918331 27814.8383673484 23272.3330612286 31425.0391836787 23788.426707889 40755.7859993856 120006 278174
SLiM_06_sum.txt_boot_037.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24077 36649 23736.4417926604 30507.9484408651 23588.5957515997 27810.2817936099 23299.5669486986 31337.2816148449 23952.4666179307 40343.4253313358 120048 278292
SLiM_06_sum.txt_boot_037.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24065 35780 23729.8883797233 30194.8134036335 23599.0640058297 27781.2095852071 23311.6271851304 31100.3577142858 23660.7406852469 38848.9133951523 120166 278525
SLiM_06_sum.txt_boot_037.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23957 33995 23699.1503362406 29670.5756301178 23597.5799407378 27807.5891974913 23190.3341215088 30616.8994014027 23028.7038135159 36658.1033668544 120528 279194
SLiM_06_sum.txt_boot_037.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 23909 31260 23665.7524865949 28745.2714011738 23608.3435774344 27735.4554678585 23243.6888954554 29553.2057172168 23037.2910694566 32627.5528310575 121548 280971
SLiM_06_sum.txt_boot_037.txt 0.9 0.207 0.3823 0.4023 0.5977 0.6865 22979 27479 22840.0943019952 27032.9081708645 22817.5557498045 26816.2819069799 22690.040764791 27384.7285270287 22668.9759174285 28113.6451425802 125964 286889
SLiM_06_sum.txt_boot_038.txt 0 0.02 0.2188 0.34 0.66 0.86 24020 37314 23780.557477104 30651.8655943192 23595.3820408129 27729.9510204093 23368.4955102081 31090.2122449032 23658.2872415409 39517.2218197854 120179 278553
SLiM_06_sum.txt_boot_038.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23952 36851 23760.9885584636 30497.9368837496 23594.6692453247 27724.6351786906 23383.5930078215 31009.6203851887 23766.6770546232 39110.4827291754 120223 278660
SLiM_06_sum.txt_boot_038.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24062 35786 23774.9605879803 30178.7785643853 23615.0527338449 27722.3985978768 23389.4634784473 30794.140616333 23642.7961164903 37924.5803222868 120350 278877
SLiM_06_sum.txt_boot_038.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24235 34078 23781.8155881356 29595.4863646134 23607.0899026337 27690.5857731627 23463.9138657272 30426.5130022191 23833.2541228244 36479.4724311707 120634 279488
SLiM_06_sum.txt_boot_038.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 24071 31262 23714.9780472061 28745.2170744897 23633.7841089537 27735.4675868475 23247.1564605226 29362.5006276251 23149.4446269225 32117.6900554227 121747 281224
SLiM_06_sum.txt_boot_038.txt 0.9 0.2062 0.3819 0.4021 0.5979 0.687 22949 27654 22765.7138058277 26928.423626658 22724.9874125863 26647.4978975256 22632.2991064494 27269.0820836029 22623.3589933665 28078.616754944 126108 287143
SLiM_06_sum.txt_boot_039.txt 0 0.02 0.2188 0.34 0.66 0.86 24118 37118 23584.5405647992 30605.6520398237 23415.0171428538 27738.6587755117 23213.7991836775 31093.87183674 23825.6690175959 39568.065272899 120728 278229
SLiM_06_sum.txt_boot_039.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24197 36626 23600.6080392589 30448.5233095168 23415.2218538794 27735.5643755668 23232.3846523703 31015.0716217814 23820.9863598405 39222.3538518756 120775 278338
SLiM_06_sum.txt_boot_039.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23977 35615 23552.4222589155 30150.0294986905 23418.2262531009 27733.2201060815 23200.1950140026 30785.8720860355 23549.8375087803 38009.8152240408 120890 278582
SLiM_06_sum.txt_boot_039.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23848 34060 23530.4738961745 29588.1431656067 23419.8272181393 27715.6728406678 23160.3373687763 30347.1440398972 23270.6154438794 35824.1373568869 121247 279205
SLiM_06_sum.txt_boot_039.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 23744 31399 23501.1987827185 28766.1260774488 23432.2540799398 27767.4099251241 23120.2305830918 29341.0041900653 23058.7595489324 32130.870366625 122304 280900
SLiM_06_sum.txt_boot_039.txt 0.9 0.2058 0.3818 0.4019 0.5981 0.6873 22591 27798 22534.9243888422 27058.4678356595 22525.0457431445 26837.2388611369 22427.0782883788 27121.8333610837 22368.7643844948 27646.9579854548 126707 286876
SLiM_06_sum.txt_boot_040.txt 0 0.02 0.2188 0.34 0.66 0.86 23971 37272 23684.5583059297 30616.5914802599 23573.3485714252 27697.9591836747 23279.8759183713 31329.0612244952 23524.9737256111 40550.0961034565 120103 278969
SLiM_06_sum.txt_boot_040.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23901 36740 23680.6185653011 30449.7594822088 23574.3241549714 27698.1415068451 23288.229209268 31212.5877917668 23470.0546277228 39884.6628906344 120163 279090
SLiM_06_sum.txt_boot_040.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23979 35841 23659.9534183426 30175.6089297858 23581.3905003465 27690.5717577404 23245.3776553873 31058.5025116408 23247.7121801542 38959.4788910761 120275 279315
SLiM_06_sum.txt_boot_040.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23953 34028 23635.5538872646 29602.5374756407 23561.3637285769 27700.3995221268 23253.9879259368 30581.7026361813 23340.2365396511 36765.2979756454 120608 279952
SLiM_06_sum.txt_boot_040.txt 0.75 0.0834 0.3021 0.3611 0.6389 0.783 23572 31347 23510.7182410821 28724.2484844811 23538.5731724506 27679.3744443139 23185.0849864263 29470.1119441608 22708.4536067126 32633.6081771414 121644 281736
SLiM_06_sum.txt_boot_040.txt 0.9 0.2057 0.3817 0.4019 0.5981 0.6874 22667 27686 22569.9413396549 27056.0863481539 22561.3631202117 26804.9599539331 22460.0894272397 27372.1820929074 22377.8625231305 28098.327626393 126105 287607
SLiM_06_sum.txt_boot_041.txt 0 0.02 0.2188 0.34 0.66 0.86 24468 37130 23782.7900159685 30615.2519569411 23585.329795915 27679.1502040833 23440.0987755144 31050.8497959239 23792.5050634227 39467.6861242791 120309 279354
SLiM_06_sum.txt_boot_041.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24328 36690 23754.899068352 30464.9901015613 23577.0933436865 27680.4461208216 23405.0111926808 30959.9902930626 23655.4529358463 39039.6068082347 120379 279462
SLiM_06_sum.txt_boot_041.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24222 35845 23707.2894393954 30164.8923293225 23577.4364122625 27680.8056799538 23388.9647291437 30731.2561849191 23689.0145145885 37687.0971236087 120480 279691
SLiM_06_sum.txt_boot_041.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23881 34500 23621.3304868389 29674.9078343122 23586.9565525095 27708.096774832 23404.1649881777 30272.7917055412 23611.1021689106 36081.0444745193 120818 280328
SLiM_06_sum.txt_boot_041.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 23799 31385 23558.9052968631 28735.6827476443 23545.1755243459 27698.0644973543 23351.357809308 29226.3588767608 23096.2008771328 32175.4957453139 121930 282092
SLiM_06_sum.txt_boot_041.txt 0.9 0.206 0.3818 0.402 0.598 0.6872 22852 27842 22803.3172104839 27113.2862739216 22817.6606396859 26882.1432345411 22564.2827182623 27270.1282051283 22445.493646602 27789.0155196597 126356 287815
SLiM_06_sum.txt_boot_042.txt 0 0.02 0.2188 0.34 0.66 0.86 24674 36914 23870.975301117 30563.9035630572 23555.8024489761 27662.8653061241 23361.911836739 31131.2571428628 24159.911778422 39644.6273049293 119956 278731
SLiM_06_sum.txt_boot_042.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24615 36425 23850.7392092351 30413.9475146225 23563.9234281541 27666.870412639 23364.3439367652 31039.5247553931 24160.8185710183 39171.060145169 120013 278843
SLiM_06_sum.txt_boot_042.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24367 35661 23826.6298076384 30123.1926644241 23566.4399078989 27651.7052760074 23357.0145115588 30907.9208733708 23983.9401341899 38419.6779599332 120127 279034
SLiM_06_sum.txt_boot_042.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24513 33803 23806.4993876129 29554.5831958722 23555.4118118393 27690.7973975468 23306.4935704425 30373.8912793022 23797.8618560423 36280.9536274478 120484 279709
SLiM_06_sum.txt_boot_042.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24030 31257 23684.8284589505 28686.1983390254 23594.6155776221 27653.437211615 23256.1096746354 29423.303679784 23102.0551953255 32675.1656751534 121556 281493
SLiM_06_sum.txt_boot_042.txt 0.9 0.2065 0.382 0.4022 0.5978 0.6868 23067 27802 22844.4429074315 27055.7266575364 22794.7252136737 26823.9042291022 22649.6128316131 27146.4197080699 22639.7068097888 27643.5689624791 126018 287371
SLiM_06_sum.txt_boot_043.txt 0 0.02 0.2188 0.34 0.66 0.86 24425 37237 23756.8925651401 30644.2749621799 23529.2775510166 27726.6906122467 23295.7428571468 31162.5338775565 23673.6233409093 39860.4068384254 119699 277960
SLiM_06_sum.txt_boot_043.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24331 36723 23731.2035832958 30474.4947513171 23529.4343004192 27721.0009635407 23276.3274842436 31104.2272406318 23619.6819367 39671.2911603158 119760 278062
SLiM_06_sum.txt_boot_043.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24441 36007 23745.8403553505 30225.9131349937 23540.3727222114 27738.6584735645 23299.7087478102 30909.9971287502 23590.7853405171 38692.188447422 119863 278279
SLiM_06_sum.txt_boot_043.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23983 34132 23626.8103508417 29613.9970367107 23497.231705125 27723.2206536672 23228.7734972386 30368.0673196545 23361.3781835148 36474.2760346481 120231 278952
SLiM_06_sum.txt_boot_043.txt 0.75 0.0836 0.3022 0.3612 0.6388 0.7829 23814 31231 23659.3139764267 28780.6404938969 23569.3763673361 27755.8009697828 23314.649658331 29454.3108071839 23349.4404419595 32603.6464613312 121236 280664
SLiM_06_sum.txt_boot_043.txt 0.9 0.207 0.3823 0.4023 0.5977 0.6865 22745 27858 22666.3801571917 27063.7078927318 22668.0007353744 26798.1107105292 22593.8845626598 27172.6999823707 22558.3173311005 27848.0314913408 125674 286573
SLiM_06_sum.txt_boot_044.txt 0 0.02 0.2188 0.34 0.66 0.86 24002 36946 23703.7581401645 30576.4057806985 23542.3395918334 27712.0571428578 23423.701224494 31237.7387755156 24074.8483713403 39552.3042105162 119823 279149
SLiM_06_sum.txt_boot_044.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24032 36498 23703.136855476 30410.0683860623 23543.707606876 27716.3793500441 23380.8482676485 31168.5253436112 23897.9461837134 39312.2989087597 119892 279244
SLiM_06_sum.txt_boot_044.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23814 35823 23664.6145419815 30156.9277737426 23537.2579045997 27725.5474152918 23354.148831888 30963.784319395 23557.4048962554 38232.8657420619 120015 279479
SLiM_06_sum.txt_boot_044.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23826 34203 23633.5336744934 29615.9204869443 23544.1541556726 27714.5661001173 23356.3650187618 30517.1078641596 23646.2513906239 36218.1296641686 120355 280112
SLiM_06_sum.txt_boot_044.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 23935 31192 23646.7219282777 28656.4264843555 23591.4704385291 27694.4166389081 23328.7299389886 29469.477132143 23319.3901137702 32419.6792575188 121421 281904
SLiM_06_sum.txt_boot_044.txt 0.9 0.2062 0.3819 0.4021 0.5979 0.687 22780 27631 22841.366621024 27013.4005737371 22838.819533733 26821.6689532672 22859.5201266057 27139.3680930183 22906.5228706418 27618.0012053041 125692 287826
SLiM_06_sum.txt_boot_045.txt 0 0.02 0.2188 0.34 0.66 0.86 24148 37185 23774.0831143969 30593.3730760689 23630.936326527 27681.1738775521 23452.7779591877 31398.0914285768 23851.4844045312 40773.4607465077 119697 278228
SLiM_06_sum.txt_boot_045.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24092 36666 23766.8409553237 30434.7993437911 23631.3902104471 27688.4681852791 23454.5231910487 31298.8415348725 23812.1523159203 39970.0413218138 119748 278342
SLiM_06_sum.txt_boot_045.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23985 35787 23723.7302512395 30134.6724160112 23615.5730713793 27667.2884878385 23435.164086916 31077.1741105266 23719.6159394544 39043.9826503362 119878 278583
SLiM_06_sum.txt_boot_045.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24086 33818 23721.1567454797 29535.8654622859 23607.6809725451 27658.6585239281 23464.280557314 30716.0699548313 23701.0956578927 37265.7449703986 120190 279165
SLiM_06_sum.txt_boot_045.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 23808 31097 23616.7108248269 28674.6282762045 23591.4380569138 27656.6145061277 23324.9620223522 29615.6834979425 23218.4005265243 32870.1802138753 121324 281020
SLiM_06_sum.txt_boot_045.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 22839 27650 22726.914713832 27086.7899255206 22749.680114329 26823.4050893534 22497.5848484853 27451.2131646132 22271.3634734417 28273.1040895541 125729 286698
SLiM_06_sum.txt_boot_046.txt 0 0.02 0.2188 0.34 0.66 0.86 24266 37444 23697.5070313439 30617.2612419192 23568.5746938744 27624.5820408175 23078.6906122489 30972.0302040869 22644.6776851622 39314.9470166118 119759 278611
SLiM_06_sum.txt_boot_046.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24136 36969 23679.2549028203 30431.7785975944 23569.2236734721 27620.296972565 23101.5291513231 30853.4173599216 22867.4820939552 38719.3201698102 119802 278742
SLiM_06_sum.txt_boot_046.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24172 36151 23667.6298844829 30189.5004966172 23562.414637226 27638.8885670605 23079.5632618447 30784.1554395069 22830.7810125505 38436.6544529546 119917 278907
SLiM_06_sum.txt_boot_046.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23960 34149 23620.5449764379 29560.6493357877 23535.4874617631 27635.2319872586 23087.9264572881 30186.0683403791 22779.2060749755 35672.1577270682 120236 279582
SLiM_06_sum.txt_boot_046.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 23876 31405 23613.7336680243 28674.3764095842 23593.0909337693 27638.0851784135 23244.2990134855 29173.1924574447 23018.5126270484 32183.9316606354 121253 281358
SLiM_06_sum.txt_boot_046.txt 0.9 0.2066 0.3822 0.4022 0.5978 0.6867 23275 27515 22881.6332572949 26828.8995006047 22847.227350426 26584.6036186017 22468.7724164727 26968.9240592744 22279.5864338371 27554.4136833252 125645 287193
SLiM_06_sum.txt_boot_047.txt 0 0.02 0.2188 0.34 0.66 0.86 24226 37298 23831.9058709879 30524.3876251552 23596.1477550982 27597.3706122459 23227.1583673509 31025.364081638 23847.2212766658 39719.0963899546 120359 277885
SLiM_06_sum.txt_boot_047.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24247 36821 23819.4710253815 30370.830051596 23592.7973636024 27600.0501763538 23201.2304687058 30893.9806108385 23716.9811654672 38920.7171996529 120416 278014
SLiM_06_sum.txt_boot_047.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24395 35893 23820.3957635467 30108.6989945384 23590.5032760012 27609.9511381168 23177.3191280299 30780.5523909186 23495.7076989502 38499.3617299586 120543 278203
SLiM_06_sum.txt_boot_047.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24301 34067 23800.9728963987 29520.6684367661 23600.2495970748 27612.0208391803 23166.9251785511 30302.8806154415 23273.1357271063 36308.1859119921 120875 278856
SLiM_06_sum.txt_boot_047.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 23975 31309 23696.5591756913 28694.9049967805 23621.1282477207 27645.7068326115 23142.6452938459 29314.8887518316 23013.8757040514 32462.487801006 121904 280556
SLiM_06_sum.txt_boot_047.txt 0.9 0.2062 0.3819 0.4021 0.5979 0.687 23072 27771 22762.9834059055 26967.4417889958 22725.9455044941 26723.2030691508 22387.3292318795 27009.1866466867 22289.0659573434 27573.511478275 126435 286546
SLiM_06_sum.txt_boot_048.txt 0 0.02 0.2188 0.34 0.66 0.86 24307 37008 23807.7944512511 30530.6387339759 23605.666122445 27766.7346938782 23261.558367351 31365.7551020462 23405.3836361745 40027.5730184163 119985 280002
SLiM_06_sum.txt_boot_048.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24222 36464 23784.8782188787 30372.2231905939 23605.5690115464 27761.0902227421 23246.1471461273 31278.8839389997 23346.061965032 39715.0105601758 120042 280108
SLiM_06_sum.txt_boot_048.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24170 35818 23781.6296297655 30148.6758606371 23617.0459120154 27781.1658533475 23274.5106536289 31080.3739997607 23488.105154741 38765.1115400718 120150 280333
SLiM_06_sum.txt_boot_048.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23924 33804 23726.1633839527 29547.2692686834 23629.5216174179 27766.1041604102 23224.3657404628 30621.7464388618 23292.4479762253 36306.3566962028 120477 280969
SLiM_06_sum.txt_boot_048.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 23866 31339 23617.1951245712 28800.2358625367 23532.8182933582 27793.2808398609 23256.0465583571 29675.5326941653 23381.1495442586 32655.1883354668 121545 282702
SLiM_06_sum.txt_boot_048.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 23235 27558 22990.0091749247 27103.5215853844 22976.5493006979 26901.1132705508 22703.3882339885 27443.6471856579 22582.5855052859 28095.5301247985 125810 288592
SLiM_06_sum.txt_boot_049.txt 0 0.02 0.2188 0.34 0.66 0.86 24297 37144 23737.2462231323 30534.4340500456 23553.0155102002 27612.8530612252 23320.9436734735 31352.4122449035 23621.3781704508 39866.4521731277 119556 278819
SLiM_06_sum.txt_boot_049.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24386 36577 23730.1286773879 30362.8597769592 23547.9883584086 27625.9648223006 23320.126392026 31237.3358103455 23695.6459644357 39240.1588845633 119603 278942
SLiM_06_sum.txt_boot_049.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24062 35719 23675.4988038625 30089.6144864777 23543.9830351726 27618.6182419696 23349.1961740318 31118.2612105615 23689.6342571102 39076.5267809989 119700 279117
SLiM_06_sum.txt_boot_049.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.8291 23904 33942 23622.1390133897 29478.0309052614 23527.0854236329 27568.4334608665 23202.1255487057 30648.2163788411 23242.53863802 36827.626712223 120094 279781
SLiM_06_sum.txt_boot_049.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 23875 31209 23620.7990052894 28610.0403976735 23587.896003232 27533.5105612351 23180.623811899 29607.2876277025 22939.3334636765 33158.8070016186 121134 281512
SLiM_06_sum.txt_boot_049.txt 0.9 0.207 0.3823 0.4023 0.5977 0.6865 22743 27761 22696.6325631225 26976.799957498 22696.7937506924 26706.1999777983 22546.2492340994 27156.3155899657 22420.5485530771 27809.0111048116 125482 287532
SLiM_06_sum.txt_boot_050.txt 0 0.02 0.2188 0.34 0.66 0.86 24181 37294 23786.5853320382 30606.768309256 23575.2342857108 27705.3363265319 23340.112653065 31267.6840816379 23432.7432746245 40467.2173940967 119951 278957
SLiM_06_sum.txt_boot_050.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24125 36705 23773.3505070904 30442.4296990092 23570.7407959566 27701.7218022333 23343.4582030215 31165.6859051156 23287.6190289341 39744.3125215519 120009 279079
SLiM_06_sum.txt_boot_050.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23876 35722 23713.7921179366 30128.0954517567 23560.7082524499 27697.9486327567 23341.6679324853 31011.3233552311 23593.2992307704 39023.6947332405 120121 279284
SLiM_06_sum.txt_boot_050.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23952 33926 23696.653751337 29535.5694287973 23559.1184983086 27700.9354821578 23293.0492554183 30481.3079322634 23093.6376066281 36638.7621640984 120464 279950
SLiM_06_sum.txt_boot_050.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 24036 31384 23660.2745006507 28785.1156674424 23571.5371183877 27735.109013517 23331.4050491922 29558.133972061 23183.5272478371 32726.7447205962 121499 281654
SLiM_06_sum.txt_boot_050.txt 0.9 0.2071 0.3824 0.4024 0.5976 0.6864 23046 27681 22835.2394385436 27049.7672867728 22797.7891414131 26806.6141353724 22670.0528998781 27393.3686290835 22618.6468211886 28114.4719883542 125832 287587
SLiM_06_sum.txt_boot_051.txt 0 0.02 0.2188 0.34 0.66 0.86 24136 36719 23746.6228863633 30329.4869822828 23531.0269387721 27477.4024489805 23450.4424489836 30810.7608163319 24030.6701981913 39223.7196269007 119865 278806
SLiM_06_sum.txt_boot_051.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24129 36228 23748.0831877331 30167.1030115444 23540.699654474 27483.172822697 23437.9242166372 30722.2571627767 23826.9754684761 38615.86404168 119930 278920
SLiM_06_sum.txt_boot_051.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24094 35528 23703.5543019747 29935.9007463621 23525.0419548956 27501.2531502753 23389.5371746617 30557.776182076 23634.5550574682 37780.5336021213 120059 279125
SLiM_06_sum.txt_boot_051.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24164 33834 23726.7333744412 29376.6553941313 23551.0366249547 27486.9628331004 23413.6284595131 30095.0581433065 23658.4306568815 35705.2293429175 120357 279752
SLiM_06_sum.txt_boot_051.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 23978 31148 23635.0655770276 28499.2541297314 23553.1402155045 27497.7480479188 23438.9756279007 29104.8569816926 23463.8937607897 31873.5767057182 121425 281494
SLiM_06_sum.txt_boot_051.txt 0.9 0.2071 0.3824 0.4024 0.5976 0.6864 23111 27580 22817.5148291753 26790.0781023891 22745.9186738088 26542.4113964448 22603.4843870184 26910.5018902667 22655.6962788125 27500.5745294712 125910 287344
SLiM_06_sum.txt_boot_052.txt 0 0.02 0.2188 0.34 0.66 0.86 24211 37017 23617.1356322212 30618.154257465 23366.0546938742 27776.3151020425 22839.3738775553 31485.9706122503 22991.0906166431 40613.7398478114 119580 278928
SLiM_06_sum.txt_boot_052.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24244 36462 23611.9491170698 30470.1150024005 23362.0914934938 27775.3563669837 22842.1045311151 31411.5792539514 23094.0456718954 40139.1640544486 119634 279031
SLiM_06_sum.txt_boot_052.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24070 35711 23563.3677805764 30195.0983627862 23366.1597089135 27779.5185736448 22822.5151531233 31245.4389587826 22800.1673715471 39382.2607427217 119753 279248
SLiM_06_sum.txt_boot_052.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23964 33764 23555.7398635858 29593.6756142267 23394.8506474467 27758.8061897476 22822.041178101 30797.6670340597 22663.4057640145 36991.8254614849 120072 279887
SLiM_06_sum.txt_boot_052.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 23972 31083 23529.649582167 28738.4403822335 23424.3356528226 27765.5773806964 22950.1704334445 29442.5334361648 22827.2736574145 32367.9207479245 121085 281742
SLiM_06_sum.txt_boot_052.txt 0.9 0.2066 0.3821 0.4022 0.5978 0.6868 22862 27857 22637.3154091586 27068.896513308 22620.5166833155 26832.7400174969 22326.0831834836 27141.8385816799 22250.9528254783 27672.2885054579 125425 287821
SLiM_06_sum.txt_boot_053.txt 0 0.02 0.2188 0.34 0.66 0.86 24644 37115 23764.9297050523 30512.1086614004 23502.9028571393 27622.9077551035 23456.2808163307 31186.8881632707 23885.0370886796 40312.566221833 119933 278977
SLiM_06_sum.txt_boot_053.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24735 36626 23752.7097480539 30356.3809960255 23503.168060259 27622.651723674 23430.0292165767 31092.6510451382 23789.4661762021 39990.6803855621 119994 279090
SLiM_06_sum.txt_boot_053.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24253 35522 23671.4688063456 30036.5705880058 23504.2195216068 27613.3537837033 23416.8157373611 30934.2773233236 23676.2424884208 38910.8465279696 120110 279299
SLiM_06_sum.txt_boot_053.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24083 33917 23638.1322109648 29484.197225534 23510.3339912753 27611.148010815 23398.1342355088 30417.9761661507 23623.570920893 36177.7365315809 120450 280001
SLiM_06_sum.txt_boot_053.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 23764 31249 23515.8851377834 28618.364903652 23456.1556337133 27580.420951477 23337.4659629485 29291.2258988121 23307.6600582234 32393.2501841879 121560 281780
SLiM_06_sum.txt_boot_053.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 22828 27834 22756.2132785301 26984.8685867253 22753.7663281151 26720.0591131071 22603.841580642 27088.6347041849 22505.366089489 27729.156968082 125871 287641
SLiM_06_sum.txt_boot_054.txt 0 0.02 0.2188 0.34 0.66 0.86 24460 36990 23742.1578086343 30512.7784230597 23501.1469387719 27614.495510205 23273.0979591878 31203.5044898014 23942.9995610994 40172.8867223688 119678 278470
SLiM_06_sum.txt_boot_054.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 24428 36387 23725.968360334 30340.027695738 23493.9748545401 27617.7735867504 23277.353438733 31120.8053425745 23891.6062458458 39763.3376547038 119726 278577
SLiM_06_sum.txt_boot_054.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24362 35787 23690.8384557359 30093.7604538063 23490.2624992541 27617.1355292447 23248.3277415204 30912.9975908354 23959.2715246724 38711.9400037862 119841 278815
SLiM_06_sum.txt_boot_054.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24090 33712 23659.7714444329 29511.3193592769 23495.982635302 27599.4259318353 23190.28654835 30439.2694758343 23481.3051059302 36513.1119562768 120195 279462
SLiM_06_sum.txt_boot_054.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 24232 31485 23660.4652858999 28683.9599025548 23502.0785304084 27635.7884297015 23161.9060467463 29404.7962914487 23209.820967116 32444.0237755113 121238 281206
SLiM_06_sum.txt_boot_054.txt 0.9 0.2063 0.382 0.4021 0.5979 0.6869 22843 27703 22735.9699789772 26964.6994271812 22744.7652014638 26715.6579714384 22464.3554334557 27074.5470013646 22257.2172781371 27717.767271996 125633 287214
SLiM_06_sum.txt_boot_055.txt 0 0.02 0.2188 0.34 0.66 0.86 23867 36748 23601.731114056 30373.9145056867 23490.9240816293 27557.2579591848 23347.280000004 31037.9665306176 23917.2832652703 40147.8867997548 120801 278111
SLiM_06_sum.txt_boot_055.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23961 36331 23602.8772023945 30236.7065934286 23487.1002955187 27572.7582927531 23344.2498980998 30947.1739181267 23985.3341896668 39744.8011832658 120857 278231
