scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.i20.Syn Theta.i20.NSyn Theta.i40.Syn Theta.i40.NSyn Theta.i60.Syn Theta.i60.NSyn Theta.i80.Syn Theta.i80.NSyn Theta.i100.Syn Theta.i100.NSyn Div.Syn Div.Nsyn
SLiM_06_sum.txt_boot_035.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23864.0992063513 29497.2083333438 24076.1686507959 25934.0583333363 23090.3567460322 25817.6507936519 23367.4591269847 28406.4289682552 22908.5503968253 38006.0154761913 120266 278903
SLiM_06_sum.txt_boot_035.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 23901.3599206345 29571.8876984075 23939.8384920629 25859.2682539674 23239.2952380953 25901.7603174603 23344.1158730158 28383.5646825395 22889.9321428574 37660.6142857147 120378 279120
SLiM_06_sum.txt_boot_035.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23799.0595238066 29600.2738095201 24019.5130952367 26315.1761904749 23069.2845238091 25807.3916666662 23533.4404761902 28077.7845238091 22846.238095238 36642.7357142857 120707 279756
SLiM_06_sum.txt_boot_035.txt 0.75 0.1168 0.292 0.4921 0.6921 0.8753 23886.0500000004 29558.7000000008 23497.4833333338 26372.2500000006 23419.5499999999 25830.7666666667 22809.4666666666 27783.3333333332 23124.0833333334 33946.0833333335 121712 281525
SLiM_06_sum.txt_boot_035.txt 0.9 0.1431 0.3064 0.4977 0.6889 0.8545 9216 11423 9090 10232.5 9356.66666666667 10120.3333333333 8788.5 10860.8333333333 8849.83333333333 12770.5 126102 287411
SLiM_06_sum.txt_boot_036.txt 0 0.1 0.29 0.49 0.69 0.89 23814.7777777801 29576.7777778031 23654.300000001 25712.4999999983 23374.9000000008 25683.2999999996 23231.7000000005 28122.8999999992 23159.5000000006 38208.9999999998 120029 277068
SLiM_06_sum.txt_boot_036.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 23852.1329365101 29414.2996031852 23619.017063494 25746.1615079394 23241.1424603181 25764.8281746042 23138.2571428576 28219.3551587312 23387.236111111 38237.057142858 120084 277190
SLiM_06_sum.txt_boot_036.txt 0.25 0.1054 0.2973 0.4974 0.6974 0.892 23820.2460317454 29467.675793646 23600.6071428566 25830.8980158722 23322.5436507937 25643.8698412697 23107.9964285714 28050.5753968252 23299.531746032 38111.4019841275 120211 277411
SLiM_06_sum.txt_boot_036.txt 0.5 0.1081 0.296 0.496 0.696 0.8879 23854.2190476161 29561.0726190439 23509.5999999988 26021.6428571414 23579.733333333 25683.6595238092 22935.1214285712 28301.9047619044 23234.9523809523 36674.530952381 120551 278052
SLiM_06_sum.txt_boot_036.txt 0.75 0.1166 0.2919 0.4919 0.692 0.8753 23649.916666667 29497.2500000008 23442.3833333339 26357.5833333339 23185.3 25283.4666666666 23402.3999999999 28044.9833333332 22986.7500000001 34089.9166666668 121549 279850
SLiM_06_sum.txt_boot_036.txt 0.9 0.1433 0.3066 0.4977 0.6889 0.8544 8989.5 11174.3333333333 8862.16666666667 10279.5 9085.33333333333 10008.5 8937.16666666667 10797.1666666667 9000 12728 125911 285579
SLiM_06_sum.txt_boot_037.txt 0 0.1 0.29 0.49 0.69 0.89 23817.5555555577 29375.8888889144 23989.0000000008 26078.5999999982 23153.9000000007 25771.7999999997 23258.5000000005 28475.5999999989 22983.6000000007 38373.4 120006 278174
SLiM_06_sum.txt_boot_037.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23843.5575396845 29316.1349206454 23935.8317460339 26084.0654761935 23220.3873015879 25609.3698412707 23008.1202380957 28729.6876984139 23122.4527777778 38556.3726190485 120063 278285
SLiM_06_sum.txt_boot_037.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23809.3999999995 29317.8599206299 23935.911507936 26089.7380952373 23110.0968253968 25792.7615079364 23082.1146825397 28550.3730158729 23104.6373015875 38123.0373015877 120183 278525
SLiM_06_sum.txt_boot_037.txt 0.5 0.1081 0.2959 0.496 0.696 0.8878 23922.0333333305 29402.4428571393 23664.8714285702 25879.9940476176 23450.0797619044 26195.758333333 23000.4738095236 28312.802380952 23107.5595238095 36787.4595238095 120542 279200
SLiM_06_sum.txt_boot_037.txt 0.75 0.1168 0.292 0.492 0.692 0.8752 23344.566666667 29417.7666666674 23848.1500000006 26192.3333333339 23232.6999999999 26115.15 22818.35 27832.8833333333 22851.5000000001 34314.5000000001 121553 280992
SLiM_06_sum.txt_boot_037.txt 0.9 0.1432 0.3065 0.4976 0.6888 0.8545 9117.66666666667 11349.5 8948.83333333333 10232 8939.83333333333 10050.5 8914 10634 8758.5 12001.5 125952 286998
SLiM_06_sum.txt_boot_038.txt 0 0.1 0.29 0.49 0.69 0.89 23793.1111111132 29662.1111111367 23740.4000000006 25648.3999999987 23642.4000000008 25801.6999999997 23034.1000000006 27993.4999999992 23230.8000000006 37969.8999999998 120179 278553
SLiM_06_sum.txt_boot_038.txt 0.1 0.1045 0.2977 0.4977 0.6976 0.8932 23826.5257936528 29532.6250000103 23688.2142857164 25627.4575396854 23488.4595238102 25766.3559523819 23121.7301587306 28058.4039682551 23295.1142857143 38319.3428571438 120230 278653
SLiM_06_sum.txt_boot_038.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23785.1416666664 29595.4583333284 23730.2845238089 25568.8944444435 23642.1087301588 25850.8607142857 22766.3496031745 28092.963095238 23340.5103174605 37887.1242063498 120363 278861
SLiM_06_sum.txt_boot_038.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 23856.5023809496 29642.1690476155 23649.9952380942 25705.8130952367 23560.8178571425 25896.052380952 23063.6595238092 28125.6452380948 23094.6833333333 36562.0285714285 120704 279516
SLiM_06_sum.txt_boot_038.txt 0.75 0.1166 0.2919 0.4919 0.6919 0.8752 23739.166666667 29776.6333333341 23377.0500000004 26104.6500000006 23628.3333333333 25774.0333333333 23194.2 27870.5499999999 22557.9666666667 34034.3500000001 121762 281233
SLiM_06_sum.txt_boot_038.txt 0.9 0.1433 0.3064 0.4977 0.6889 0.8544 9120.5 11362.8333333333 9127.5 10099.5 9103.5 10156.3333333333 8862.5 10806.5 8616 12161.5 126126 287110
SLiM_06_sum.txt_boot_039.txt 0 0.1 0.29 0.49 0.69 0.89 23572.3333333353 29559.8888889143 23510.000000001 25697.9999999986 23349.1000000008 25707.7999999995 23453.4000000005 28288.2999999989 22713.0000000006 37841.6999999998 120728 278229
SLiM_06_sum.txt_boot_039.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23572.7857142873 29374.7321428675 23470.2535714305 25785.4043650822 23459.2075396831 25739.7789682551 23186.7091269846 28348.6015873026 22909.3448412697 37937.3928571438 120776 278339
SLiM_06_sum.txt_boot_039.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 23616.2678571427 29503.1587301535 23406.6047619043 25860.7126984119 23459.2928571429 25741.6738095238 23163.3809523809 28338.9480158728 22949.3095238097 37618.042460318 120903 278539
SLiM_06_sum.txt_boot_039.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 23639.0785714257 29515.4357142821 23580.2738095226 25782.3940476178 23125.8154761902 25851.6738095235 23168.1333333331 28323.2678571425 23085.8285714286 36645.7952380952 121209 279175
SLiM_06_sum.txt_boot_039.txt 0.75 0.1168 0.2921 0.4919 0.6918 0.8752 23442.9166666669 29539.8333333341 23539.0833333339 26232.0500000007 22990.0666666667 25644.7499999999 23348.5499999999 27557.15 22128 34228.3333333334 122324 280907
SLiM_06_sum.txt_boot_039.txt 0.9 0.1433 0.3066 0.4977 0.6889 0.8545 9169 11392.8333333333 9011.33333333333 9932.66666666666 9126.66666666667 10171.5 9113.83333333333 10774.1666666667 8775.5 11900.5 126708 286828
SLiM_06_sum.txt_boot_040.txt 0 0.1 0.29 0.49 0.69 0.89 23562.3333333354 29394.7777778032 23848.1000000004 25694.7999999984 23568.2000000007 25444.8999999995 23424.3000000004 28655.299999999 22743.7000000006 38365.9000000002 120103 278969
SLiM_06_sum.txt_boot_040.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23592.7638888909 29262.5396825502 23863.5412698434 25746.3587301616 23569.7761904767 25235.025000001 23275.2853174608 28847.9234126996 22841.132142857 38646.9650793658 120150 279079
SLiM_06_sum.txt_boot_040.txt 0.25 0.1054 0.2973 0.4973 0.6974 0.892 23596.4210317456 29400.9230158681 23904.5003968247 25776.2444444437 23433.9301587301 25393.5067460316 23351.4543650793 28415.6138888887 22756.1099206351 38358.5000000004 120268 279312
SLiM_06_sum.txt_boot_040.txt 0.5 0.1081 0.2959 0.496 0.696 0.8878 23561.6761904735 29484.3999999966 23690.4333333321 25695.8416666655 23470.5321428568 25588.0666666662 23427.0464285712 28467.3261904759 22662.3904761904 37210.6785714285 120631 279966
SLiM_06_sum.txt_boot_040.txt 0.75 0.1168 0.292 0.4919 0.6918 0.8751 23455.166666667 29619.7166666674 23683.8666666672 25946.233333334 23517.9833333333 25645.3499999999 23361.3166666666 28013.4666666666 21940.8333333334 34136.4166666667 121706 281782
SLiM_06_sum.txt_boot_040.txt 0.9 0.1433 0.3064 0.4978 0.6891 0.8545 9042.16666666667 11314 9108.16666666666 10159.8333333333 8935.33333333333 9708.66666666667 9031.83333333333 10637.6666666667 8827 12483 126028 287604
SLiM_06_sum.txt_boot_041.txt 0 0.1 0.29 0.49 0.69 0.89 23664.8888888911 29493.1111111366 23607.0000000007 25517.9999999984 23582.1000000007 25799.1999999995 23599.8000000003 28335.9999999991 23125.0000000006 37691.4999999996 120309 279354
SLiM_06_sum.txt_boot_041.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 23700.0436507957 29354.0436508043 23504.1003968275 25555.538095241 23590.5777777784 25692.6587301597 23619.1662698419 28349.0956349218 23156.3194444443 38026.6111111118 120364 279466
SLiM_06_sum.txt_boot_041.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23692.069444444 29407.4825396775 23573.3071428565 25667.4404761898 23691.7714285715 25672.7964285714 23194.0333333333 28134.6535714284 23307.761904762 37621.8928571433 120475 279715
SLiM_06_sum.txt_boot_041.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23688.0773809494 29577.6452380918 23568.9714285702 25663.3249999986 23521.26547619 25887.9273809518 23516.9999999997 28287.459523809 23417.3142857143 36422.5666666665 120783 280319
SLiM_06_sum.txt_boot_041.txt 0.75 0.1168 0.2921 0.492 0.692 0.8752 23650.1500000004 29618.6500000008 23462.9333333339 25760.783333334 23568.7333333333 25732.3166666666 22991.7666666666 27587.0166666665 23013.55 34245.6166666668 121901 282123
SLiM_06_sum.txt_boot_041.txt 0.9 0.1432 0.3065 0.4977 0.6889 0.8545 9132.16666666667 11435.5 8955.33333333333 10124.1666666667 9220 9974.83333333333 8801.16666666666 10398.6666666667 9013 12555 126217 287935
SLiM_06_sum.txt_boot_042.txt 0 0.1 0.29 0.49 0.69 0.89 23892.8888888912 29551.5555555808 23815.6000000008 25529.8999999984 23440.7000000008 25526.9999999996 22751.8000000005 28414.4999999991 23436.7000000007 37977.7999999999 119956 278731
SLiM_06_sum.txt_boot_042.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23884.8511904783 29398.5496031852 23756.9480158752 25484.6595238124 23428.4738095244 25434.1186507946 22745.8055555561 28733.0198412709 23507.7452380952 38082.5563492071 120015 278839
SLiM_06_sum.txt_boot_042.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23897.4341269838 29421.4912698364 23617.6444444439 25656.3468253961 23594.5388888889 25451.0619047618 22477.2464285714 28582.5730158729 23877.5246031748 37874.5361111117 120113 279040
SLiM_06_sum.txt_boot_042.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 23863.2404761874 29526.0785714246 23774.1928571417 25603.7107142844 23345.4988095234 25792.2059523806 22900.0071428569 28438.7595238091 23280.8119047618 36477.3023809524 120489 279705
SLiM_06_sum.txt_boot_042.txt 0.75 0.1167 0.292 0.492 0.6919 0.8752 23615.7000000003 29330.7666666675 23649.6666666672 25878.3333333339 23400.8499999999 25455.7 22565.0666666666 27739.7999999999 22907.8833333334 34502.6333333334 121551 281449
SLiM_06_sum.txt_boot_042.txt 0.9 0.1431 0.3063 0.4976 0.689 0.8546 9098 11201.5 8849.5 10092.8333333333 8979.83333333333 9961.33333333333 8785.16666666666 10698.6666666667 8968.5 12344.5 125946 287288
SLiM_06_sum.txt_boot_043.txt 0 0.1 0.29 0.49 0.69 0.89 23734.4444444467 29630.5555555811 23893.4000000007 25696.7999999984 23284.3000000008 25604.1999999998 22988.3000000006 28264.599999999 23194.3000000006 38045.4999999999 119699 277960
SLiM_06_sum.txt_boot_043.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23787.6349206368 29404.9861111216 23706.0436507957 25776.9134920662 23316.5087301594 25462.8837301597 22899.8170634924 28338.1793650805 23320.1325396825 38425.9492063501 119761 278073
SLiM_06_sum.txt_boot_043.txt 0.25 0.1054 0.2974 0.4973 0.6973 0.892 23750.4019841266 29426.9944444393 23657.7178571423 26048.9492063484 23545.605952381 25522.7154761904 22905.9194444445 28055.0658730158 23148.2285714288 38063.221428572 119874 278301
SLiM_06_sum.txt_boot_043.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 23701.4523809495 29633.1273809488 23948.5464285703 25842.1797619035 23060.6499999996 25679.4226190472 23114.0499999997 27932.6547619043 23299.5999999999 36843.388095238 120201 278941
SLiM_06_sum.txt_boot_043.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 23630.616666667 29570.3666666674 23329.8500000004 25983.3833333339 23622.8166666666 25599.9 22501.3499999999 28271.5499999999 23353.5000000001 33614.3000000001 121208 280749
SLiM_06_sum.txt_boot_043.txt 0.9 0.1431 0.3063 0.4975 0.6888 0.8545 9116 11402 9060.33333333333 10118.6666666667 8938.5 9772.66666666667 8944.5 10788 8858.66666666667 12003 125695 286632
SLiM_06_sum.txt_boot_044.txt 0 0.1 0.29 0.49 0.69 0.89 23779.5555555574 29259.7777778034 23679.1000000008 25610.6999999985 23417.2000000008 26004.7999999994 23126.3000000006 28474.899999999 23442.6000000007 38002.7999999999 119823 279149
SLiM_06_sum.txt_boot_044.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23833.5218253986 29174.0932539788 23561.4896825416 25577.8948412726 23579.1698412705 26141.1146825407 22860.9297619052 28551.0837301599 23526.5821428571 38184.3932539691 119878 279253
SLiM_06_sum.txt_boot_044.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23771.9666666663 29259.5841269793 23586.6583333328 25523.2075396819 23564.8781746032 26180.8051587301 22923.7932539682 28585.0444444443 23507.9813492065 37768.71468254 119991 279465
SLiM_06_sum.txt_boot_044.txt 0.5 0.1081 0.2959 0.496 0.696 0.8878 23865.0666666639 29345.7952380916 23685.4321428558 25724.8214285701 23114.9416666663 25919.9761904759 23282.4940476188 28623.4821428569 23375.3214285714 36652.2714285714 120342 280094
SLiM_06_sum.txt_boot_044.txt 0.75 0.1167 0.2921 0.492 0.692 0.8753 23714.9333333336 29537.4666666675 23176.8500000005 25920.3666666673 23270.7666666666 25783.9999999999 22804.7833333333 28014.2333333332 23050.8166666667 34201.5000000001 121458 281849
SLiM_06_sum.txt_boot_044.txt 0.9 0.1432 0.3065 0.4976 0.6887 0.8545 9070 11356.3333333333 9185 10321 9180.83333333333 9812.66666666667 9058.16666666667 10870 8867 12329 125753 287759
SLiM_06_sum.txt_boot_045.txt 0 0.1 0.29 0.49 0.69 0.89 23776.3333333353 29442.4444444696 23790.8000000012 25446.8999999984 23697.8000000008 25676.3999999995 23344.4000000004 28586.6999999991 23123.4000000006 38536.0000000001 119697 278228
SLiM_06_sum.txt_boot_045.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23834.7579365099 29264.4027777883 23561.488888891 25452.4551587331 23780.3071428578 25956.4063492073 23356.4686507942 28603.6980158741 23231.8587301587 38652.2230158737 119743 278330
SLiM_06_sum.txt_boot_045.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 23752.0888888885 29284.9130952332 23705.5869047614 25623.0611111103 23853.8158730159 25867.1492063492 23275.3813492064 28549.3968253966 23115.6051587304 38075.060714286 119863 278587
SLiM_06_sum.txt_boot_045.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23841.6880952351 29379.2142857106 23495.8642857132 25658.489285713 23820.4892857139 25853.5619047614 23081.5880952378 28628.1642857138 23320.1761904761 36763.5833333333 120212 279239
SLiM_06_sum.txt_boot_045.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 23538.616666667 29414.7500000008 23392.5333333338 25777.7833333339 23578.1 25670.0833333333 22983.0666666666 27855.6999999999 23250.1666666668 34891.9166666667 121268 281011
SLiM_06_sum.txt_boot_045.txt 0.9 0.143 0.3064 0.4976 0.6889 0.8547 9114 11232.6666666667 9238.66666666667 10019.3333333333 9066 10085.6666666667 9184 10705.1666666667 8386.83333333333 13005.5 125714 286959
SLiM_06_sum.txt_boot_046.txt 0 0.1 0.29 0.49 0.69 0.89 23688.5555555576 29547.333333359 23717.2000000007 25460.4999999986 23691.7000000008 25638.7999999996 23393.1000000005 28201.1999999992 22164.1000000006 37668.5999999997 119759 278611
SLiM_06_sum.txt_boot_046.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 23732.0833333352 29268.2638888994 23689.569841272 25710.1869047649 23751.2218253975 25587.4281746042 23085.7980158734 28174.3269841282 22463.411111111 37961.6960317469 119795 278706
SLiM_06_sum.txt_boot_046.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23708.8488095236 29455.7142857094 23702.5158730153 25542.9126984119 23575.9361111111 25667.5456349206 23296.5595238095 28127.2849206348 22441.9916666669 37629.5071428577 119892 278932
SLiM_06_sum.txt_boot_046.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 23750.5976190448 29531.6333333297 23593.1178571417 25840.4678571416 23763.1285714282 25442.896428571 23461.5214285711 28043.9261904757 22165.938095238 36751.1642857143 120244 279537
SLiM_06_sum.txt_boot_046.txt 0.75 0.1168 0.2921 0.492 0.6918 0.8752 23497.0666666669 29507.2166666674 23475.1000000004 25839.8333333339 23409.7333333332 25626.8 23134.05 27999.1333333333 22188.8833333334 33630.9000000001 121259 281321
SLiM_06_sum.txt_boot_046.txt 0.9 0.1431 0.3065 0.4976 0.6888 0.8546 9260 11316 9092.66666666667 9948.16666666667 9082.66666666666 10028.8333333333 9004.33333333333 10799.8333333333 8914 12321 125546 287123
SLiM_06_sum.txt_boot_047.txt 0 0.1 0.29 0.49 0.69 0.89 23916.8888888913 29520.5555555807 23841.9000000007 25449.5999999986 23568.5000000008 25717.6999999997 22819.4000000006 28000.099999999 22962.1000000007 37889.7999999997 120359 277885
SLiM_06_sum.txt_boot_047.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23875.4523809544 29383.6726190581 23856.4214285735 25460.6765873044 23528.0797619053 25733.1242063502 22834.4615079369 28043.5456349218 22965.0638888888 38119.6250000008 120416 278002
SLiM_06_sum.txt_boot_047.txt 0.25 0.1053 0.2973 0.4973 0.6974 0.892 23980.0373015868 29370.1698412646 23758.1361111105 25412.992857142 23443.5007936509 25846.4793650793 22868.2555555555 27856.4071428569 22973.7932539684 37838.7777777783 120532 278230
SLiM_06_sum.txt_boot_047.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 23940.4404761875 29337.6916666629 23774.9916666656 25691.977380951 23047.6392857139 25976.6119047614 23160.3571428569 27893.1869047615 23006.8452380951 36558.5523809524 120863 278847
SLiM_06_sum.txt_boot_047.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 23865.3833333337 29598.8166666674 23443.1166666671 25881.9833333338 23379.85 25839.7333333333 22799.5 27558.7499999999 22683 33384.9166666668 121935 280646
SLiM_06_sum.txt_boot_047.txt 0.9 0.1432 0.3064 0.4976 0.6887 0.8544 9234.16666666667 11340 9168.66666666667 10105.6666666667 8956 9717.83333333333 8928.66666666667 10760.6666666667 9012.16666666667 12351 126230 286458
SLiM_06_sum.txt_boot_048.txt 0 0.1 0.29 0.49 0.69 0.89 23818.1111111134 29414.7777778029 24001.8000000005 25635.1999999986 23527.1000000009 26044.4999999995 22681.9000000006 28688.9999999991 23177.6000000006 38032.5999999998 119985 280002
SLiM_06_sum.txt_boot_048.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23924.4920634941 29272.6428571533 23927.0817460339 25680.7813492092 23327.9218253973 25906.3376984137 22645.4841269844 28733.1698412709 23356.3674603174 38295.8107142866 120036 280126
SLiM_06_sum.txt_boot_048.txt 0.25 0.1054 0.2974 0.4973 0.6973 0.892 23988.3623015869 29409.8630952333 23826.5309523804 25526.9015873008 23402.5305555556 26088.3452380951 22661.2523809525 28811.4023809522 23235.7484126986 37831.6630952387 120157 280327
SLiM_06_sum.txt_boot_048.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 23810.7690476163 29359.4571428534 23663.9214285702 25866.0190476179 23700.3130952377 26002.9035714281 22802.8249999998 28608.2202380948 23095.807142857 37008.2785714286 120476 280955
SLiM_06_sum.txt_boot_048.txt 0.75 0.1167 0.2919 0.4919 0.6918 0.8752 23662.5000000004 29468.7000000008 23862.4500000005 25926.3000000006 23162.3499999999 25888.4499999999 22784.7666666666 28418.9166666665 22629.1666666667 33780.3000000001 121569 282750
SLiM_06_sum.txt_boot_048.txt 0.9 0.1433 0.3064 0.4978 0.6891 0.8545 9072.16666666667 11339 9054.16666666666 10053.8333333333 8991.66666666667 9964.16666666667 8827.83333333333 11118.1666666667 9049.5 12193 125886 288725
SLiM_06_sum.txt_boot_049.txt 0 0.1 0.29 0.49 0.69 0.89 23677.1111111131 29351.2222222476 23790.700000001 25313.0999999987 23750.9000000006 25924.3999999993 22416.9000000006 28098.5999999992 23573.3000000005 38712.7000000006 119556 278819
SLiM_06_sum.txt_boot_049.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 23698.5297619067 29237.0892857247 23822.4265873038 25321.7317460346 23647.0301587307 25741.1158730169 22429.7928571433 28418.6043650805 23596.5484126984 38909.0317460327 119610 278915
SLiM_06_sum.txt_boot_049.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23636.8492063488 29282.1154761857 23776.613492063 25447.7571428563 23641.5920634921 25859.567063492 22558.3944444445 28037.161111111 23551.1750000003 38698.0821428576 119720 279146
SLiM_06_sum.txt_boot_049.txt 0.5 0.1082 0.296 0.4959 0.6959 0.8878 23786.0380952352 29335.5238095203 23520.2190476179 25784.5940476177 23745.6464285711 25707.6607142854 22573.3142857141 28078.1476190473 23450.1238095239 37481.5642857142 120082 279770
SLiM_06_sum.txt_boot_049.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8753 23547.7000000003 29501.3500000008 23354.0333333339 25992.733333334 23455.1 25643.1499999999 23428.5333333333 27292.3166666666 22433.1666666667 34700.1666666667 121149 281563
SLiM_06_sum.txt_boot_049.txt 0.9 0.1432 0.3066 0.4977 0.6888 0.8545 9056.83333333333 11287 9102.66666666667 10181.3333333333 8974.33333333333 9594.66666666667 9231.16666666666 10394.6666666667 8998 12414.5 125526 287515
SLiM_06_sum.txt_boot_050.txt 0 0.1 0.29 0.49 0.69 0.89 23758.5555555578 29446.2222222474 23698.1000000008 25496.9999999984 23419.9000000007 25990.3999999993 23343.5000000005 28353.3999999991 23098.4000000006 38141.4999999998 119951 278957
SLiM_06_sum.txt_boot_050.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23765.3591269861 29273.8849206455 23641.1690476212 25474.5880952411 23419.6146825402 26013.9884920646 23185.9388888894 28470.6222222232 23354.4551587302 38362.4273809531 119996 279077
SLiM_06_sum.txt_boot_050.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 23741.6507936503 29337.4531745981 23721.7015873011 25782.7654761895 23294.4932539682 25771.2722222221 23271.4579365079 28303.803174603 23302.3174603177 38151.6650793655 120123 279268
SLiM_06_sum.txt_boot_050.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 23843.0952380924 29494.0321428535 23491.6547619037 25914.9999999987 23518.0845238092 25522.1452380949 23422.8380952378 28459.5321428568 23185.5095238095 36532.8261904761 120434 279972
SLiM_06_sum.txt_boot_050.txt 0.75 0.1167 0.292 0.492 0.6919 0.8752 23629.6333333337 29457.3500000008 23395.0500000006 25847.383333334 23209.0499999999 25770.3166666665 23221.7833333333 27988.9333333332 22957.1000000001 34058.9166666668 121539 281685
SLiM_06_sum.txt_boot_050.txt 0.9 0.1431 0.3065 0.4977 0.689 0.8546 9138.16666666667 11533.5 8805.16666666667 10044.5 9104.83333333333 10053.5 9025 10999.1666666667 8662.66666666667 12298 125873 287542
SLiM_06_sum.txt_boot_051.txt 0 0.1 0.29 0.49 0.69 0.89 23751.1111111136 29399.6666666919 23472.6000000011 25270.799999999 23660.2000000007 25710.8999999999 22966.5000000005 27885.4999999991 23629.3000000005 37479.0999999996 119865 278806
SLiM_06_sum.txt_boot_051.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23734.0615079385 29262.4503968359 23552.2123015893 25233.4488095265 23475.0376984133 25642.3678571439 23019.5626984131 28283.8194444455 23723.9416666666 37502.8531746038 119916 278914
SLiM_06_sum.txt_boot_051.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 23796.8698412694 29145.2313492013 23464.3428571422 25427.4710317453 23414.5126984127 25650.8567460317 23211.275 28014.3158730158 23531.1273809525 37375.1472222225 120047 279126
SLiM_06_sum.txt_boot_051.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23625.5476190446 29373.2642857106 23542.8714285703 25487.3916666654 23484.2107142853 25579.4547619043 23164.0309523807 28222.4642857139 23599.0571428571 36116.3 120357 279735
SLiM_06_sum.txt_boot_051.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 23655.6000000003 29282.0666666675 23355.6166666672 25868.6500000007 23486.75 25562.5499999999 23002.2 27574.4666666665 22999.1166666668 34060.6333333334 121429 281428
SLiM_06_sum.txt_boot_051.txt 0.9 0.1429 0.3062 0.4975 0.6889 0.8546 9123 11236 9271.33333333333 9862.16666666667 8866 9970.66666666667 8748.66666666666 10765.6666666667 9292 12089.5 125790 287330
SLiM_06_sum.txt_boot_052.txt 0 0.1 0.29 0.49 0.69 0.89 23848.7777777799 29469.1111111362 23555.8000000007 25709.8999999981 23046.8000000009 25779.3999999997 22697.0000000005 28553.7999999991 22439.8000000006 38627.3000000004 119580 278928
SLiM_06_sum.txt_boot_052.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 23781.1904761925 29386.6507936613 23659.1630952402 25715.65714286 22841.1654761909 25702.6841269851 22725.7551587307 28762.0456349217 22493.2226190475 38663.4396825407 119636 279047
SLiM_06_sum.txt_boot_052.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 23851.4742063486 29407.5753968203 23515.1079365073 25590.5742063484 23033.9198412699 25815.0944444444 22729.4257936508 28555.1710317459 22273.0940476193 38573.1753968258 119760 279262
SLiM_06_sum.txt_boot_052.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 23825.4892857113 29438.4738095201 23543.3690476179 25837.6773809511 23308.5952380949 25892.6333333329 22509.9976190474 28445.1571428568 22316.8976190475 37320.319047619 120075 279910
SLiM_06_sum.txt_boot_052.txt 0.75 0.1167 0.2921 0.492 0.6919 0.8753 23537.3833333336 29510.1166666674 23422.7500000004 26059.6666666673 22647.5499999999 25818.6333333332 22363.55 27918.9499999999 22517.1666666667 34016.1666666668 121128 281773
