scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.FuLi.Syn Theta.FuLi.Nsyn Theta.Watt.Syn Theta.Watt.Nsyn Theta.Taji.Syn Theta.Taji.Nsyn Theta.FayWu.Syn Theta.FayWu.Nsyn Theta.vhf.Syn Theta.vhf.Nsyn Div.Syn Div.Nsyn
SLiM_02_sum.txt_boot_036.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 24806 50113 24619.9024984205 51275.0185755462 24599.7591919501 51323.7008277556 24557.4350332678 53238.7575943634 24517.7035890667 54304.6560048176 124602 412715
SLiM_02_sum.txt_boot_037.txt 0 0.02 0.2188 0.34 0.66 0.86 25892 51797 25553.8630971911 52764.2700321558 25377.5420408136 52947.668571462 25285.7640816376 58939.8416326446 26193.2381501359 67436.6804162046 117261 397099
SLiM_02_sum.txt_boot_037.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25898 52061 25554.691679859 52817.0952001891 25376.5684728496 52950.5850861928 25278.252105052 58863.2344827062 26073.4573991936 67208.8161350315 117321 397261
SLiM_02_sum.txt_boot_037.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25901 51803 25530.6706595608 52758.6078536762 25370.240365112 52950.9018663113 25261.3830708463 58686.5343380377 25902.853513402 66362.1026194431 117435 397613
SLiM_02_sum.txt_boot_037.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.8291 25675 52011 25501.168966019 52927.5276857522 25394.0930745625 53012.8889556792 25247.5181395903 58225.5435860188 25549.7710757548 64226.1194369266 117822 398592
SLiM_02_sum.txt_boot_037.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 25458 51576 25375.7983496927 52931.8598258294 25306.4537944871 53000.9463918859 25224.8676815288 56954.0667333433 25385.6257548537 60322.7693488523 118983 401637
SLiM_02_sum.txt_boot_037.txt 0.9 0.2072 0.3824 0.4024 0.5976 0.6863 24888 49809 24750.1333800794 50993.8822648692 24726.778549227 51012.2242598795 24510.8337495839 53152.1828690878 24479.8382260438 54485.9707097955 123668 412605
SLiM_02_sum.txt_boot_038.txt 0 0.02 0.2188 0.34 0.66 0.86 25934 51446 25632.894972995 52535.6580524253 25415.546938773 52835.4979592182 25433.881632658 58276.3795918279 26012.335422712 66589.4182058141 118103 396650
SLiM_02_sum.txt_boot_038.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 25901 51692 25614.5301695817 52569.8398663199 25416.8449226946 52834.0013683277 25419.1584750453 58267.3528930163 25790.8986834429 66545.339332796 118172 396796
SLiM_02_sum.txt_boot_038.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26148 51568 25636.5370710047 52587.6521978437 25415.8829934016 52838.7260665248 25426.673811891 58125.7157208954 25814.6997430212 66018.9839585593 118279 397107
SLiM_02_sum.txt_boot_038.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25875 51361 25583.399376827 52625.3226832932 25424.7796400797 52836.733322768 25418.1831567059 57527.6221219844 25476.834238997 63479.1001322116 118650 398173
SLiM_02_sum.txt_boot_038.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 25860 51229 25550.0210213729 52639.2979352888 25430.4205209791 52788.8147079092 25280.5010419918 56444.0681324673 25338.9931457912 59672.8241720352 119816 401134
SLiM_02_sum.txt_boot_038.txt 0.9 0.207 0.3823 0.4023 0.5977 0.6865 24421 49655 24534.5984274678 50899.3609516613 24584.3393745128 50982.0029026407 24495.7964210627 52765.8562493034 24349.6584532355 53705.4739055346 124614 412056
SLiM_02_sum.txt_boot_039.txt 0 0.02 0.2188 0.34 0.66 0.86 25532 51826 25527.2958847033 52814.2789027218 25515.9673469364 53009.0195918712 25579.5428571477 59451.26612244 26328.4045097347 69433.0492241158 117412 396482
SLiM_02_sum.txt_boot_039.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 25667 51766 25533.9418203926 52801.6941389669 25513.1350795204 53011.3576712121 25557.8887759525 59351.8603176291 26100.5369067228 68995.3401146846 117480 396673
SLiM_02_sum.txt_boot_039.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 25643 51880 25553.6530025045 52839.9676932579 25515.9328360756 53002.2947500257 25542.4028753041 59170.4806911512 26267.4480581425 68110.6238554303 117590 397011
SLiM_02_sum.txt_boot_039.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 25418 51822 25504.5232043147 52848.8884357495 25537.2046222018 52998.8560442567 25586.3364764841 58538.9354507763 25678.2926561812 65221.1433536251 117956 398049
SLiM_02_sum.txt_boot_039.txt 0.75 0.0832 0.3019 0.3611 0.6389 0.7832 25392 51612 25504.9347818651 52976.2040312108 25516.5398915192 53035.9487569011 25488.9537156305 57397.3468287782 25580.7136986204 61549.6141370712 119113 401055
SLiM_02_sum.txt_boot_039.txt 0.9 0.2063 0.382 0.4021 0.5979 0.687 24948 49939 24737.7080002445 51254.6640906953 24715.9392080127 51319.530502819 24537.4802725054 53363.2917360383 24438.8589734011 54492.1104614298 123888 412282
SLiM_02_sum.txt_boot_040.txt 0 0.02 0.2188 0.34 0.66 0.86 25993 51568 25693.6200301099 52687.0241874422 25632.5444897931 52923.7404081968 25482.0269387804 58674.7085714195 25594.7810502736 67449.8547391311 118314 396623
SLiM_02_sum.txt_boot_040.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25896 51688 25667.6635618675 52702.0876672728 25627.9553807851 52914.0884961892 25483.1919971403 58564.0373525286 25573.3812702522 66853.9500568262 118371 396804
SLiM_02_sum.txt_boot_040.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26036 51758 25692.8303801198 52764.9778108314 25641.0226122269 52924.6421013931 25494.9965501016 58378.8859802157 25471.1745496322 65921.034121239 118478 397158
SLiM_02_sum.txt_boot_040.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 25688 51575 25620.4062064404 52795.5287946171 25675.6498208372 52925.7552895597 25465.9562908304 57825.6109522899 25154.0681211321 63593.0473314804 118837 398183
SLiM_02_sum.txt_boot_040.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 25568 51670 25563.4556013455 52809.2951931567 25572.6092634186 52853.905066261 25541.6039072867 56770.1767615846 25744.3720241597 60526.6342803353 119965 401145
SLiM_02_sum.txt_boot_040.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 24706 50000 24773.2631473561 51251.6273346492 24782.3432789417 51285.9896714286 24864.1004884008 53273.7758241724 24870.0836461472 54422.2348875404 124690 412016
SLiM_02_sum.txt_boot_041.txt 0 0.02 0.2188 0.34 0.66 0.86 25921 51925 25554.0863510775 52662.2430060456 25388.2465306096 52715.9542857489 25378.0391836786 58862.8212244815 25570.3519178246 67793.695262694 118196 396783
SLiM_02_sum.txt_boot_041.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 25915 51991 25524.9734498729 52693.1030276551 25381.4087007471 52721.4913844631 25377.1636536454 58768.3629571657 25395.9579959494 67442.4001532264 118258 396960
SLiM_02_sum.txt_boot_041.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 25814 52110 25541.3310514319 52702.0590530431 25375.1476840073 52675.6431301503 25358.148466894 58598.2622860305 25391.7659099665 66818.8118021752 118369 397293
SLiM_02_sum.txt_boot_041.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25960 51854 25536.6618883451 52711.4671749849 25391.8709642515 52736.1637265396 25305.1175636274 58024.3926659992 25218.8462643958 64303.0945424191 118736 398355
SLiM_02_sum.txt_boot_041.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 25803 51558 25482.2668115411 52719.9142412637 25388.1373873478 52717.1931449323 25308.2082637641 56910.1058923613 25184.6222212382 61062.4614187876 119860 401321
SLiM_02_sum.txt_boot_041.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 24512 49571 24475.90255022 50772.7108488899 24494.2984015968 50784.1082623147 24407.4834720837 52772.2853412897 24336.3202061595 54005.8272284874 124733 412516
SLiM_02_sum.txt_boot_042.txt 0 0.02 0.2188 0.34 0.66 0.86 25917 51492 25699.2013772712 52597.276125087 25496.8187755075 52783.0563265645 25426.5689795969 58911.7191836652 26019.4345871177 67936.7640509398 117691 396594
SLiM_02_sum.txt_boot_042.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25985 51462 25689.899108619 52622.6591211102 25485.7223405259 52789.9383457454 25416.9391044922 58811.8754572314 25977.1212383396 67396.0081646381 117753 396774
SLiM_02_sum.txt_boot_042.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26035 51527 25685.6023132051 52629.6372854705 25485.9996837873 52774.6600093716 25404.4239100245 58654.262761034 25817.0462769917 66872.299795665 117878 397111
SLiM_02_sum.txt_boot_042.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 25998 51517 25633.8376436268 52721.9504979014 25498.0390395849 52812.2694537352 25455.7000127535 58079.1429505125 25914.8615085553 64682.9680941866 118198 398147
SLiM_02_sum.txt_boot_042.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 25655 51154 25559.2360669231 52669.5626481985 25482.0747601674 52825.9233093604 25373.4078676385 56923.2202714483 25522.0523704635 60342.92608228 119369 401164
SLiM_02_sum.txt_boot_042.txt 0.9 0.2062 0.3819 0.4021 0.5979 0.687 24615 49543 24588.9233581448 50862.0769551671 24594.9824028895 50919.507845411 24513.8273651189 52843.93809197 24482.9928620009 54099.6258605604 124223 412323
SLiM_02_sum.txt_boot_043.txt 0 0.02 0.2188 0.34 0.66 0.86 25730 51694 25633.1182268815 52753.5538456059 25578.7746938745 52911.7110204427 25668.2865306174 59045.105306114 25435.2491118433 67711.9039464285 117888 396537
SLiM_02_sum.txt_boot_043.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25658 51632 25628.2596496733 52767.5770206655 25586.5703220105 52925.9968884552 25687.0136446722 58981.2459940674 25515.5492236609 67237.6068953668 117937 396705
SLiM_02_sum.txt_boot_043.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 25771 51791 25642.8193085558 52818.2805760229 25583.9388172996 52928.5985311352 25712.8758322852 58683.6763716025 25788.3433693255 66183.7659003763 118035 397083
SLiM_02_sum.txt_boot_043.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25688 51631 25603.160503937 52804.8904834855 25582.5465847979 52931.4624837707 25715.9992715959 58287.3697840293 25632.0751223231 64676.5908976101 118408 398078
SLiM_02_sum.txt_boot_043.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 25667 51356 25666.6218986443 52832.428258278 25658.6877431826 52898.0174551935 25719.691784231 57083.1704461657 25746.4485930985 60927.0275817501 119557 401154
SLiM_02_sum.txt_boot_043.txt 0.9 0.2058 0.3818 0.4019 0.5981 0.6873 24580 49710 24528.1495994139 51092.1241095389 24531.493883076 51132.4248168385 24459.5748481914 53234.4805888525 24428.5727981913 54538.9893376604 124439 412028
SLiM_02_sum.txt_boot_044.txt 0 0.02 0.2188 0.34 0.66 0.86 25938 51904 25615.0346620789 52773.200187614 25524.7232653037 52944.3265306454 25458.7053061274 58774.4489795841 25970.4357368955 67726.4080857014 117724 395454
SLiM_02_sum.txt_boot_044.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 25854 51881 25619.490516916 52786.925788218 25528.6945706316 52931.704407216 25460.1591957838 58683.2052789792 25898.2522373349 67466.0277172562 117784 395624
SLiM_02_sum.txt_boot_044.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 25795 51716 25564.9458415916 52812.1814735498 25524.5336367176 52928.2565416973 25469.984652111 58564.609915543 25784.0319651974 66837.3193095249 117897 395927
SLiM_02_sum.txt_boot_044.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25630 51634 25579.1540903389 52810.7840817975 25544.8543179864 52899.1348144062 25441.8119777472 58031.531718482 25441.1370388268 64728.909887609 118276 396972
SLiM_02_sum.txt_boot_044.txt 0.75 0.0833 0.302 0.3611 0.6389 0.7831 25650 51420 25552.1598636354 52820.7657613117 25533.8552688044 52884.8632881002 25400.7989764582 56866.2553375177 25236.9931911602 60667.5331562919 119380 399974
SLiM_02_sum.txt_boot_044.txt 0.9 0.2072 0.3823 0.4024 0.5976 0.6864 24959 50188 24760.6460783789 51160.3113985591 24738.88137418 51175.0374680757 24507.5471528473 52868.9192862663 24384.7916517657 54035.2496109297 124276 411054
SLiM_02_sum.txt_boot_045.txt 0 0.02 0.2188 0.34 0.66 0.86 25743 51737 25561.230475444 52668.4941148663 25394.8269387725 52787.4195918699 25556.0710204134 58627.1518367265 26551.2855312848 67436.051539928 117285 396753
SLiM_02_sum.txt_boot_045.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 25737 51756 25561.2907893961 52674.0600613821 25392.3702493544 52777.8142768256 25543.6193283733 58595.3517950161 26546.5902235322 67411.111058579 117348 396900
SLiM_02_sum.txt_boot_045.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25721 51516 25542.6095776414 52694.9305069682 25389.0597013278 52783.7559647518 25577.1601310721 58312.7369864372 26501.4508865314 65758.6668198402 117456 397276
SLiM_02_sum.txt_boot_045.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25533 51613 25492.5775997805 52741.4427377843 25372.508025289 52791.9255201468 25609.7070856242 57903.6911642237 26270.9373333972 64031.0621147455 117807 398267
SLiM_02_sum.txt_boot_045.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 25644 51570 25439.1019848937 52741.3645959507 25341.6804802128 52776.4913536723 25431.4272733346 56661.1092489742 25803.2432990727 60110.1118758583 119008 401375
SLiM_02_sum.txt_boot_045.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 24822 49782 24624.8845819713 50951.1631819931 24573.2393939378 50976.1592684974 24551.3937007441 52933.8390498358 24603.718840118 54225.1321190426 123884 412074
SLiM_02_sum.txt_boot_046.txt 0 0.02 0.2188 0.34 0.66 0.86 25892 51594 25624.4113253099 52719.6192548647 25375.0424489765 52883.26693881 25422.304489801 58873.0595918279 26652.894055559 67966.5532983526 117656 396249
SLiM_02_sum.txt_boot_046.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25831 51579 25618.8762650274 52724.2495947527 25388.4065489845 52888.6452351182 25416.0448920097 58783.6486374083 26514.7990533114 67447.5667908117 117719 396422
SLiM_02_sum.txt_boot_046.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25770 51813 25564.027661891 52789.5356193903 25362.0160760842 52876.3127125696 25356.8026965085 58661.2029397906 26071.7723347246 66941.9070607705 117861 396763
SLiM_02_sum.txt_boot_046.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25815 51767 25496.5906105723 52810.4368452494 25339.2559719367 52871.377486125 25337.5131073291 58140.9677174529 25807.5816296753 64486.1165808383 118248 397707
SLiM_02_sum.txt_boot_046.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 25886 51781 25543.0800116955 52808.1304429816 25431.6843837655 52849.7535003353 25190.9100656509 56826.6816406223 25141.8404011149 60177.9462025289 119424 400929
SLiM_02_sum.txt_boot_046.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 24671 49822 24594.1351076117 51084.7141546498 24573.073593072 51109.6985403367 24462.2826229329 53169.6919968892 24427.2475480779 54310.7032022065 124081 411838
SLiM_02_sum.txt_boot_047.txt 0 0.02 0.2188 0.34 0.66 0.86 25960 51706 25626.6438641744 52652.4198350416 25469.6342857117 52866.5795918711 25393.2228571477 58636.8489795831 26157.9832032869 67616.7184776507 117616 395719
SLiM_02_sum.txt_boot_047.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26041 51807 25622.9405385392 52678.9262746153 25464.5785714185 52872.9275835719 25403.8777643871 58574.8959298634 26260.3678177769 67328.0829735401 117672 395874
SLiM_02_sum.txt_boot_047.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25791 51627 25568.3777421688 52686.2291721724 25445.3854166591 52885.6836950057 25320.9261272098 58344.7062264359 25834.846856387 66244.2242792937 117818 396238
SLiM_02_sum.txt_boot_047.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 25840 51636 25589.0711022364 52683.8499988935 25464.0479036117 52835.3854015387 25303.8612092037 57876.4238902703 25598.2168200243 64004.9543010506 118180 397277
SLiM_02_sum.txt_boot_047.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 25650 51380 25530.2217964638 52669.3493443383 25494.2821568827 52801.2412398773 25243.0986742279 56437.2405869317 25132.4662647189 59779.5181910006 119360 400341
SLiM_02_sum.txt_boot_047.txt 0.9 0.2066 0.3821 0.4022 0.5978 0.6867 24847 49827 24643.4522087839 50890.3255765834 24602.027695016 50882.0938422576 24463.8546393151 52902.3784743002 24441.5555285006 54235.9429566157 124110 411375
SLiM_02_sum.txt_boot_048.txt 0 0.02 0.2188 0.34 0.66 0.86 26021 51625 25502.9612110801 52778.5582808889 25272.7240816288 52991.9420408504 25258.7453061274 59005.9763265217 25416.6295228002 68527.6034573477 117963 396320
SLiM_02_sum.txt_boot_048.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 26027 51599 25505.3413434572 52806.5513633801 25271.133889574 52996.7634084434 25251.5661748183 58907.4444503712 25315.3194408969 68070.9025347015 118025 396490
SLiM_02_sum.txt_boot_048.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25845 51659 25454.6637491293 52790.9820281261 25282.2929939797 52975.7102870145 25222.3380385864 58670.286998227 25156.5922705042 66844.5287267755 118156 396871
SLiM_02_sum.txt_boot_048.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25920 51719 25441.6113120962 52844.2089410034 25280.4332774 53007.562752205 25252.8087782379 58140.6002640074 25124.1723043726 64309.1018833673 118496 397877
SLiM_02_sum.txt_boot_048.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 25843 51607 25426.0734536606 52919.4523598216 25342.8121911757 53034.3019233818 25299.0011659756 56716.4880345466 25202.2202402187 60147.1722374101 119555 400998
SLiM_02_sum.txt_boot_048.txt 0.9 0.2063 0.382 0.4021 0.5979 0.687 24483 49865 24268.7836156233 51047.6425709977 24236.2505161488 51067.7964035847 24097.1465145969 52836.3400821368 24033.3690579836 53892.1612711041 124432 412109
SLiM_02_sum.txt_boot_049.txt 0 0.02 0.2188 0.34 0.66 0.86 25900 51373 25634.0112424273 52590.3552546069 25483.5012244873 52858.7795918721 25247.804897964 59105.8326530531 25748.8659260331 67790.057658767 117720 397693
SLiM_02_sum.txt_boot_049.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25847 51339 25620.6249004467 52607.5646824358 25469.2032439777 52854.5868481428 25223.8398999395 58971.1317662152 25608.0348572717 67083.8703487691 117783 397882
SLiM_02_sum.txt_boot_049.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25922 51328 25614.3286957409 52650.4403082023 25494.137590591 52863.881896308 25239.061798254 58834.2249846454 25221.844913703 66410.2264484931 117914 398205
SLiM_02_sum.txt_boot_049.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 25839 51402 25610.1318408303 52656.5728457246 25523.5407200777 52798.3527188137 25182.0135190582 58382.9836627603 25097.0340201237 64594.960084694 118270 399224
SLiM_02_sum.txt_boot_049.txt 0.75 0.0832 0.3019 0.3611 0.6389 0.7832 25738 51244 25557.9936668945 52833.0872254274 25472.0357975251 52917.4692894879 25240.966316838 57081.5354658021 25347.0096663164 60824.0079508958 119415 402271
SLiM_02_sum.txt_boot_049.txt 0.9 0.2066 0.3821 0.4022 0.5978 0.6868 25084 49871 24713.9370263084 51044.6304757006 24675.6644531923 51023.2158230548 24358.1223239183 53226.6906315875 24212.5629018897 54630.7850289533 124105 413386
SLiM_02_sum.txt_boot_050.txt 0 0.02 0.2188 0.34 0.66 0.86 26074 51558 25739.1638229461 52690.372995739 25560.7159183646 53029.6400000358 25640.7942857193 59220.7681632566 26395.1958216744 67911.8881523073 117680 395801
SLiM_02_sum.txt_boot_050.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 26132 51525 25739.7492030735 52684.9737857 25558.1523181373 53027.5528770512 25623.0804165676 59098.7825697911 26282.7101805433 67079.2520071909 117751 395985
SLiM_02_sum.txt_boot_050.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 26308 51759 25773.2418318511 52769.0257251665 25564.6012801641 53030.510069357 25606.2865992379 58965.7154005339 26236.6358422957 66718.4721730675 117865 396306
SLiM_02_sum.txt_boot_050.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25865 51277 25636.7216474429 52708.6023889085 25536.7414689975 52977.01541688 25582.4548845878 58354.0052087147 25898.9623763542 64188.7293835862 118255 397376
SLiM_02_sum.txt_boot_050.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 25477 51515 25520.33560002 52948.3367115965 25494.0687899165 53045.3294961678 25443.8469619188 57394.637756265 25679.5900654804 61086.3297971019 119441 400354
SLiM_02_sum.txt_boot_050.txt 0.9 0.2071 0.3824 0.4024 0.5976 0.6864 24731 49732 24647.066756263 51094.0289455974 24645.0994144728 51196.220379609 24536.2962731716 53081.8112554073 24478.9215592768 54030.421979883 124237 411472
SLiM_02_sum.txt_boot_051.txt 0 0.02 0.2188 0.34 0.66 0.86 25787 51205 25612.5788693279 52559.7694721625 25462.7885714257 52911.9102041171 25518.1910204131 59225.4775510117 26685.8915102067 68455.9281358724 117610 396160
SLiM_02_sum.txt_boot_051.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25908 51146 25621.1786228291 52562.6045240277 25468.6904270341 52902.1125585147 25492.2895990673 59106.3740999205 26397.0446335116 68076.840663173 117677 396339
SLiM_02_sum.txt_boot_051.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 25670 50987 25597.0084648098 52611.4048980372 25468.0054607641 52906.4080441052 25424.6699091798 58969.0008972054 25990.4995618957 67427.8978140534 117820 396674
SLiM_02_sum.txt_boot_051.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 26019 51231 25611.9190606865 52667.384477027 25470.1815505406 52904.2370624796 25389.3761350086 58326.7878808888 25826.4983429739 64669.9925583415 118196 397729
SLiM_02_sum.txt_boot_051.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 25741 51091 25552.3750640268 52708.5154359519 25477.1212329245 52861.2087624769 25374.7459787591 56928.2529496853 25478.5550197642 60534.7696612183 119330 400896
SLiM_02_sum.txt_boot_051.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 24714 49953 24628.07854875 51131.9779499196 24615.9306027289 51142.4117411885 24573.0084526585 53102.5973890456 24577.1390390637 54384.88599725 124176 411903
SLiM_02_sum.txt_boot_052.txt 0 0.02 0.2188 0.34 0.66 0.86 26064 51503 25768.1868281849 52718.0564776595 25694.3583673443 53001.8506122778 25682.09061225 58922.7616326447 25947.4316198956 67775.1005319238 117327 396507
SLiM_02_sum.txt_boot_052.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25962 51636 25756.1627680343 52744.7240575679 25689.4689801793 52986.8051862046 25694.8931097836 58838.4990865194 26084.707277711 67434.7626816478 117388 396669
SLiM_02_sum.txt_boot_052.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25990 51427 25771.4793600385 52778.757635477 25706.8954117505 52995.8596519004 25669.0065381802 58659.2462748125 25824.7738092489 66404.0962039651 117494 397010
SLiM_02_sum.txt_boot_052.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25726 51742 25688.5492720705 52926.2642362068 25690.3775422453 52993.7107837427 25636.2280298216 58231.6826115616 25646.6209144485 64735.6836385421 117884 398006
SLiM_02_sum.txt_boot_052.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 25747 51731 25710.7713688183 53035.844879229 25672.135656584 53040.7073696259 25672.1264791875 57018.868046485 25789.9078201665 60783.9283203123 118998 401069
SLiM_02_sum.txt_boot_052.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 24829 50293 24828.6537279005 51243.5416708065 24851.8059385043 51246.937738557 24731.1704129206 53000.5761780667 24653.5708357769 54060.0766466493 123955 412196
SLiM_02_sum.txt_boot_053.txt 0 0.02 0.2188 0.34 0.66 0.86 25793 51330 25623.5183097641 52666.0383221153 25554.5159183645 52930.7722449326 25631.3616326581 59082.5338775421 26047.7143557901 68614.2560804625 117332 396799
SLiM_02_sum.txt_boot_053.txt 0.1 0.0223 0.2236 0.3408 0.6592 0.856 25804 51623 25630.733968361 52713.0516550828 25553.565996705 52919.9804352422 25627.3539736629 58969.8719995369 26076.8122393536 68058.5797560546 117391 396979
SLiM_02_sum.txt_boot_053.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 25853 51521 25599.4658185151 52740.7663434354 25551.0525462585 52922.2507004641 25644.0145562536 58827.2557424937 26009.9538919897 67832.3441125288 117497 397309
SLiM_02_sum.txt_boot_053.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25754 51598 25576.3710735208 52725.6552957642 25515.5400949693 52893.1844691193 25550.8312260699 58213.251502157 25650.8100531661 64437.9080554949 117916 398385
SLiM_02_sum.txt_boot_053.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 25411 51678 25525.6375997871 52873.9505112612 25564.9391349506 52917.2440923963 25762.3763295672 56920.6333012011 25952.214784153 60634.7499508415 118956 401463
SLiM_02_sum.txt_boot_053.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 25032 50013 24849.5894847351 51161.8678543514 24806.1934676418 51226.8248196136 24806.1844044849 52970.378532575 24855.6084624007 54018.170548286 123862 412436
SLiM_02_sum.txt_boot_054.txt 0 0.02 0.2188 0.34 0.66 0.86 25699 51366 25595.3883200711 52560.6624877083 25546.0538775484 52841.4873469746 25525.8644898008 59025.6146938689 25985.8208911635 68189.1735541667 117134 396102
SLiM_02_sum.txt_boot_054.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25668 51425 25586.5495267383 52584.6124151352 25540.9486721632 52830.1936107089 25511.7811142085 58950.655366886 26068.2519602211 67998.9765145033 117198 396254
SLiM_02_sum.txt_boot_054.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 25655 51248 25581.0286157688 52553.9810968861 25549.8694545984 52815.6769280683 25512.8745860593 58697.8918102378 25839.1507307229 66594.1827762821 117314 396659
SLiM_02_sum.txt_boot_054.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 25709 51331 25585.4245006321 52653.768325988 25567.0288167561 52840.3976452148 25511.2912655109 58158.1147736588 25528.7941623972 64749.5952773987 117684 397679
SLiM_02_sum.txt_boot_054.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 25871 51329 25641.0227209858 52689.0062375402 25583.1536861446 52755.8379183118 25498.4159068103 56741.3173847326 25581.8202748689 60432.4966531464 118839 400854
SLiM_02_sum.txt_boot_054.txt 0.9 0.2062 0.3819 0.4021 0.5979 0.6871 24727 49800 24682.6163760479 51202.0458777731 24673.8585914069 51249.2162923554 24590.266644467 53461.9643963846 24563.1837919196 54768.3648862621 123671 411707
SLiM_02_sum.txt_boot_055.txt 0 0.02 0.2188 0.34 0.66 0.86 25903 51191 25540.6911178904 52601.0714411568 25360.2808163234 52940.7608163612 25386.9028571479 58820.5453061138 26293.7640980499 67789.146460185 117477 396454
SLiM_02_sum.txt_boot_055.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 25920 51290 25538.7989364287 52637.5462789276 25363.2604804067 52940.9290520438 25342.2457204087 58704.57484679 25953.6055278766 67177.149252173 117555 396629
