scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.i20.Syn Theta.i20.NSyn Theta.i40.Syn Theta.i40.NSyn Theta.i60.Syn Theta.i60.NSyn Theta.i80.Syn Theta.i80.NSyn Theta.i100.Syn Theta.i100.NSyn Div.Syn Div.Nsyn
SLiM_05_sum.txt_boot_035.txt 0.25 0.1054 0.2974 0.4974 0.6973 0.892 24350.7440476183 28576.1226190432 24204.8428571422 23905.6690476184 24608.7583333334 23229.0158730159 24248.7329365079 23031.496031746 23842.1428571431 23815.2880952383 119463 126050
SLiM_05_sum.txt_boot_035.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24388.5999999971 28526.5499999966 24180.3023809512 24007.2833333321 24439.0440476186 23347.1095238091 24585.9214285712 23091.8095238093 23595.2047619046 23832.7642857142 119799 126369
SLiM_05_sum.txt_boot_035.txt 0.75 0.1166 0.2919 0.4919 0.6919 0.8753 24220.0500000003 28676.7333333341 24230.8666666673 24449.1500000005 24204.5499999999 22977.0999999999 24273.3666666666 23150.2000000001 24026.25 23423.8333333334 120782 127437
SLiM_05_sum.txt_boot_035.txt 0.9 0.1431 0.3063 0.4976 0.6889 0.8545 9369.83333333333 10844.6666666667 9165.83333333333 9614.66666666667 9549.33333333333 9052.16666666667 9122.5 9115.5 9331.5 8717 125372 131977
SLiM_05_sum.txt_boot_036.txt 0 0.1 0.29 0.49 0.69 0.89 24300.888888891 28643.8888889136 24375.6999999999 24479.7999999997 24438.3000000001 23026.8000000007 23737.2000000005 23079.2000000005 23996.3000000002 24290.2000000002 118490 125794
SLiM_05_sum.txt_boot_036.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24288.8551587322 28499.6746031847 24401.6932539705 24378.5678571453 24481.8976190483 23166.2488095244 23826.4031746036 23065.6757936512 23825.3611111111 24244.9396825398 118549 125852
SLiM_05_sum.txt_boot_036.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24299.2043650787 28481.7785714241 24590.0285714279 24437.7158730152 24248.5686507935 23339.0420634921 23582.1293650794 22986.3134920635 24139.9293650796 24124.5250000003 118653 125974
SLiM_05_sum.txt_boot_036.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 24401.461904759 28529.2119047583 24382.7107142844 24570.3464285703 24314.8238095235 23378.7607142854 23985.483333333 23144.0785714283 23660.5571428571 24057.3357142856 119008 126308
SLiM_05_sum.txt_boot_036.txt 0.75 0.1168 0.292 0.492 0.6919 0.8752 24067.6000000004 28798.6166666674 24257.333333334 24420.4333333338 23973.2166666666 23600.3833333333 23826.5666666667 22832.7833333333 23349.6666666668 24011.9666666667 120076 127372
SLiM_05_sum.txt_boot_036.txt 0.9 0.1432 0.3064 0.4977 0.6889 0.8545 9516.5 10960.6666666667 9234.33333333333 9668.5 9172.5 9376.58333333333 9523.33333333333 9180.5 9086.5 9043.5 124610 132010
SLiM_05_sum.txt_boot_037.txt 0 0.1 0.29 0.49 0.69 0.89 24307.6666666689 28985.5555555805 24159.5000000001 24186.5999999996 23932.9000000003 23025.9000000009 24611.1999999999 23413.1000000006 23809.2000000001 24131.8000000001 118446 126719
SLiM_05_sum.txt_boot_037.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 24225.9206349228 28880.8055555658 24278.8214285739 23965.815476193 23871.8079365086 23159.9198412704 24483.5075396832 23374.4841269846 23884.4658730159 24220.7206349208 118498 126781
SLiM_05_sum.txt_boot_037.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24328.3722222214 28857.9071428522 24122.9341269835 24177.2813492057 23992.7531746032 22954.3563492064 24526.1253968253 23388.95 23940.16468254 24280.7492063494 118596 126876
SLiM_05_sum.txt_boot_037.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24219.0714285684 29053.7190476154 24320.6952380939 24032.939285713 23845.1869047615 23009.8892857139 24628.9166666663 23630.1547619044 24007.1523809524 24028.6809523809 118924 127226
SLiM_05_sum.txt_boot_037.txt 0.75 0.1167 0.2919 0.4919 0.692 0.8752 24045.8500000003 29010.5000000008 23941.2833333339 24323.3666666673 24342.6166666666 23094.6333333333 24182.8833333334 23370.0666666667 23637.0000000001 24055.6666666667 119980 128293
SLiM_05_sum.txt_boot_037.txt 0.9 0.1431 0.3064 0.4978 0.6892 0.8547 9339.83333333333 11072.8333333333 9392.66666666667 9633.5 9386.66666666667 8996.16666666666 8999.33333333333 8954 9412.83333333333 9086.5 124511 132976
SLiM_05_sum.txt_boot_038.txt 0 0.1 0.29 0.49 0.69 0.89 24055.2222222244 28731.3333333581 24027.2000000005 24543.5999999994 24256.4000000003 23009.8000000007 24023.3000000003 23091.9000000006 23694.5000000003 24195.0000000003 119094 127327
SLiM_05_sum.txt_boot_038.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24048.7936507957 28630.6507936611 24041.1837301609 24495.9079365104 24242.1257936516 22963.0833333339 24095.2297619053 23105.9865079369 23615.7591269842 24151.2777777778 119139 127392
SLiM_05_sum.txt_boot_038.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24037.6484126978 28609.2650793605 24038.5158730152 24533.131746031 24390.5797619047 23086.3416666667 24066.0492063492 23161.609920635 23567.0480158733 24091.3428571431 119258 127491
SLiM_05_sum.txt_boot_038.txt 0.5 0.1082 0.296 0.496 0.6959 0.8878 24098.3226190445 28802.228571425 23990.8630952369 24551.051190475 24037.9976190472 23081.3488095235 24080.158333333 23341.1130952378 24045.4904761904 24102.4452380951 119584 127822
SLiM_05_sum.txt_boot_038.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 23991.7833333337 28818.9166666673 23884.2166666672 24561.3000000004 24158.6 23312.2166666667 23613.1499999999 22645.2333333333 23428.1666666667 24259.0000000001 120691 128918
SLiM_05_sum.txt_boot_038.txt 0.9 0.1434 0.3066 0.4977 0.6889 0.8544 9228 11201.1666666667 9101.83333333333 9486.16666666667 9213.33333333334 8856.5 9274 9095.5 9215 9201 125173 133526
SLiM_05_sum.txt_boot_039.txt 0 0.1 0.29 0.49 0.69 0.89 24341.5555555576 28561.000000025 24548.7000000001 24217.7999999997 24201.7000000003 23357.0000000007 24038.6000000002 22420.7000000005 24011.3000000001 23837.8000000004 118839 126494
SLiM_05_sum.txt_boot_039.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 24362.8333333353 28424.8849206453 24553.226587304 24092.1793650819 24110.3452380961 23447.5309523816 24282.3055555562 22412.4261904765 23825.0476190477 23808.3638888889 118892 126558
SLiM_05_sum.txt_boot_039.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24461.166666666 28377.0936507891 24267.3063492057 24087.8130952375 24286.0416666667 23398.4214285715 24322.8972222222 22572.5091269841 23879.7714285716 23847.798809524 118996 126651
SLiM_05_sum.txt_boot_039.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 24353.4833333304 28659.2571428537 24591.3059523797 24160.9833333322 24186.3511904759 23373.3357142853 23998.5619047616 22650.6273809521 23988.5809523809 23726.1071428571 119348 126985
SLiM_05_sum.txt_boot_039.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 24178.6000000005 28699.7166666674 24148.6833333339 24519.9166666672 24385.3833333334 23467.1666666667 24180.4833333333 22617.25 23607.8333333334 23384.2500000001 120361 128010
SLiM_05_sum.txt_boot_039.txt 0.9 0.143 0.3063 0.4976 0.689 0.8546 9484.33333333333 10974.5 9320.5 9544 9291.66666666667 8989.66666666666 9517.5 8720.83333333333 9120.5 8910.33333333333 124926 132587
SLiM_05_sum.txt_boot_040.txt 0 0.1 0.29 0.49 0.69 0.89 24098.4444444464 28583.5555555804 23802.1000000005 24198.3999999996 24112.2000000002 23011.200000001 24090.1000000002 23092.0000000006 24262.1000000002 23745.2000000005 118797 125894
SLiM_05_sum.txt_boot_040.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24069.2400793668 28508.2003968357 23746.8634920659 24079.4142857166 24208.7746031754 23160.9297619054 24036.6936507943 22901.1424603178 24226.2912698413 23763.1380952381 118867 125961
SLiM_05_sum.txt_boot_040.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24068.9841269836 28530.8083333284 23661.0579365074 24098.5527777771 24200.1746031747 22957.7250000001 24265.5420634921 23389.7115079364 24014.700793651 23471.2611111113 118985 126065
SLiM_05_sum.txt_boot_040.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 24094.5999999972 28614.1428571393 23704.6345238084 24105.2142857132 24032.6499999996 23273.2714285711 24010.2809523806 22888.8547619044 24348.3523809524 23885.4119047618 119305 126386
SLiM_05_sum.txt_boot_040.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 24083.9000000003 28515.083333334 23728.4000000007 24325.7500000006 23903.7166666667 23414.1333333332 23656.4333333333 22780.8166666666 24243.9666666667 23153.7333333333 120395 127452
SLiM_05_sum.txt_boot_040.txt 0.9 0.1433 0.3066 0.4977 0.6887 0.8544 9225.5 10875.5 9271.33333333333 9844.33333333333 9200.16666666666 8856.16666666667 9108.5 8768 9486.5 8753.83333333333 124941 132076
SLiM_05_sum.txt_boot_041.txt 0 0.1 0.29 0.49 0.69 0.89 24469.444444447 28782.333333358 23997.2000000004 24384.1999999998 24035.8000000003 22594.5000000008 24249.7000000003 22820.8000000005 24285.5999999999 23614.9000000005 118727 125891
SLiM_05_sum.txt_boot_041.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24397.9583333356 28662.4226190579 23944.173809526 24121.3365079388 24213.9404761913 22841.2543650799 24248.5738095245 22831.6730158733 24246.671825397 23581.4178571429 118783 125950
SLiM_05_sum.txt_boot_041.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 24318.7880952376 28628.8690476143 24002.1337301581 24260.005555555 24066.2412698413 22595.9380952382 24420.6285714284 23083.2190476191 24389.1730158732 23420.211904762 118872 126063
SLiM_05_sum.txt_boot_041.txt 0.5 0.1081 0.296 0.496 0.6959 0.8878 24265.9285714255 28779.3928571394 24225.9726190464 24434.5964285703 23995.3035714282 22921.2678571426 24187.2976190473 22724.4666666664 24539.5142857142 23472.9404761904 119195 126381
SLiM_05_sum.txt_boot_041.txt 0.75 0.1167 0.292 0.4919 0.6918 0.8752 24182.766666667 28695.5000000007 23991.4000000005 24553.6166666673 24172.0833333334 22999.9666666666 23893.4 22668.5166666666 24379.8666666667 23032.8666666667 120292 127457
SLiM_05_sum.txt_boot_041.txt 0.9 0.1435 0.3067 0.4977 0.6888 0.8543 9325 10875 9153 9557 9236.5 9018.16666666667 9299.83333333333 8625.66666666666 9458 8558 124741 131998
SLiM_05_sum.txt_boot_042.txt 0 0.1 0.29 0.49 0.69 0.89 24157.4444444464 28693.1111111358 24103.8999999999 24269.0999999998 23927.7000000004 23202.2000000009 24546.1000000002 22641.5000000006 24012.5000000001 23774.9000000004 118279 126421
SLiM_05_sum.txt_boot_042.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24082.7619047638 28517.3472222325 24210.2448412723 24129.6039682564 23943.4686507943 23168.5861111116 24427.306349207 22907.3178571433 24091.0480158731 23665.0920634921 118331 126469
SLiM_05_sum.txt_boot_042.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 24172.7031746025 28590.0944444398 24114.2845238088 24171.4845238088 24045.5857142857 23230.8436507938 24324.5678571429 22778.3158730159 24168.9599206351 23758.5496031748 118417 126576
SLiM_05_sum.txt_boot_042.txt 0.5 0.1081 0.296 0.496 0.696 0.8879 24123.5785714257 28762.3452380918 24155.6297619035 24098.4178571416 23772.7511904758 23140.5797619044 24748.1523809521 22924.8380952378 23989.3428571428 23870.6738095238 118786 126915
SLiM_05_sum.txt_boot_042.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 23992.7833333337 28824.7500000006 24102.7500000005 24326.6833333339 23646.7166666666 23062.1166666666 24285.6 22892.2333333333 24161.9166666667 23057.3833333334 119827 128021
SLiM_05_sum.txt_boot_042.txt 0.9 0.1431 0.3067 0.4977 0.6888 0.8546 9123.33333333333 11102.5 9117.5 9481.33333333333 9422.66666666667 8786 9650.66666666667 9090.66666666667 9330.5 8635 124346 132589
SLiM_05_sum.txt_boot_043.txt 0 0.1 0.29 0.49 0.69 0.89 24449.6666666688 28596.4444444691 24124.6 24019.0999999999 24556.2000000001 22978.5000000007 24532.5000000001 22947.6000000006 24004.1000000002 23587.4000000004 118299 126117
SLiM_05_sum.txt_boot_043.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24394.7857142879 28374.0257936608 24019.9186507961 23922.4873015895 24622.8845238103 23255.2376984133 24861.5158730166 22734.4813492067 23683.6611111112 23615.8722222223 118357 126177
SLiM_05_sum.txt_boot_043.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24369.3301587293 28505.6027777733 24122.0313492057 24032.8023809518 24498.0753968254 23031.4547619048 24555.7976190475 22809.8630952381 24122.4500000002 23693.8420634922 118452 126274
SLiM_05_sum.txt_boot_043.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24380.0452380924 28646.8666666631 24159.764285713 24104.0440476179 24435.0380952377 23271.4845238091 24738.0309523807 23134.1976190473 23988.4214285714 23137.4714285713 118799 126608
SLiM_05_sum.txt_boot_043.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 24140.3166666671 28413.3500000006 24426.2666666673 24340.7333333339 24068.9166666666 23339.5333333333 24498.45 22529.5833333333 23638.1666666667 23505.8333333334 119914 127649
SLiM_05_sum.txt_boot_043.txt 0.9 0.1433 0.3066 0.4978 0.689 0.8545 9536.5 10883.5 9219.83333333333 9407.83333333333 9243 8948.83333333333 9599.5 8919 8868.5 8824 124497 132173
SLiM_05_sum.txt_boot_044.txt 0 0.1 0.29 0.49 0.69 0.89 24202.5555555576 28763.6666666916 24037.3000000003 24227.6000000001 24530.5000000001 23051.1000000007 24413.7000000001 22883.9000000006 24349.2000000001 23700.5000000003 118480 126431
SLiM_05_sum.txt_boot_044.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24203.630952383 28625.7162698514 24087.771825399 24111.9424603197 24510.5904761913 23086.7083333339 24483.2436507943 22938.2238095241 24174.4146825397 23734.7634920635 118548 126473
SLiM_05_sum.txt_boot_044.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 24248.7730158723 28614.9023809477 24001.7182539677 24246.1388888882 24440.1956349206 23012.4503968253 24517.5607142857 23152.8571428572 24390.2408730161 23646.9579365081 118634 126570
SLiM_05_sum.txt_boot_044.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 24276.2761904734 28728.0404761871 24110.6619047606 24220.8690476179 24268.3511904758 23095.9892857139 24363.7119047616 23102.8023809521 24340.9785714284 23606.9857142857 118994 126920
SLiM_05_sum.txt_boot_044.txt 0.75 0.1167 0.2921 0.4921 0.692 0.8753 24050.1166666671 28798.8000000008 23925.3833333339 24366.0166666672 23993.5333333332 23229.0666666666 24333.8 22923.7833333333 24575.5333333334 23541.5000000001 120043 127981
SLiM_05_sum.txt_boot_044.txt 0.9 0.1433 0.3066 0.4979 0.6892 0.8546 9214 11005.1666666667 9297.16666666667 9676.83333333333 9437.66666666667 8939.83333333333 9620.5 9075.33333333334 9624.5 9325.66666666667 124731 132536
SLiM_05_sum.txt_boot_045.txt 0 0.1 0.29 0.49 0.69 0.89 24271.4444444467 28738.6666666914 24188.8000000001 24014.8999999998 24083.8000000002 23192.5000000008 24173.7000000002 23110.5000000006 24483.5999999999 23227.6000000004 118663 125790
SLiM_05_sum.txt_boot_045.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24247.6031746055 28593.9761904865 24185.4019841292 23976.5126984152 24162.0039682548 23230.0031746038 24249.3043650799 22977.2329365083 24389.646825397 23308.3785714285 118711 125839
SLiM_05_sum.txt_boot_045.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 24244.3984126976 28740.1031745984 24130.3349206343 23741.9718253961 24192.5202380952 23300.9952380953 24166.6988095237 22997.8789682539 24442.1392857145 23390.1158730161 118810 125954
SLiM_05_sum.txt_boot_045.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 24323.5785714256 28737.059523806 23987.7416666654 24039.6547619036 24208.4952380948 23336.7511904759 24389.2023809521 23090.1916666664 24326.2 23399.8142857142 119178 126244
SLiM_05_sum.txt_boot_045.txt 0.75 0.1168 0.2921 0.492 0.692 0.8752 24165.6833333337 29039.4500000007 23949.9000000005 24020.9166666671 23738.2833333333 23448.7166666666 24191.5166666667 22825.1499999999 24099.4666666668 22894.6666666667 120249 127371
SLiM_05_sum.txt_boot_045.txt 0.9 0.1433 0.3064 0.4977 0.689 0.8544 9486.33333333333 10885.5 9043.66666666666 9632.66666666667 9229.33333333333 9169 9728 8756.33333333333 9404 9165 124781 131831
SLiM_05_sum.txt_boot_046.txt 0 0.1 0.29 0.49 0.69 0.89 24082.6666666686 28565.5555555802 24110.7000000002 24260.5999999995 23972.7000000004 23235.9000000008 23972.8000000003 22810.7000000005 24302.6000000002 23740.1000000003 118333 126825
SLiM_05_sum.txt_boot_046.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24044.7857142879 28501.4285714388 24078.0968253991 24079.5607142882 23925.0115079373 23352.6928571435 24095.8710317466 22842.374603175 24247.3297619049 23628.923015873 118393 126886
SLiM_05_sum.txt_boot_046.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24074.2150793646 28390.747619043 24035.9825396819 24171.2543650787 24035.101984127 23425.6773809524 24011.1876984127 22789.019047619 24231.0519841272 23760.6400793653 118494 126971
SLiM_05_sum.txt_boot_046.txt 0.5 0.1081 0.2959 0.496 0.696 0.8878 24122.2130952352 28597.1214285679 23783.1214285701 24198.2690476178 24273.4369047615 23343.6738095235 24200.7690476187 22854.4583333331 24005.4119047618 23794.4976190475 118852 127309
SLiM_05_sum.txt_boot_046.txt 0.75 0.1168 0.292 0.4919 0.6918 0.8751 24041.9000000004 28707.4833333341 24023.8500000005 24546.9333333338 23757.9499999999 22867.1333333333 24058.75 23177.3 24129.3833333334 23311.1666666667 119912 128374
SLiM_05_sum.txt_boot_046.txt 0.9 0.1431 0.3063 0.4975 0.6888 0.8544 9322.83333333333 10991.1666666667 9138.66666666667 9374.66666666667 9178 9081.66666666667 8965.66666666667 8831 9542.5 8812.5 124447 132960
SLiM_05_sum.txt_boot_047.txt 0 0.1 0.29 0.49 0.69 0.89 24220.4444444465 28680.8888889138 24296.1000000004 24173.9999999998 24374.8999999998 23076.6000000008 23851.7000000004 23343.5000000006 24183.6 23889.5000000004 118190 126561
SLiM_05_sum.txt_boot_047.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24231.9484127003 28512.771825407 24359.6857142881 24026.2123015896 24454.4349206357 23152.1182539688 23874.4980158736 23448.2349206354 23983.7087301588 23789.5757936508 118247 126618
SLiM_05_sum.txt_boot_047.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24165.6698412694 28654.8154761857 24381.6650793644 24072.5424603169 24532.1988095238 23179.2420634921 23874.1579365079 23214.0313492063 24067.1123015876 23944.2726190479 118342 126728
SLiM_05_sum.txt_boot_047.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 24272.3904761875 28833.452380949 24196.0511904749 23839.5690476179 24446.4392857139 23636.1999999996 23976.9571428568 23264.3285714283 24092.3452380951 23852.6119047619 118664 127073
SLiM_05_sum.txt_boot_047.txt 0.75 0.1168 0.2921 0.4921 0.692 0.8753 24083.6166666671 28855.933333334 24107.1333333339 24345.9166666672 24098.7833333333 22714.4333333333 24225.3833333333 23423.5666666667 23727.5833333334 23364.8333333334 119726 128109
SLiM_05_sum.txt_boot_047.txt 0.9 0.1435 0.3067 0.4978 0.6889 0.8543 9358.83333333333 11291.5 9120.33333333333 9521.16666666667 9475 8909.66666666667 9298.16666666667 9036.83333333333 8871 9143 124400 132830
SLiM_05_sum.txt_boot_048.txt 0 0.1 0.29 0.49 0.69 0.89 24348.6666666689 28827.2222222471 23941.9000000005 24296.7999999999 23940.4000000003 23052.4000000008 24241.4000000003 23158.2000000006 23875.4000000003 23442.4000000005 118238 126360
SLiM_05_sum.txt_boot_048.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24339.140873018 28644.6329365181 23841.100793653 24112.1448412721 24217.0571428579 23187.9027777784 24066.4015873022 23176.0019841274 23815.1817460318 23468.3277777778 118307 126410
SLiM_05_sum.txt_boot_048.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.8919 24294.5547619042 28645.3567460273 23954.7904761899 24251.3194444438 24180.5166666667 23025.5003968254 23952.6694444444 23244.959920635 23910.5158730161 23544.4376984129 118406 126514
SLiM_05_sum.txt_boot_048.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 24414.5571428541 28884.1119047584 23780.351190475 24177.4142857131 24082.1190476187 23290.8821428568 24143.4880952377 22878.8047619045 23896.4809523808 23666.0428571428 118733 126844
SLiM_05_sum.txt_boot_048.txt 0.75 0.1168 0.292 0.492 0.692 0.8752 23913.4000000004 28718.4333333341 24025.9166666673 24786.5000000005 24084.9166666666 23224.6666666667 23992.7 23142.5333333332 23759.5 23323.25 119838 127875
SLiM_05_sum.txt_boot_048.txt 0.9 0.1432 0.3065 0.4976 0.6888 0.8544 9543.16666666667 11057.8333333333 9093.16666666667 9605.66666666667 9038.66666666667 8915 9402.83333333333 9053.16666666667 9167 9131.5 124334 132535
SLiM_05_sum.txt_boot_049.txt 0 0.1 0.29 0.49 0.69 0.89 24450.1111111135 28897.6666666913 24039.2000000003 24219.0999999998 24095.2000000004 23196.8000000008 24506.4999999998 23103.9000000006 23867.7000000001 23646.1000000005 118744 126689
SLiM_05_sum.txt_boot_049.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24400.150793653 28753.6646825501 24033.9849206372 24160.1678571453 24090.3547619055 23160.5579365086 24591.7194444451 23194.8924603179 23781.3083333334 23648.9523809524 118803 126739
SLiM_05_sum.txt_boot_049.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24354.2444444437 28766.3960317415 24127.3003968247 24032.6753968248 24170.8186507937 23346.9972222223 24679.6722222221 23032.5932539682 23551.635714286 23672.9305555558 118908 126862
SLiM_05_sum.txt_boot_049.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24321.5261904733 28879.8499999964 24198.6892857131 24258.8392857132 24029.8857142853 23179.7095238093 24282.0404761902 23231.4666666664 24062.988095238 23718.9428571428 119236 127172
SLiM_05_sum.txt_boot_049.txt 0.75 0.1168 0.292 0.4919 0.6918 0.8751 24077.916666667 28716.233333334 23975.7333333338 24567.5500000006 24060.9499999999 23308.7999999999 24258.7333333333 22535.3999999999 23886.2666666667 23630.0666666668 120306 128283
SLiM_05_sum.txt_boot_049.txt 0.9 0.143 0.3061 0.4977 0.6892 0.8547 9181.16666666667 11024.5 9132.16666666667 9643.83333333333 9371.66666666667 8845.75 9530.16666666667 8875.33333333333 8906.66666666667 9114 124804 132943
SLiM_05_sum.txt_boot_050.txt 0 0.1 0.29 0.49 0.69 0.89 24361.7777777799 28603.5555555801 24325.6000000003 24337.6999999999 24083.3000000003 23221.9000000007 24664.9999999999 23274.7000000006 23941.4000000001 24048.4000000002 118783 126730
SLiM_05_sum.txt_boot_050.txt 0.1 0.1045 0.2978 0.4977 0.6977 0.8932 24352.6527777798 28390.1527777879 24313.2226190499 24309.8849206371 24227.7948412707 23293.8000000007 24655.1388888896 23286.4527777781 23868.2162698412 24085.0611111111 118834 126782
SLiM_05_sum.txt_boot_050.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24425.8924603166 28427.8087301541 24239.7273809519 24328.4063492057 24071.9198412698 23378.7801587302 24784.6142857142 23061.938095238 23880.5115079367 24191.0876984129 118941 126888
SLiM_05_sum.txt_boot_050.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24314.3321428543 28555.9023809488 24231.1357142845 24377.2988095227 24251.6845238091 23349.8285714282 24699.4119047615 23315.3499999997 23995.5738095238 24202.5357142857 119288 127207
SLiM_05_sum.txt_boot_050.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 24122.7833333337 28773.583333334 24088.9166666672 24487.8000000006 24101.2333333332 23301.2333333333 24315.8833333333 23181 23975.3166666667 23760.7666666668 120342 128307
SLiM_05_sum.txt_boot_050.txt 0.9 0.1429 0.3063 0.4975 0.6888 0.8546 9329 11052.8333333333 9186.83333333333 9394.5 9054.5 8919.83333333333 9552.33333333334 8990.33333333333 9481.16666666667 9081.5 125073 132890
SLiM_05_sum.txt_boot_051.txt 0 0.1 0.29 0.49 0.69 0.89 24317.2222222239 28780.6666666915 23953.4000000003 24258.0999999997 24273.1 22735.9000000009 24324.3000000001 23102.2000000006 24351.1 24370.7000000002 118308 126272
SLiM_05_sum.txt_boot_051.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24280.3412698432 28673.4503968355 23887.4654761927 24102.6607142881 24417.7023809532 22875.3476190481 24376.7726190482 23069.7345238099 24305.7992063493 24432.2476190477 118358 126321
SLiM_05_sum.txt_boot_051.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24199.4345238089 28688.9511904718 24048.1107142851 24130.7162698406 24585.0646825397 22892.9261904762 24038.2730158729 23094.6293650794 24395.7376984129 24341.3920634922 118461 126455
SLiM_05_sum.txt_boot_051.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 24320.2761904733 28831.1535714251 23966.1845238082 23925.7738095227 24169.3642857139 23202.3011904759 24326.5309523806 23121.4547619044 24601.15 24118.9976190475 118777 126781
SLiM_05_sum.txt_boot_051.txt 0.75 0.1167 0.292 0.492 0.692 0.8753 24092.4833333338 28948.4666666675 23848.9666666673 24374.5500000006 24373.8333333332 22923.6666666666 23967.1166666667 23134.6 24302.6666666668 24120.1666666667 119879 127845
SLiM_05_sum.txt_boot_051.txt 0.9 0.1434 0.3066 0.4977 0.6888 0.8544 9257.33333333333 11131.3333333333 9362.66666666667 9447 9542.33333333333 9226.33333333333 9237 8865.16666666667 9003 9131.5 124411 132487
SLiM_05_sum.txt_boot_052.txt 0 0.1 0.29 0.49 0.69 0.89 24415.7777777799 28577.2222222467 24405.3000000001 24059.3 24293 23529.4000000006 23655.0000000006 22941.9000000005 23927.7000000001 24256.5000000001 118617 125764
SLiM_05_sum.txt_boot_052.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24423.8452380972 28439.2480158829 24287.19761905 23833.5444444468 24314.3904761914 23820.2543650801 23781.144444445 22896.7829365083 23948.313888889 24165.2972222222 118661 125819
SLiM_05_sum.txt_boot_052.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24437.8555555548 28432.6884920587 24388.4861111105 24038.426587301 24358.7563492063 23612.2349206349 23676.8011904762 22770.7023809524 23868.5869047621 24447.7087301589 118778 125915
SLiM_05_sum.txt_boot_052.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24437.8285714256 28520.0952380915 24276.8202380941 24064.3809523799 24232.7404761902 23790.2297619045 23936.2928571425 22766.8547619045 23939.2166666666 24290.8857142856 119076 126257
SLiM_05_sum.txt_boot_052.txt 0.75 0.1168 0.2921 0.4921 0.6921 0.8753 24239.2000000004 28450.7500000007 24428.633333334 24414.4166666673 24156.6166666666 23587.7666666666 23673.9999999999 23152.05 23829.2500000001 23814.3333333334 120183 127331
SLiM_05_sum.txt_boot_052.txt 0.9 0.1434 0.3066 0.4978 0.6889 0.8544 9240.5 10729.5 9162.5 9499 9204 9080.33333333334 9056.83333333333 8720 8976 9513.66666666667 124784 131906
