scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.FuLi.Syn Theta.FuLi.Nsyn Theta.Watt.Syn Theta.Watt.Nsyn Theta.Taji.Syn Theta.Taji.Nsyn Theta.FayWu.Syn Theta.FayWu.Nsyn Theta.vhf.Syn Theta.vhf.Nsyn Div.Syn Div.Nsyn
SLiM_07_sum.txt_boot_055.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23216 35875 22217.6329038029 34907.208481238 21785.974865635 33801.0510057765 21152.4072208153 49876.7483823832 21129.967226903 74918.7405617023 120014 664411
SLiM_07_sum.txt_boot_055.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23091 34660 22117.9515663001 34633.895385911 21787.9137658731 33742.2817985245 21147.2334465123 48260.6279511311 21119.5512496044 67821.2687604958 120290 665793
SLiM_07_sum.txt_boot_055.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 22614 32193 21988.5152121498 34146.6119477607 21792.7241577729 33711.3955581548 21211.3099110389 44623.778867015 21061.7261026525 55958.7170353454 121257 669277
SLiM_07_sum.txt_boot_055.txt 0.9 0.2076 0.3825 0.4025 0.5975 0.6861 21677 30350 21214.932633059 32723.0140600917 21135.8853535344 32630.946137194 20875.5196525701 37527.3440559423 20875.0167188466 40890.0299214152 125279 678552
SLiM_07_sum.txt_boot_056.txt 0 0.02 0.2188 0.34 0.66 0.86 23689 37124 22347.9372877424 35058.8973129162 21699.4408163267 33706.7567346958 21338.0693877594 50422.1004081568 21708.5611442765 78150.0647570029 120427 661423
SLiM_07_sum.txt_boot_056.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23533 36647 22317.2698650357 34981.0116971382 21701.5141890707 33722.6989478457 21315.6195071894 50091.257664652 21665.1995516956 76212.2892817387 120487 661680
SLiM_07_sum.txt_boot_056.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23435 36003 22274.9955382712 34847.663267122 21704.4043536925 33717.3684685307 21377.6221625378 49585.2550256688 21707.6297964339 73569.8047812956 120557 662124
SLiM_07_sum.txt_boot_056.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23149 34580 22157.4244460449 34596.9882941251 21703.659325429 33721.9202399072 21241.3263555977 48142.4361786475 20973.491574435 67290.3552216666 120920 663398
SLiM_07_sum.txt_boot_056.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 22675 32606 21893.4022558738 34157.4878270323 21613.9329249006 33648.5162390557 21221.493851058 44527.2532331053 21143.3730291795 55568.9832885358 121876 666896
SLiM_07_sum.txt_boot_056.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 21422 30444 21049.3120676616 32699.4240799325 20980.0873702315 32567.3431770825 20844.9000423554 37520.4489779811 20836.5112676927 40828.7892343406 125879 676261
SLiM_07_sum.txt_boot_057.txt 0 0.02 0.2188 0.34 0.66 0.86 23512 36844 22370.0394225011 34978.0794060194 21798.7591836733 33618.8840816347 21382.791836739 50390.2995918304 21582.1586086395 77516.7851584623 120183 663252
SLiM_07_sum.txt_boot_057.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23461 36421 22343.5636221023 34886.6454365943 21791.8338970688 33616.3983777056 21369.1391326977 50069.3322793306 21473.6025648587 75977.2447289615 120243 663498
SLiM_07_sum.txt_boot_057.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23276 35817 22285.2451954784 34777.3876929036 21806.7132449805 33620.2655173722 21332.2228435122 49612.407201289 21303.157325335 73491.5288604215 120340 663920
SLiM_07_sum.txt_boot_057.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.8291 23205 34358 22226.8155326013 34508.9016460579 21790.6782716546 33625.8298241403 21363.6543837247 48043.2489763537 21239.5822611656 67246.2994285242 120651 665224
SLiM_07_sum.txt_boot_057.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7831 22824 32397 21995.8146224764 34054.2373361102 21780.6272394438 33584.3919564746 21336.4061206655 44402.927520327 21112.2304438994 55041.8603415888 121619 668729
SLiM_07_sum.txt_boot_057.txt 0.9 0.2063 0.3819 0.4021 0.5979 0.687 21565 30453 21177.3018758372 32666.1720636287 21098.1283494275 32563.6712925942 20934.062565213 37182.3191336427 20870.3389158893 40251.0038172318 125687 678058
SLiM_07_sum.txt_boot_058.txt 0 0.02 0.2188 0.34 0.66 0.86 23476 37307 22337.8908628521 35143.2872819964 21837.832653061 33713.6636734716 21623.9224489837 50599.7240816261 21775.5984830443 78349.9598826239 120061 662257
SLiM_07_sum.txt_boot_058.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23434 37010 22322.2531931335 35078.4602434335 21836.0384408775 33715.1259217824 21651.5687714852 50244.7477856022 21820.5828544449 76452.1179722458 120108 662527
SLiM_07_sum.txt_boot_058.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23208 35979 22251.7124809124 34871.4735639429 21826.6662112877 33702.1593240344 21571.0587797175 49816.5943912993 21421.4869140649 74167.3894524287 120244 662937
SLiM_07_sum.txt_boot_058.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.8291 22844 34595 22150.6315169247 34594.9110117103 21843.4967478583 33710.8334782969 21691.754610024 48139.6965577653 21746.9550885773 66973.378809721 120485 664301
SLiM_07_sum.txt_boot_058.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 22668 32781 22072.6263612782 34270.42090628 21883.0615453187 33802.9023465127 21633.3173387121 44403.6105601542 21610.3812597471 54873.9526883132 121484 667815
SLiM_07_sum.txt_boot_058.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 21580 30229 21221.3879002654 32737.7223240086 21158.8061926626 32653.4376456857 20968.129138672 37679.4981851463 20982.0834586856 41073.4799407965 125458 677130
SLiM_07_sum.txt_boot_059.txt 0 0.02 0.2188 0.34 0.66 0.86 23566 37044 22433.220272367 35146.4128364068 21965.8416326526 33830.5510204112 21576.1991836778 50613.0816326468 21787.5633040633 77959.0688691931 120536 661900
SLiM_07_sum.txt_boot_059.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23537 36609 22415.9590122042 35072.0385233447 21962.9130507963 33838.8151830516 21570.0757280433 50311.6095172831 21831.6368141757 76260.6706481552 120587 662148
SLiM_07_sum.txt_boot_059.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23318 36072 22342.3316700114 34969.2698653353 21942.3580597838 33840.9488438959 21554.4159054949 49809.5859091292 21782.0064906584 73742.1895908186 120700 662582
SLiM_07_sum.txt_boot_059.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23119 34915 22299.4669969992 34723.7314941712 21982.1561682046 33851.7926349165 21518.6349165862 48314.7230574991 21254.8301723851 67658.9865598304 121020 663891
SLiM_07_sum.txt_boot_059.txt 0.75 0.0833 0.302 0.3611 0.6389 0.7831 22597 32427 22127.1123822281 34195.8091551932 21994.5866281067 33786.9628956225 21644.0464460721 44600.0951395735 21493.3130016669 55154.640661511 121922 667414
SLiM_07_sum.txt_boot_059.txt 0.9 0.2061 0.3818 0.402 0.598 0.6871 21463 30330 21210.3928129061 32731.5531386534 21176.5263847257 32641.2340770321 20988.9210844713 37592.1037296022 20871.4395301318 40873.1879058547 126138 676623
SLiM_07_sum.txt_boot_060.txt 0 0.02 0.2188 0.34 0.66 0.86 23440 37104 22381.8718784831 35099.976028024 21875.8669387751 33736.4816326551 21548.1738775552 50823.1918367283 21715.4958638353 77362.4778268707 120317 663691
SLiM_07_sum.txt_boot_060.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23364 36756 22356.5072151441 35015.8328797499 21871.6553628044 33729.5556078025 21563.9181556041 50457.2123347994 21775.7133575851 75385.0013849404 120365 663965
SLiM_07_sum.txt_boot_060.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23110 36005 22267.4467916539 34862.6209320082 21861.9619007758 33740.5341437298 21567.7901740766 49979.4947665128 21735.6611065258 73397.4336263015 120459 664396
SLiM_07_sum.txt_boot_060.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23218 34596 22242.2639236458 34661.6764586326 21848.7145022735 33775.4525312428 21581.1008547424 48629.2103744729 21719.7038883089 67691.6087042862 120778 665639
SLiM_07_sum.txt_boot_060.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 22648 32522 22095.4757385459 34281.9298049822 21910.1437922127 33802.7209948304 21620.2211407806 44833.5511641213 21663.1079456286 55607.9131132008 121680 669164
SLiM_07_sum.txt_boot_060.txt 0.9 0.2059 0.3818 0.402 0.598 0.6872 21488 30401 21051.061895741 32774.7230427423 20965.1776548609 32593.7459476782 20686.4009165673 37953.2303870947 20617.3916104119 41651.5637472723 125923 678481
SLiM_07_sum.txt_boot_061.txt 0 0.02 0.2188 0.34 0.66 0.86 23586 37054 22314.6724586611 35185.705520423 21698.6326530617 33808.1322449001 21446.3061224531 50422.7248979531 21920.9308847979 77681.103712735 119618 663960
SLiM_07_sum.txt_boot_061.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23478 36781 22277.0443893505 35124.6150228214 21691.4390103863 33812.5423643986 21453.4327506186 50156.5109625173 21793.9733202471 76107.111742673 119665 664195
SLiM_07_sum.txt_boot_061.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23482 36121 22258.9293903182 34978.8496642108 21706.0094599718 33802.5525095158 21419.6686308436 49572.9696038874 21512.2955576908 73471.2721110833 119794 664652
SLiM_07_sum.txt_boot_061.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23100 34463 22105.6291978882 34640.672878503 21673.9804453146 33799.4073532446 21423.0010521382 48076.3764623207 21564.0961524625 66775.5953238212 120087 665975
SLiM_07_sum.txt_boot_061.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 22789 32651 21919.6073080329 34338.6973913036 21638.5214074502 33858.0861777632 21301.7496794057 44544.8040016485 21331.5410307903 55276.087384295 121076 669401
SLiM_07_sum.txt_boot_061.txt 0.9 0.206 0.3818 0.402 0.598 0.6872 21485 30853 21004.4554262677 32860.4812106887 20939.9322574476 32716.8846349708 20603.5176176768 37308.797011157 20483.670202378 40346.8356150136 125160 678797
SLiM_07_sum.txt_boot_062.txt 0 0.02 0.2188 0.34 0.66 0.86 23554 36932 22430.0947179567 35053.5392196413 21822.7640816321 33682.5730612267 21404.8277551065 50973.2636734622 21906.3425324845 79610.8892415992 120268 661761
SLiM_07_sum.txt_boot_062.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23515 36527 22406.090955547 34961.123904539 21819.2991838173 33676.5022492967 21403.5775167523 50643.4326495764 21893.7059806444 77777.8046008437 120315 662024
SLiM_07_sum.txt_boot_062.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23314 35922 22335.7416659974 34852.2558559537 21818.2361874399 33677.5923611032 21357.4387737308 50126.3477342114 21628.8335497133 75363.9643913878 120432 662466
SLiM_07_sum.txt_boot_062.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23001 34425 22228.8185776365 34522.8199640256 21853.7212534522 33659.2821309673 21307.1055732349 48339.2142231499 21265.9929518519 67968.9989371033 120765 663900
SLiM_07_sum.txt_boot_062.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 22891 32289 22064.9944058939 34166.3816385618 21782.2789422943 33705.3824440572 21447.3010708224 44823.5976590355 21612.034021415 56243.9549502588 121671 667320
SLiM_07_sum.txt_boot_062.txt 0.9 0.2062 0.3819 0.4021 0.5979 0.687 21524 30338 21065.9682801734 32660.6324181951 20994.1923187914 32543.3514856039 20637.8804084807 37365.0145289335 20563.1245837418 40690.2265022889 125837 676828
SLiM_07_sum.txt_boot_063.txt 0 0.02 0.2188 0.34 0.66 0.86 23778 37000 22426.299401887 35107.3434062771 21926.7053061216 33812.7648979625 21509.0497959226 50192.0106122384 22106.9631055264 77232.6778131025 120364 663747
SLiM_07_sum.txt_boot_063.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23666 36815 22398.1665619594 35054.0611455379 21916.8881672741 33815.7719962913 21481.0797580541 49899.9302273022 21768.7392597963 75675.12334372 120426 663987
SLiM_07_sum.txt_boot_063.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23428 35927 22350.0241909496 34889.4888755342 21927.124298731 33806.0138524128 21478.5278371724 49305.4629042545 21736.8606907249 72710.3849552682 120525 664470
SLiM_07_sum.txt_boot_063.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23081 34393 22250.4354784836 34586.1737525148 21926.6206986055 33788.378263575 21444.6636704661 47869.9235309669 21386.7179279837 66479.6484831536 120850 665728
SLiM_07_sum.txt_boot_063.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 22658 32714 22078.0134894268 34312.5247914394 21877.8556276772 33848.6092797565 21521.5762598914 44386.1297170244 21521.2731031286 55069.6324324084 121780 669114
SLiM_07_sum.txt_boot_063.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 21436 30398 21234.468078288 32722.2560612151 21225.0131174374 32620.9604007085 20861.1852397605 37433.448001996 20664.2302975716 40643.8047483575 125837 678365
SLiM_07_sum.txt_boot_064.txt 0 0.02 0.2188 0.34 0.66 0.86 23717 36820 22480.1035885219 35148.6453752713 21945.7812244895 33806.7812244917 21731.8514285757 50640.1983673407 22031.931507336 78323.5404439404 120141 663179
SLiM_07_sum.txt_boot_064.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23670 36548 22464.4054857772 35077.0001188092 21950.8675538062 33808.2731822669 21727.8451312807 50370.4358431718 22144.6241525302 76863.8556665387 120191 663416
SLiM_07_sum.txt_boot_064.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23347 36043 22390.6769324634 35005.0212785533 21960.4006873887 33819.9139702335 21712.0185183128 49924.1185330777 21939.7699577045 74714.2181102007 120296 663814
SLiM_07_sum.txt_boot_064.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23432 34697 22343.2118000866 34706.6790692536 21956.4618356278 33827.3474395314 21748.9822392524 48270.1122917504 21839.8588307243 67515.60718506 120606 665202
SLiM_07_sum.txt_boot_064.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 22676 32574 22124.1181712258 34235.3540918652 21946.7437210814 33816.8596120657 21724.2785974149 44581.2661017123 21736.222726874 55489.7767250603 121537 668689
SLiM_07_sum.txt_boot_064.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6866 21682 30471 21263.1056714236 32765.7926828624 21193.8243256733 32669.3173493153 20904.5512432014 37489.2626484612 20813.332588589 40692.7229225963 125734 678129
SLiM_07_sum.txt_boot_065.txt 0 0.02 0.2188 0.34 0.66 0.86 23779 36974 22457.7781998767 35191.0636136979 21851.1208163258 33913.1167346983 21424.593469392 50430.5567346872 21879.2383162147 79093.8140089987 120377 663444
SLiM_07_sum.txt_boot_065.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23582 36598 22421.7672871416 35091.7715790627 21855.7712468427 33900.2766419685 21428.7237744876 50027.1987404185 21728.4390914794 76720.0290549002 120425 663737
SLiM_07_sum.txt_boot_065.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23391 36068 22360.8704816143 34967.4969723724 21849.2030522655 33930.1440585902 21445.3401646856 49415.8769172785 21650.488264646 73577.4727203703 120528 664227
SLiM_07_sum.txt_boot_065.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23236 34589 22263.8725554592 34689.6615644455 21839.6962869481 33920.9213870832 21340.5782041133 47849.6000402628 21145.7685704034 66448.580021388 120872 665553
SLiM_07_sum.txt_boot_065.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 22944 32563 22114.4417711422 34369.5595194645 21843.2451843893 33923.9464231121 21413.6994684366 44623.859853933 21380.3536744768 55451.4212494627 121830 668883
SLiM_07_sum.txt_boot_065.txt 0.9 0.2064 0.382 0.4021 0.5979 0.6869 21764 30724 21221.092157572 32983.5378711206 21120.5905427899 32864.3965506696 20843.9286102789 37786.9282856018 20779.0824901942 41047.9180457616 125852 678234
SLiM_07_sum.txt_boot_066.txt 0 0.02 0.2188 0.34 0.66 0.86 23655 37086 22401.5182204909 35119.3991161457 21824.6791836731 33733.0759183694 21445.4432653104 50736.4751020341 21416.2400044468 77830.3346227418 120315 662364
SLiM_07_sum.txt_boot_066.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23456 36716 22358.4649673139 35063.05402638 21814.8658342494 33732.9744321429 21446.3879658002 50455.8929312589 21471.5351054718 76355.6431398993 120369 662591
SLiM_07_sum.txt_boot_066.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23370 36113 22316.1404336372 34916.3616091025 21826.3945880152 33746.5664169339 21480.916159228 49925.244278047 21544.2961414744 74202.4955487974 120441 663054
SLiM_07_sum.txt_boot_066.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23145 34667 22209.4790178949 34613.9242996134 21805.341059202 33725.9009730832 21528.3359695783 48359.7940842098 21856.9036865511 67548.5425637915 120743 664379
SLiM_07_sum.txt_boot_066.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 22664 32518 22029.5005603412 34208.3619654043 21844.0443426395 33749.2429624128 21506.925958139 44645.3454050759 21323.6055650522 55360.375713935 121719 667874
SLiM_07_sum.txt_boot_066.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 21608 30439 21260.0851048129 32712.4721034078 21195.0319180813 32575.7203277097 21029.0429903432 37548.4013755834 21006.1136759405 40940.1963102877 125741 677270
SLiM_07_sum.txt_boot_067.txt 0 0.02 0.2188 0.34 0.66 0.86 23386 37226 22316.2352358662 35201.1100385884 21802.4457142857 33794.1077551039 21673.8808163306 50417.5657142792 22244.2910687297 78013.9792052181 120585 661933
SLiM_07_sum.txt_boot_067.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23333 36848 22288.1322949682 35113.5341519266 21798.89776616 33809.356463519 21644.9274322177 50081.0098925934 22073.1659296778 75821.1857740557 120652 662191
SLiM_07_sum.txt_boot_067.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23083 36257 22224.4337040897 34986.3134146648 21800.3271377291 33793.1798197909 21630.9683765714 49542.7091702948 21871.4997169048 73783.7902352367 120750 662639
SLiM_07_sum.txt_boot_067.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23071 34829 22164.8465370617 34713.3452577469 21782.412292349 33801.0631527377 21719.4123406949 48165.9121159997 22166.5193469832 67354.8362949875 121031 663890
SLiM_07_sum.txt_boot_067.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 22500 32689 21978.2912511876 34261.3707460055 21796.6040088099 33789.8211717516 21592.5596144686 44420.5705221713 21693.7352716338 55086.6118919695 122027 667401
SLiM_07_sum.txt_boot_067.txt 0.9 0.2057 0.3817 0.4019 0.5981 0.6874 21342 30512 21008.3427428571 32671.4092664969 20963.3108858455 32528.0292767667 20703.9507081158 37393.037400996 20563.0775615236 40651.4393704365 126224 676797
SLiM_07_sum.txt_boot_068.txt 0 0.02 0.2188 0.34 0.66 0.86 23701 36910 22437.2388423232 35169.6312405982 21891.585306122 33821.8293877573 21553.884081637 50933.9665306054 21962.6360129962 79098.9150564274 119726 662522
SLiM_07_sum.txt_boot_068.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23591 36477 22389.3120477203 35064.4394017102 21877.9848564963 33809.893635048 21543.5248616996 50640.9826445187 21932.8613169176 77220.892996431 119782 662760
SLiM_07_sum.txt_boot_068.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23580 35979 22384.0858248963 34959.7214759165 21904.8353760854 33835.7634051095 21551.8814567096 50008.0536127666 21624.0698782288 74317.0909959291 119884 663250
SLiM_07_sum.txt_boot_068.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23095 34934 22242.3993450678 34731.3903298216 21898.0213099954 33819.9256907945 21460.2803937657 48393.7828448966 21464.2084491249 67521.0737294306 120208 664620
SLiM_07_sum.txt_boot_068.txt 0.75 0.0836 0.3022 0.3612 0.6388 0.7829 22880 32687 22119.4989839964 34322.689092516 21876.4225151309 33814.3412111492 21513.599091771 44857.3963648475 21646.9168411457 56246.0775965942 121165 668052
SLiM_07_sum.txt_boot_068.txt 0.9 0.2066 0.3821 0.4022 0.5978 0.6868 21746 30475 21232.9215268482 32783.5069076384 21146.3692612934 32646.088498591 20848.8301892553 37764.0633662073 20762.3763272958 41227.5251346062 125336 677420
SLiM_07_sum.txt_boot_069.txt 0 0.02 0.2188 0.34 0.66 0.86 23718 36924 22417.3692464289 35141.2779970183 21897.3355102035 33876.1575510238 21538.5828571471 50884.8628571361 21367.4068919026 78958.4479406258 119491 663652
SLiM_07_sum.txt_boot_069.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23506 36538 22385.4545408602 35068.7518286891 21911.1627662029 33873.7707659881 21551.3784228159 50567.178351531 21422.2586866859 77406.5249056703 119534 663906
SLiM_07_sum.txt_boot_069.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23421 35845 22325.5235259204 34956.4856029796 21890.3907345171 33893.6351909281 21553.9035159564 50037.5035568456 21329.7654207809 74467.7959600627 119619 664352
SLiM_07_sum.txt_boot_069.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 23137 34426 22224.1112844835 34652.7924215153 21891.0530003799 33872.4816851781 21546.6429093243 48598.7929412209 21488.8031039658 68599.0844516088 119925 665616
SLiM_07_sum.txt_boot_069.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 22739 32438 22137.5961926331 34287.1207426438 21930.0873091213 33895.7089812212 21679.4867836638 44715.3649698697 21716.7039904021 55311.6210982504 120853 669196
SLiM_07_sum.txt_boot_069.txt 0.9 0.2069 0.3823 0.4023 0.5977 0.6865 21539 30507 21267.3810741256 32790.3287677358 21216.8644577637 32672.7184759663 21014.3102286606 37660.9076701061 20999.5317034578 41060.3529511064 125007 678435
SLiM_07_sum.txt_boot_070.txt 0 0.02 0.2188 0.34 0.66 0.86 23697 36857 22341.2396711489 35030.3208154499 21737.5951020404 33660.481632655 21379.5477551066 50110.9469387695 21980.4858165804 77037.2546984416 120777 662895
SLiM_07_sum.txt_boot_070.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23623 36459 22318.6854650946 34943.5230654221 21733.5049460473 33659.7883325544 21384.8366737617 49832.1037156985 21997.768409996 75330.5720314788 120825 663129
SLiM_07_sum.txt_boot_070.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23487 35946 22241.9120310165 34831.7716783339 21734.715257331 33674.3233287972 21351.6752707555 49277.4145524774 21827.6223775219 72776.1322095444 120936 663585
SLiM_07_sum.txt_boot_070.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23017 34509 22140.4693234278 34574.114026605 21752.5763151736 33636.5476285777 21361.7747564524 47852.5448910317 21778.6569957533 67392.1139455167 121230 664861
SLiM_07_sum.txt_boot_070.txt 0.75 0.0833 0.3019 0.3611 0.6389 0.7832 22778 32853 22009.6937741127 34272.1952994217 21760.7239446545 33750.1765366209 21446.3829505251 44277.4608349748 21624.520931756 54746.8140109204 122185 668340
SLiM_07_sum.txt_boot_070.txt 0.9 0.2068 0.3822 0.4023 0.5977 0.6867 21536 30488 21094.4816445863 32767.8241613187 21033.2858114101 32644.5169441649 20713.4791292043 37423.2220113205 20566.3007694693 40750.8372705446 126265 677543
SLiM_07_sum.txt_boot_071.txt 0 0.02 0.2188 0.34 0.66 0.86 23664 37112 22391.4717956005 35055.1019968465 21858.1779591833 33678.0400000018 21425.6587755144 50546.735510198 21470.8437449739 77726.138026974 119665 663501
SLiM_07_sum.txt_boot_071.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23616 36742 22356.3726177838 34969.8386805925 21855.6827581898 33681.3824716 21371.5432153749 50181.2960835684 21105.2088088337 75554.8839332062 119732 663775
SLiM_07_sum.txt_boot_071.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23404 36196 22311.0974929034 34868.6064576187 21867.7819394222 33666.544747104 21435.1976171423 49745.977871452 21212.2679669245 73385.937459507 119822 664198
SLiM_07_sum.txt_boot_071.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23123 34442 22216.0706336513 34515.3552964746 21851.1703952934 33683.4461945453 21471.5455272351 48228.4781940063 21422.1036458267 66882.8926012622 120087 665471
SLiM_07_sum.txt_boot_071.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 22969 32691 22118.9826560303 34236.6988710981 21887.0251653431 33754.57991876 21432.8366922041 44557.5569819312 21211.5375489491 55140.7538428379 121075 668972
SLiM_07_sum.txt_boot_071.txt 0.9 0.2067 0.3821 0.4022 0.5978 0.6867 21574 30320 21235.7132255154 32663.1092832194 21174.8194749686 32561.3345182574 20983.9394771898 37556.3141053372 20892.4122968485 40778.5257187638 124990 678297
SLiM_07_sum.txt_boot_072.txt 0 0.02 0.2188 0.34 0.66 0.86 23815 36825 22513.8149253761 35044.3858102966 21962.8220408155 33701.9689795941 21515.9126530653 50764.6432652992 21658.8185981965 78201.3126816612 119804 663153
SLiM_07_sum.txt_boot_072.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 23786 36473 22497.598759334 34975.2853004497 21967.6881653666 33698.4540671337 21514.1390050833 50480.7612857631 21580.9942307346 76885.0176499443 119853 663388
SLiM_07_sum.txt_boot_072.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 23511 35869 22428.0492672128 34861.4756816167 21949.8434188757 33703.2022429108 21530.704530031 49970.71456418 21633.0860373945 74734.5125810759 119940 663805
SLiM_07_sum.txt_boot_072.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23329 34607 22363.2025124098 34628.1429274059 21983.4312517183 33714.6733774469 21509.1791347101 48379.6539834066 21261.5550890103 67687.8006207662 120255 665175
SLiM_07_sum.txt_boot_072.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 23085 32589 22257.7778964267 34228.0355111889 22027.7187363114 33716.4525793828 21537.2100574847 44804.8172961932 21152.1358401302 55895.0182021274 121197 668598
SLiM_07_sum.txt_boot_072.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 21715 30346 21286.413475385 32622.6269313385 21242.5239149731 32520.317388165 20851.3897602401 37319.6063270048 20628.2408836867 40561.2268555878 125287 678131
SLiM_07_sum.txt_boot_073.txt 0 0.02 0.2188 0.34 0.66 0.86 23601 37041 22478.5408113167 35191.2868675843 21879.9844897959 33857.437551023 21706.0155102083 50899.093061218 22311.8194345158 78360.3406907824 120046 663019
SLiM_07_sum.txt_boot_073.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 23520 36615 22456.0495717604 35119.0443263916 21884.4827582785 33872.9336343163 21695.263651373 50616.542244146 22307.2803523759 76899.619556709 120103 663257
SLiM_07_sum.txt_boot_073.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 23533 35969 22412.8309858725 34980.5903663247 21889.9347145704 33852.6720051049 21700.2349917738 50095.308485564 22136.5459906316 74163.417446745 120212 663697
SLiM_07_sum.txt_boot_073.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 23203 34677 22296.1445882834 34754.3539911171 21888.2840082369 33884.1616123275 21533.0467178879 48548.2340753682 21455.7070839553 67775.8016277072 120575 665022
SLiM_07_sum.txt_boot_073.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 22734 32539 22092.3374366093 34299.2380339237 21853.4833519154 33817.0747540565 21568.3670959744 44832.4973813996 21668.9362648894 55927.7790380652 121519 668479
