scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.FuLi.Syn Theta.FuLi.Nsyn Theta.Watt.Syn Theta.Watt.Nsyn Theta.Taji.Syn Theta.Taji.Nsyn Theta.FayWu.Syn Theta.FayWu.Nsyn Theta.vhf.Syn Theta.vhf.Nsyn Div.Syn Div.Nsyn
SLiM_1_sum.txt_boot_055.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24673 35714 24474.6174593169 28198.6024840936 24509.7635272219 25162.5099686329 24268.284713029 22660.2611473965 23961.7093865025 22527.5919026066 119632 107815
SLiM_1_sum.txt_boot_055.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24803 33999 24516.1324402075 27531.5993946759 24516.7613025104 25142.870841732 24297.9352578202 22772.7188889626 24002.3244491797 22758.5404372329 119952 108116
SLiM_1_sum.txt_boot_055.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24432 31024 24484.1082523575 26481.0990978005 24537.4687937029 25166.5935405365 24244.9626166371 22926.4598111182 24026.521557706 22515.1461507193 121031 109158
SLiM_1_sum.txt_boot_055.txt 0.9 0.2062 0.3819 0.4021 0.5979 0.687 23623 27050 23626.9091246601 24735.5186566666 23626.7559440545 24386.3093961576 23636.4631979134 22721.4213064716 23609.3491834178 22240.7141508692 125701 113514
SLiM_1_sum.txt_boot_056.txt 0 0.02 0.2188 0.34 0.66 0.86 24464 36821 24392.9428876414 28739.9193107455 24370.8342857095 25369.7608163269 24326.4718367397 22913.463673473 24160.9347538304 22434.9505498322 119612 106889
SLiM_1_sum.txt_boot_056.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24553 36257 24404.1107965079 28539.9160351326 24372.0965622544 25375.3926050146 24342.193827101 22937.0173937066 24176.5863409889 22469.799124104 119662 106939
SLiM_1_sum.txt_boot_056.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24630 35597 24387.2462116703 28246.4944060601 24369.29802844 25367.21654218 24265.4100893549 22936.6967697834 23906.0380331717 22340.614831449 119794 107042
SLiM_1_sum.txt_boot_056.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24303 33413 24342.5204858645 27509.1589168301 24346.8086972422 25372.344077681 24289.1319980929 22979.7224327628 24027.6435551956 22281.4001628301 120130 107369
SLiM_1_sum.txt_boot_056.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.7829 24528 31022 24415.2862329141 26661.4492309287 24395.6091865749 25428.9450679187 24312.6545592869 23226.6428602865 24324.827431233 22663.3857283988 121202 108396
SLiM_1_sum.txt_boot_056.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 23695 26590 23595.4188137159 24716.8567987393 23576.9352980338 24412.5024309006 23634.4423853925 22981.4850815853 23618.132288793 22589.5145434732 125853 112872
SLiM_1_sum.txt_boot_057.txt 0 0.02 0.2188 0.34 0.66 0.86 24377 37045 24481.5746805628 28665.3525126706 24410.652244893 25245.256326531 24237.2253061276 22813.1518367384 23773.8146919238 22393.0995872703 120303 107731
SLiM_1_sum.txt_boot_057.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24550 36495 24512.2592279533 28466.6822851245 24415.6516333241 25242.0798032578 24244.3112512608 22830.8093802007 24061.6529976477 22410.0356152195 120345 107777
SLiM_1_sum.txt_boot_057.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24387 35689 24459.0569418401 28151.4828397575 24428.5161537389 25240.3268225485 24246.1732065494 22828.080845039 24098.3562573873 22296.6657127071 120464 107885
SLiM_1_sum.txt_boot_057.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24701 33749 24507.8274097327 27458.2381618676 24422.7992957454 25241.904838083 24303.9654780797 22809.4118270505 24200.4244375156 22009.3092953954 120806 108221
SLiM_1_sum.txt_boot_057.txt 0.75 0.0834 0.302 0.3611 0.6389 0.783 24598 30797 24517.2849786646 26499.6049546351 24456.2891862139 25237.3124286176 24213.9044410282 22987.9797968402 24171.7241936481 22493.4921299648 121876 109226
SLiM_1_sum.txt_boot_057.txt 0.9 0.206 0.3818 0.402 0.598 0.6871 23640 26624 23580.2739515339 24624.6214715126 23583.6924492159 24288.9393126463 23470.4907731159 22936.6169838337 23374.3484037866 22563.3497086673 126452 113654
SLiM_1_sum.txt_boot_058.txt 0 0.02 0.2188 0.34 0.66 0.86 24698 37026 24626.0199450972 28579.1765125002 24606.3967346889 25047.3510204088 24312.5420408217 22561.0163265344 23982.612164546 22411.8220665298 119261 107653
SLiM_1_sum.txt_boot_058.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24671 36617 24632.4504449328 28394.2210964098 24623.5477342031 25047.5214575929 24341.2350705902 22585.8581528983 24084.2894641398 22545.2788700896 119303 107695
SLiM_1_sum.txt_boot_058.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24684 35741 24627.9409432053 28055.9143334706 24599.7828037847 25062.8450982521 24278.6860548935 22605.1752513409 24073.2439737768 22338.6720901951 119441 107800
SLiM_1_sum.txt_boot_058.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24677 33733 24636.323068069 27334.421648738 24620.563737838 25033.8364206149 24338.9864141552 22631.4894548741 24283.0918529904 22240.3989945639 119771 108118
SLiM_1_sum.txt_boot_058.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 24658 30402 24619.6372340749 26242.1831550452 24604.6847148633 25044.7232279656 24495.7001108384 22714.1989303664 24602.698351762 22040.8087276663 120798 109166
SLiM_1_sum.txt_boot_058.txt 0.9 0.2068 0.3821 0.4023 0.5977 0.6867 23777 26483 23724.7266739498 24496.4277681669 23724.7661283146 24211.1018398249 23616.9624875128 22725.1002358757 23491.5283709882 22231.2589865721 125525 113546
SLiM_1_sum.txt_boot_059.txt 0 0.02 0.2188 0.34 0.66 0.86 24683 36985 24507.0256236183 28660.8874349416 24484.37061224 25220.3395918374 24119.7926530663 22893.7012244935 23675.2156465408 22596.8084120569 119989 107516
SLiM_1_sum.txt_boot_059.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24731 36377 24501.339828845 28438.3100768901 24477.1097996165 25204.7309071732 24152.2346893884 22851.0756354068 23760.8352341567 22303.2764843575 120032 107583
SLiM_1_sum.txt_boot_059.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24661 35783 24493.5026446541 28160.8860176024 24479.6482230691 25206.0590537341 24123.5588744774 22947.6028939925 23743.1487266078 22782.7668048006 120158 107652
SLiM_1_sum.txt_boot_059.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24642 33912 24494.3465420042 27483.686148465 24471.5724213227 25212.3539737917 24159.7139298937 22932.8980403916 23827.6004769254 22433.9633755109 120482 107992
SLiM_1_sum.txt_boot_059.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24388 30743 24445.2632552167 26449.383655114 24487.6385301173 25249.6611849775 24183.4066234714 23073.9355936434 23835.744913223 22528.5919221068 121554 109016
SLiM_1_sum.txt_boot_059.txt 0.9 0.2064 0.382 0.4021 0.5979 0.6869 23625 26707 23598.5203276365 24774.3770986801 23614.7717227205 24451.8505605487 23553.6836219339 23130.8724553227 23513.0061780872 22907.8141984226 126045 113363
SLiM_1_sum.txt_boot_060.txt 0 0.02 0.2188 0.34 0.66 0.86 24285 37041 24401.2032814401 28520.6839942498 24425.5093877504 24948.0955102047 24460.5722449032 22518.7208163305 24308.4123005985 22920.0252246942 119807 106693
SLiM_1_sum.txt_boot_060.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24192 36559 24385.3558778498 28336.4633224788 24427.6829911984 24958.5190596854 24457.306356725 22518.5295462655 24385.2347484967 22832.207090076 119865 106753
SLiM_1_sum.txt_boot_060.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24328 35673 24398.1341162744 28017.3128325597 24421.4061836317 24953.5521577872 24457.1718986843 22489.5416279268 24460.6573944803 22648.5445091228 119974 106847
SLiM_1_sum.txt_boot_060.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24217 33649 24425.7134373835 27262.3727569888 24430.4142319178 24974.7950667069 24458.326353714 22449.85673045 24374.6077471456 22071.839068419 120327 107233
SLiM_1_sum.txt_boot_060.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24428 30789 24413.4700758281 26199.4079979767 24411.6014376921 24885.1064411546 24398.3607683471 22688.8213097832 24442.0632472815 22374.7713651074 121420 108155
SLiM_1_sum.txt_boot_060.txt 0.9 0.2063 0.382 0.4021 0.5979 0.6869 23711 26410 23710.7365008511 24382.9115162785 23701.6258675951 24077.0400432883 23758.2475619155 22545.802708403 23768.0125371177 21999.8216044738 125892 112528
SLiM_1_sum.txt_boot_061.txt 0 0.02 0.2188 0.34 0.66 0.86 24283 37131 24471.9747634454 28728.5333625365 24523.2016326475 25198.006530613 24377.5330612298 22562.4016326568 24401.2345013357 22178.7344989592 119433 107143
SLiM_1_sum.txt_boot_061.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24357 36558 24474.3837141745 28531.7386676795 24521.8324776913 25197.5238247052 24387.3818059299 22576.8910635491 24366.5584937291 22231.7422629607 119485 107199
SLiM_1_sum.txt_boot_061.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24567 35828 24518.0924730301 28212.6464722607 24541.7098647258 25220.3697383644 24373.0716509849 22612.1504564256 24192.3932222992 22200.988982412 119603 107285
SLiM_1_sum.txt_boot_061.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24657 33672 24486.8215094798 27455.0681475053 24492.4485098833 25181.2856795417 24436.193644797 22663.1008265909 24310.1786701937 22510.3595352204 119928 107586
SLiM_1_sum.txt_boot_061.txt 0.75 0.0833 0.302 0.3611 0.6389 0.7831 24617 30766 24500.2487392414 26415.2048443136 24512.6816755984 25165.6857303555 24374.0610840683 22899.2127205746 24118.6583894132 22551.0134527127 121030 108555
SLiM_1_sum.txt_boot_061.txt 0.9 0.2059 0.3817 0.402 0.598 0.6872 23823 26749 23651.9674260082 24681.8507718865 23653.6029526016 24380.9419136402 23436.793639694 22697.6655733161 23279.6908042797 22101.3698502525 125680 112994
SLiM_1_sum.txt_boot_062.txt 0 0.02 0.2188 0.34 0.66 0.86 24363 37338 24404.9985975098 28749.2959739765 24469.5453061169 25115.4179591839 24449.8424489849 22751.1534693916 24644.1286597979 23166.5004293037 119920 106895
SLiM_1_sum.txt_boot_062.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24446 36939 24416.9800017813 28558.1817174781 24461.8666568891 25113.9717304456 24444.7182797166 22726.5880909687 24697.791925817 22944.5836780628 119980 106964
SLiM_1_sum.txt_boot_062.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24290 35785 24396.5122677002 28181.1462863193 24470.3658534142 25115.5295499832 24387.9953047657 22751.7896117395 24461.1596844993 22859.6568866893 120105 107056
SLiM_1_sum.txt_boot_062.txt 0.5 0.0407 0.2548 0.3469 0.6531 0.8289 24261 33640 24435.4926176736 27423.4368225709 24479.1922103496 25118.511792654 24439.1060841701 22765.80149886 24490.3327357179 22799.2180426652 120444 107385
SLiM_1_sum.txt_boot_062.txt 0.75 0.0835 0.302 0.3612 0.6388 0.783 24327 31058 24499.593819903 26463.3974385564 24554.1888332791 25132.7935343886 24407.2963655637 22822.0446092128 24412.5897267064 22387.6236182803 121516 108440
SLiM_1_sum.txt_boot_062.txt 0.9 0.2065 0.382 0.4022 0.5978 0.6868 23576 26581 23582.5703903649 24655.6023147259 23566.8392163378 24392.8788239519 23621.8520202022 22825.8881257634 23739.4521384763 22254.5511384196 126178 112691
SLiM_1_sum.txt_boot_063.txt 0 0.02 0.2188 0.34 0.66 0.86 24639 37028 24613.9642352288 28725.6310620126 24546.7395918318 25177.6865306129 24368.1175510256 22609.0073469427 23842.8297608532 22506.1527302773 119522 108005
SLiM_1_sum.txt_boot_063.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24765 36436 24625.6271527967 28522.6639743626 24555.4411989143 25179.5826542475 24370.4341782375 22621.5454195955 24024.7936885493 22522.2885628309 119572 108053
SLiM_1_sum.txt_boot_063.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24778 35683 24618.5086051115 28191.1592843376 24547.5289566639 25176.7679689368 24343.4548633549 22650.1986916068 23867.6125131064 22446.6772994037 119701 108155
SLiM_1_sum.txt_boot_063.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24657 33899 24607.5019949456 27510.3271168182 24555.0316571451 25197.6655307493 24365.4404012767 22710.3610557517 24296.5508798123 22419.8483751124 120031 108464
SLiM_1_sum.txt_boot_063.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24752 30991 24623.5121575193 26437.4925586225 24543.7893930106 25177.4300695967 24348.8919412735 22759.3926362062 24225.1806037699 22132.5621274671 121112 109516
SLiM_1_sum.txt_boot_063.txt 0.9 0.2063 0.382 0.4021 0.5979 0.6869 23797 26875 23698.4272851352 24750.4423743821 23687.1733643792 24428.3100066581 23585.4995044175 22828.2640692645 23530.1499988099 22327.2431379187 125673 113800
SLiM_1_sum.txt_boot_064.txt 0 0.02 0.2188 0.34 0.66 0.86 24688 36942 24592.7551160158 28772.9608859404 24537.0636734642 25334.8465306128 24173.181224495 22687.8881632693 24078.2126879061 22426.5672016958 119312 107420
SLiM_1_sum.txt_boot_064.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24753 36473 24595.2314653378 28569.4890886199 24535.28648275 25335.5683167255 24197.1812017196 22657.6681820994 24129.1400499408 22227.1442264491 119363 107479
SLiM_1_sum.txt_boot_064.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24729 35582 24568.054042887 28280.4880682666 24537.8040735866 25353.1078136036 24188.6446577619 22691.0202993432 24193.7129828302 22260.8963065356 119478 107578
SLiM_1_sum.txt_boot_064.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24663 33643 24562.9538533419 27565.2076719387 24564.7522363906 25343.0080003018 24140.0446134334 22706.838058819 23755.7031191663 21984.5883078623 119831 107907
SLiM_1_sum.txt_boot_064.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 24587 30650 24518.4379054336 26510.0773109722 24520.8821912968 25322.8581413355 24204.3676259418 22895.6326068118 23928.9244169248 22015.4617539147 120924 108923
SLiM_1_sum.txt_boot_064.txt 0.9 0.2065 0.3821 0.4022 0.5978 0.6868 23803 26791 23783.0704054572 24802.5342774825 23801.2003135739 24474.6864330097 23603.4820429572 23028.0642107895 23501.9745938887 22657.1151768907 125468 113316
SLiM_1_sum.txt_boot_065.txt 0 0.02 0.2188 0.34 0.66 0.86 24576 37404 24488.7188049293 28691.9197251584 24462.9404081581 25198.0244897964 23993.304489801 22708.0979591874 23573.0513585106 22632.2912297313 119938 107384
SLiM_1_sum.txt_boot_065.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24562 36899 24480.0357905477 28506.4647973864 24460.1843895126 25202.2355396657 23983.7536588804 22689.8202169587 23528.3522505389 22501.9172141352 119996 107446
SLiM_1_sum.txt_boot_065.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24498 35805 24467.8749068859 28130.853657859 24459.1867901389 25189.7713254804 23993.7113230326 22657.4327326525 23664.5192861419 22046.8405570604 120099 107568
SLiM_1_sum.txt_boot_065.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24602 33994 24446.9623291665 27475.2978404842 24447.1471973055 25205.0683854142 24054.7208898651 22656.0323069767 23705.2853941401 22111.5069273465 120419 107878
SLiM_1_sum.txt_boot_065.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24494 30749 24376.0419157086 26402.6109697493 24422.8890298034 25216.5428094394 23978.14635779 22900.3268352172 23487.537265127 22217.0900658585 121532 108877
SLiM_1_sum.txt_boot_065.txt 0.9 0.2067 0.3822 0.4022 0.5978 0.6867 23590 26679 23574.3603641348 24698.6966024481 23607.8548229535 24409.1788877772 23341.0681929183 22828.7081529585 23124.5810407996 22279.1225363049 126133 113202
SLiM_1_sum.txt_boot_066.txt 0 0.02 0.2188 0.34 0.66 0.86 24518 37196 24526.2254578532 28768.4958082114 24551.6718367296 25251.9297959189 24258.2873469441 22839.3355102076 23584.4027481056 22629.6066806756 119259 107049
SLiM_1_sum.txt_boot_066.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24664 36683 24539.2553663036 28564.6594812536 24554.9223285235 25250.2745512579 24253.4369986501 22828.6304199767 23739.3542169791 22545.8737776215 119312 107105
SLiM_1_sum.txt_boot_066.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24651 35976 24548.0323658713 28257.5524414361 24549.0269418811 25247.4263803897 24249.7602197452 22856.5653586534 23829.3408808393 22697.9479927936 119409 107211
SLiM_1_sum.txt_boot_066.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24372 33803 24507.3638818927 27489.2636348042 24556.0170883257 25209.6351176961 24353.0056566676 22884.9996863064 24009.945951342 22494.2803985054 119736 107532
SLiM_1_sum.txt_boot_066.txt 0.75 0.0836 0.3022 0.3612 0.6388 0.7828 24554 30935 24591.4817724322 26497.1602257527 24627.2745423444 25267.3058305477 24525.112665033 22988.7483390515 24410.2088957645 22246.1970595358 120762 108555
SLiM_1_sum.txt_boot_066.txt 0.9 0.2069 0.3823 0.4023 0.5977 0.6865 23931 26785 23729.2910360689 24729.3704012812 23696.3700077686 24397.7198135182 23621.0786657789 22986.8301309805 23590.0643094453 22561.5515316585 125418 113036
SLiM_1_sum.txt_boot_067.txt 0 0.02 0.2188 0.34 0.66 0.86 24680 36783 24567.5274268468 28693.4825023636 24533.2906122402 25201.7102040821 24178.995102046 22565.2693877589 24182.1948166952 22510.3844831947 119804 107442
SLiM_1_sum.txt_boot_067.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24600 36260 24556.4317366997 28493.4910057446 24531.4045442136 25211.192694751 24145.8107700047 22545.4419249304 23940.4648881563 22381.3732741153 119876 107504
SLiM_1_sum.txt_boot_067.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24770 35724 24566.6423623642 28197.3421670729 24539.8209938225 25192.9798103697 24151.9393710388 22600.4057300666 23981.0846794101 22426.5941804149 119988 107595
SLiM_1_sum.txt_boot_067.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24629 33541 24540.0620206485 27477.0519643567 24526.8567886611 25215.9847294311 24161.3137002603 22610.619407218 23754.588242261 22043.2877492398 120313 107934
SLiM_1_sum.txt_boot_067.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 24840 30958 24643.6945291234 26484.9951558946 24589.2583335439 25215.4455951345 24227.0294182621 22798.7991829715 24085.838259421 22254.0008850165 121376 108881
SLiM_1_sum.txt_boot_067.txt 0.9 0.2066 0.3821 0.4022 0.5978 0.6867 23750 26829 23629.2036444731 24708.5706918706 23608.2345644106 24364.8168581398 23511.5040358767 22905.0953740707 23463.5504640309 22483.2714302088 125998 113427
SLiM_1_sum.txt_boot_068.txt 0 0.02 0.2188 0.34 0.66 0.86 24410 36946 24536.0486288571 28738.3565335404 24520.3028571376 25289.3322448983 24195.9012244949 22979.157551024 23359.8533011405 23459.6673902725 119710 107262
SLiM_1_sum.txt_boot_068.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24471 36381 24539.7466425771 28535.4749956981 24524.1500548425 25294.4675147084 24181.3135524242 22990.0550758859 23400.1746895468 23411.3080301632 119766 107312
SLiM_1_sum.txt_boot_068.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24515 35599 24541.0251294356 28252.5353083091 24501.9491378969 25301.8678253699 24254.2255262168 23001.9720427387 23703.8715154928 23211.8413255893 119858 107415
SLiM_1_sum.txt_boot_068.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24628 33885 24582.6956560507 27541.3689306507 24560.4560109492 25259.5105583734 24287.6458021045 22918.0929892561 24011.5088788193 22624.3262532144 120176 107809
SLiM_1_sum.txt_boot_068.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 24627 30851 24519.3802630839 26517.1364802572 24520.6806412573 25264.7846321418 24359.8497473226 23251.2027425727 24274.7582504386 23070.3320728395 121259 108752
SLiM_1_sum.txt_boot_068.txt 0.9 0.2069 0.3822 0.4023 0.5977 0.6866 24085 26732 23841.0970759214 24680.2016935302 23804.1022866009 24343.066533465 23632.2928404932 22972.017665668 23518.9991790732 22583.2469205124 125753 113217
SLiM_1_sum.txt_boot_069.txt 0 0.02 0.2188 0.34 0.66 0.86 24403 36828 24462.8213541009 28667.5850515351 24499.4146938722 25223.9004081639 24438.4220408216 22616.834285718 24121.8043558356 22555.8411810476 119801 107694
SLiM_1_sum.txt_boot_069.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24534 36380 24467.2438569347 28454.4966249092 24485.6496455277 25220.736544026 24439.559045354 22593.3252201114 24262.6341097738 22219.4041224148 119852 107761
SLiM_1_sum.txt_boot_069.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24425 35598 24478.5501876476 28162.7218145767 24505.8363026243 25218.5065054273 24455.7797121169 22639.6612133876 24456.3044137957 22190.27244154 119967 107851
SLiM_1_sum.txt_boot_069.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24165 33767 24414.4439788338 27497.6869074016 24512.6496197864 25210.6044407918 24428.3285425398 22655.6749882769 24193.2706271679 22255.9003004547 120313 108173
SLiM_1_sum.txt_boot_069.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.783 24321 30795 24470.4356089662 26522.191526463 24504.0868415671 25264.079536413 24544.1776584457 22982.5468010372 24631.4659321843 22615.4012693939 121337 109079
SLiM_1_sum.txt_boot_069.txt 0.9 0.2067 0.3822 0.4022 0.5978 0.6867 23633 26848 23640.6218776821 24756.3101168481 23640.1678293916 24429.6203629683 23567.1135059388 22777.5639416143 23556.3996442261 22317.5456806536 125999 113527
SLiM_1_sum.txt_boot_070.txt 0 0.02 0.2188 0.34 0.66 0.86 24529 37154 24515.9557790764 28651.7340255971 24555.0595918316 25066.9265306128 24040.1240816375 22435.4816326567 23304.9750850879 22432.7989993033 119287 107730
SLiM_1_sum.txt_boot_070.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24430 36658 24508.3352420598 28450.5050221362 24557.8666080067 25072.0570798133 24037.3149399614 22437.0729346109 23181.5901046185 22289.614441256 119344 107781
SLiM_1_sum.txt_boot_070.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24553 35622 24540.2120469496 28089.1077909268 24561.407329564 25072.31518854 24082.0059376777 22452.1862732912 23564.729943732 22176.8655025219 119440 107877
SLiM_1_sum.txt_boot_070.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24442 34020 24544.2714221291 27431.9648964858 24543.1828508394 25064.8378411003 24158.7750440252 22486.6169834878 23807.2994119051 21979.3263068672 119742 108225
SLiM_1_sum.txt_boot_070.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24714 30585 24588.4275456584 26307.8265116165 24547.0226076652 25077.3732165714 24252.3151294158 22720.5359434554 24133.4703056237 22118.2586742171 120802 109172
SLiM_1_sum.txt_boot_070.txt 0.9 0.2073 0.3824 0.4024 0.5976 0.6863 23817 26486 23799.6605883074 24482.3510707811 23817.6084015645 24200.7025391258 23690.1800100228 22558.16466589 23601.6361725779 21948.6541706661 125238 113605
SLiM_1_sum.txt_boot_071.txt 0 0.02 0.2188 0.34 0.66 0.86 24457 36920 24594.5411471075 28671.3803676048 24656.3191836681 25244.6693877557 24432.29306123 23043.0857142893 23584.186585155 23086.2439856301 119307 107226
SLiM_1_sum.txt_boot_071.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24451 36549 24591.0864210993 28503.6012531066 24659.9838766859 25240.8544363688 24457.3172277656 23037.86864787 23673.3379787724 22971.6251661109 119358 107282
SLiM_1_sum.txt_boot_071.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24564 35690 24611.1471356588 28183.9028178083 24662.0760089992 25245.8467308525 24471.0534535564 23040.6662305301 24004.4662750416 22824.9194451146 119454 107401
SLiM_1_sum.txt_boot_071.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24601 33680 24630.5704676784 27503.8986849271 24666.3654857877 25285.9025631239 24508.7764485415 23085.8883022173 24222.0302362786 22654.0706795253 119792 107721
SLiM_1_sum.txt_boot_071.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24374 30479 24617.5797573062 26407.3461854084 24713.6393168801 25213.4993470974 24632.7261892205 23242.8388273617 24364.9945216837 22856.8181588977 120862 108750
SLiM_1_sum.txt_boot_071.txt 0.9 0.2062 0.382 0.4021 0.5979 0.687 23686 26690 23711.554830678 24640.0446936168 23711.593534242 24313.6094516578 23732.7521367523 22980.1813630816 23793.7562983793 22575.3289059172 125581 113264
SLiM_1_sum.txt_boot_072.txt 0 0.02 0.2188 0.34 0.66 0.86 24627 37208 24503.2303075486 28737.4635179946 24556.342040811 25225.9412244903 24230.9640816381 23046.140408167 23519.0096714444 23227.8973429391 119655 106872
SLiM_1_sum.txt_boot_072.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.8559 24615 36803 24498.763699723 28551.0463110159 24551.7820201474 25225.6513228533 24230.7189723328 23030.0951945338 23573.8928518802 23067.8960062793 119700 106932
SLiM_1_sum.txt_boot_072.txt 0.25 0.0268 0.2326 0.3423 0.6577 0.8485 24420 35588 24502.4972625495 28184.355421235 24573.0685960559 25210.2951754533 24260.1758348883 23020.5788295157 23757.6464530714 23078.5948337096 119809 107045
SLiM_1_sum.txt_boot_072.txt 0.5 0.0406 0.2547 0.3469 0.6531 0.829 24504 33958 24517.187902582 27552.6667166421 24548.7912036386 25240.9246886514 24320.1956112447 23091.5690889576 24097.2099983345 23067.2764783238 120136 107369
SLiM_1_sum.txt_boot_072.txt 0.75 0.0834 0.302 0.3611 0.6389 0.7831 24570 30562 24467.1259234889 26440.0639789945 24510.404259276 25250.7446141178 24269.3805440189 23168.0848611504 23874.3596167537 22873.5426908346 121240 108420
SLiM_1_sum.txt_boot_072.txt 0.9 0.2066 0.3822 0.4022 0.5978 0.6867 23534 26637 23627.3062481443 24658.0419805022 23655.3469003203 24364.0772606459 23545.3028832281 22936.6991879039 23458.0511751573 22458.6983210747 125790 112879
SLiM_1_sum.txt_boot_073.txt 0 0.02 0.2188 0.34 0.66 0.86 24804 37083 24570.6529812571 28652.6270411429 24528.660408158 25164.2146938782 24113.7477551072 22653.0506122485 23597.779764564 22527.5645241411 119324 107677
SLiM_1_sum.txt_boot_073.txt 0.1 0.0223 0.2237 0.3408 0.6592 0.856 24802 36561 24564.2013125241 28468.2926314133 24533.0956857658 25161.6341883273 24104.4253610642 22657.541478084 23503.520418686 22445.6706539659 119389 107723
SLiM_1_sum.txt_boot_073.txt 0.25 0.0268 0.2325 0.3423 0.6577 0.8485 24755 35451 24560.1654034875 28101.5743901802 24523.7345160466 25168.2749631042 24123.0563646549 22638.5513802712 23699.4793074667 22229.5049287719 119482 107849
SLiM_1_sum.txt_boot_073.txt 0.5 0.0406 0.2548 0.3469 0.6531 0.829 24637 33460 24528.1063240621 27386.9022848459 24525.7827450021 25175.8550516459 24136.6580800366 22757.3620257989 23627.5672927995 22437.9855952 119804 108140
SLiM_1_sum.txt_boot_073.txt 0.75 0.0835 0.3021 0.3612 0.6388 0.7829 24559 31132 24505.6898851274 26502.9764413057 24494.8445308801 25210.003944632 24098.9936097187 22922.6385686493 23711.7997055149 22289.8185821787 120898 109139
