scenario missing freq.st1 freq.st2 freq.st3 freq.st4 freq.st5 Theta.i20.Syn Theta.i20.NSyn Theta.i40.Syn Theta.i40.NSyn Theta.i60.Syn Theta.i60.NSyn Theta.i80.Syn Theta.i80.NSyn Theta.i100.Syn Theta.i100.NSyn Div.Syn Div.Nsyn
SLiM_1_sum.txt_boot_052.txt 0.9 0.1431 0.3062 0.4977 0.6893 0.8546 9590.5 11122.3333333333 9502.66666666666 9472 9456 8985.16666666667 9475.16666666667 8795 9091.5 8454 125964 113454
SLiM_1_sum.txt_boot_053.txt 0 0.1 0.29 0.49 0.69 0.89 24517.0000000024 28855.3333333582 24870.8999999999 23866.5000000003 23974.2000000006 22937.8000000006 24557.8 22099.2000000006 23473.1000000005 22262.4000000006 119694 107561
SLiM_1_sum.txt_boot_053.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24498.6130952403 28670.4503968357 24783.3769841295 23909.065873018 23983.5115079372 22810.1365079371 24571.6511904768 22146.7476190479 23508.5738095238 22212.9619047618 119755 107615
SLiM_1_sum.txt_boot_053.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 24578.9511904754 28592.7650793604 24657.9115079357 24074.3468253961 24214.8849206349 22864.805952381 24489.0154761904 21937.3130952382 23539.0214285716 22388.2464285717 119845 107717
SLiM_1_sum.txt_boot_053.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24598.2928571399 28820.3952380916 24585.7416666655 23843.7535714274 24175.246428571 22951.1821428568 24166.5857142854 22260.4238095236 23837.9523809523 22216.3619047618 120203 108059
SLiM_1_sum.txt_boot_053.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 24491.666666667 28793.7500000008 24636.5000000007 24695.1000000007 23904.5333333332 22573.1333333333 23920.1666666666 22045.9166666666 23624.0833333334 21998.2000000001 121256 109025
SLiM_1_sum.txt_boot_053.txt 0.9 0.143 0.3063 0.4978 0.6892 0.8548 9335.66666666667 11025.5 9533.33333333333 9563.66666666667 9308.08333333333 8729 8996.66666666667 8595.66666666667 9055.5 8436 125814 113465
SLiM_1_sum.txt_boot_054.txt 0 0.1 0.29 0.49 0.69 0.89 24733.1111111138 29036.555555581 24683.2999999998 23889.7000000002 23902.5000000004 23155.8000000004 24352.3000000001 22468.3000000007 23813.9000000004 22093.7000000006 119269 107607
SLiM_1_sum.txt_boot_054.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24704.275793653 28848.1567460419 24702.0928571454 23890.3579365103 23792.5928571435 23236.9527777785 24526.2912698419 22216.9253968257 23784.4726190477 22273.5206349205 119321 107649
SLiM_1_sum.txt_boot_054.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24770.7817460308 28879.787698408 24498.5492063486 24191.2571428565 24137.9452380952 22732.0396825397 24005.1 22518.4781746032 24105.8432539684 22099.075793651 119420 107770
SLiM_1_sum.txt_boot_054.txt 0.5 0.1081 0.2959 0.496 0.696 0.8878 24726.3702380923 28898.1845238061 24493.6380952368 24234.2428571416 24261.5452380949 23239.0190476188 24186.7559523807 21753.8714285712 23802.338095238 22470.0785714285 119792 108090
SLiM_1_sum.txt_boot_054.txt 0.75 0.1167 0.2922 0.4921 0.692 0.8754 24636.9166666671 29026.7166666674 24589.3666666671 24603.2500000006 23895.0333333333 23137.9333333333 23787.1666666666 22188.9 24345.4166666667 22092.9166666667 120784 109059
SLiM_1_sum.txt_boot_054.txt 0.9 0.1428 0.3061 0.4976 0.689 0.8547 9426 11242.8333333333 9410.5 9595 9352.16666666667 9059.66666666667 9333.66666666667 8507.83333333333 9382.5 8414.83333333333 125443 113424
SLiM_1_sum.txt_boot_055.txt 0 0.1 0.29 0.49 0.69 0.89 24398.4444444471 29063.2222222468 24471.7999999998 24135.9 24717.1000000001 22756.5000000007 24656 21977.9000000007 23700.8000000004 22129.4000000006 119456 107662
SLiM_1_sum.txt_boot_055.txt 0.1 0.1045 0.2977 0.4977 0.6976 0.8932 24340.5138888912 28781.049603185 24561.4015873041 24221.8293650817 24624.6329365089 22638.9571428577 24611.5126984134 22101.4567460321 23840.5809523809 22007.2206349205 119499 107722
SLiM_1_sum.txt_boot_055.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24284.8011904754 28905.9321428525 24610.651587301 24124.2511904756 24720.0888888888 22714.4301587301 24571.3123015872 21898.8726190477 23791.0952380954 22244.6480158731 119608 107817
SLiM_1_sum.txt_boot_055.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 24444.269047616 28982.7166666632 24325.8761904751 24382.6166666655 24755.608333333 22711.3571428569 24582.3357142855 21991.8238095235 23991.0333333332 22288.7976190476 119916 108127
SLiM_1_sum.txt_boot_055.txt 0.75 0.1167 0.292 0.492 0.6919 0.8752 24457.2833333338 28855.3500000008 24115.183333334 24625.7000000006 24619.3666666666 22968.7833333333 24304.7333333333 21659.3999999999 23559.1666666667 22095.0000000001 121003 109154
SLiM_1_sum.txt_boot_055.txt 0.9 0.1435 0.3068 0.4978 0.6889 0.8544 9538.5 11173.1666666667 9347 9632.83333333333 9475.66666666667 8725.66666666667 9238.33333333333 8373.33333333333 9297 8432.83333333333 125574 113593
SLiM_1_sum.txt_boot_056.txt 0 0.1 0.29 0.49 0.69 0.89 24434.7777777801 29032.333333358 24383.2000000002 24146.7000000002 24225.4000000005 23242.4000000006 24618.1999999999 22600.3000000006 24090.3000000003 22175.4000000006 119612 106889
SLiM_1_sum.txt_boot_056.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24452.1448412721 28822.0773809625 24342.0595238119 24095.1023809547 24327.0003968262 23231.5996031754 24606.3246031753 22584.8972222226 24084.0611111112 22203.2535714285 119667 106937
SLiM_1_sum.txt_boot_056.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 24369.6825396817 28887.6821428522 24406.4619047613 24312.1920634914 24369.7448412698 23171.2714285715 24476.5607142856 22494.4285714286 24094.0119047622 22102.0730158732 119782 107071
SLiM_1_sum.txt_boot_056.txt 0.5 0.1081 0.2959 0.496 0.696 0.8878 24526.5071428543 29069.1976190441 24124.4214285702 24139.3238095227 24656.995238095 23380.8511904759 23869.4428571425 22552.3440476188 24583.9333333333 22360.65 120105 107352
SLiM_1_sum.txt_boot_056.txt 0.75 0.1167 0.292 0.492 0.6919 0.8753 24339.3500000004 28919.1333333341 24273.2833333339 24691.2166666672 24311.1666666666 23189.05 24314.3333333333 22453.0166666666 23881.2500000001 22455.8333333334 121184 108345
SLiM_1_sum.txt_boot_056.txt 0.9 0.1431 0.3063 0.4977 0.6892 0.8546 9401.16666666667 11077 9270.16666666667 9576.33333333333 9343.83333333333 8904.33333333334 9497.5 8655.66666666667 9209.5 8776.5 125728 112808
SLiM_1_sum.txt_boot_057.txt 0 0.1 0.29 0.49 0.69 0.89 24757.333333336 28874.5555555802 24336.5000000002 24058.8000000003 23950.1000000004 23126.1000000008 24681.1999999999 22793.3000000007 23937.9000000003 21777.8000000006 120303 107731
SLiM_1_sum.txt_boot_057.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24723.1984127008 28683.8154762007 24235.0535714309 24039.6765873038 24133.9480158737 22977.3079365084 24707.0075396833 22946.2880952386 23807.9603174604 21668.736111111 120363 107785
SLiM_1_sum.txt_boot_057.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24712.7305555546 28734.0892857099 24152.0202380947 23965.5567460312 24234.0273809524 23101.4793650794 24692.1515873015 22771.7861111111 23935.402777778 21865.7111111113 120447 107883
SLiM_1_sum.txt_boot_057.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24628.3095238064 28816.7261904727 24332.9547619035 24135.4476190465 24215.727380952 23300.2547619043 24570.4178571426 22219.5154761902 24241.7404761904 22277.4238095238 120772 108194
SLiM_1_sum.txt_boot_057.txt 0.75 0.1168 0.292 0.4919 0.6919 0.8752 24641.366666667 28863.133333334 23987.1166666672 24303.1000000005 24275.3166666667 23112.6833333333 24520.8 22766.75 23543.0833333334 21814.2000000001 121914 109176
SLiM_1_sum.txt_boot_057.txt 0.9 0.1434 0.3067 0.4977 0.6887 0.8543 9448.83333333333 10886.3333333333 9124.16666666667 9751.33333333333 9288.16666666667 9058.33333333333 9347.16666666667 8810.16666666667 9363.5 8683.5 126430 113599
SLiM_1_sum.txt_boot_058.txt 0 0.1 0.29 0.49 0.69 0.89 24739.5555555582 28732.111111136 24815.2999999998 24008.7000000003 24195.9000000002 22786.5000000006 24759.0999999998 22258.5000000007 23815.5000000004 21727.9000000007 119261 107653
SLiM_1_sum.txt_boot_058.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24753.049603177 28504.3035714389 24686.521428574 24057.5793650817 24293.6956349215 22659.5321428578 24727.5773809531 22145.1559523812 23933.3555555555 21877.2813492062 119294 107707
SLiM_1_sum.txt_boot_058.txt 0.25 0.1054 0.2974 0.4974 0.6974 0.892 24734.2015873007 28550.8047619003 24763.1551587295 23913.9039682534 24155.3436507937 22840.0928571429 24569.7003968253 22170.4948412699 24133.4515873018 22030.5563492065 119423 107794
SLiM_1_sum.txt_boot_058.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 24600.5833333303 28595.9904761871 24813.883333332 24342.9678571417 24547.2571428568 22753.9095238092 24599.8738095235 21954.9535714283 23860.3785714285 21940.0857142857 119741 108107
SLiM_1_sum.txt_boot_058.txt 0.75 0.1167 0.2919 0.4919 0.692 0.8752 24513.316666667 28745.0000000007 24567.7500000006 24378.3166666673 24544.9166666667 22832.0333333334 24369.55 22020.1833333334 23917.6666666668 21840.6666666667 120808 109124
SLiM_1_sum.txt_boot_058.txt 0.9 0.1435 0.3068 0.4978 0.6887 0.8542 9449.16666666667 11126 9409.5 9521.66666666667 9288.33333333333 9074.83333333333 9674.33333333334 8200.33333333333 8868.5 8356 125504 113479
SLiM_1_sum.txt_boot_059.txt 0 0.1 0.29 0.49 0.69 0.89 24705.6666666693 28771.222222247 24588.6000000004 24120.6000000001 24265.3000000004 22847.4000000005 24650.8 22764.0000000006 23340.4000000005 22253.3000000006 119989 107516
SLiM_1_sum.txt_boot_059.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24681.2380952405 28614.3075396928 24414.4396825421 24092.0611111135 24412.1904761914 22916.5996031751 24770.7920634929 22697.347619048 23248.6182539681 22196.951190476 120035 107568
SLiM_1_sum.txt_boot_059.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24674.1476190468 28746.0678571383 24472.2686507931 24171.6757936501 24450.1682539682 22688.448015873 24158.7642857142 22634.9174603175 23740.154761905 22297.2781746034 120147 107674
SLiM_1_sum.txt_boot_059.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24590.7214285683 28798.3190476156 24426.6714285702 24182.6535714274 24656.8095238091 22928.6261904758 24516.4952380949 22599.8095238092 23335.588095238 22293.2404761904 120492 107978
SLiM_1_sum.txt_boot_059.txt 0.75 0.1167 0.2919 0.492 0.692 0.8753 24320.2500000004 28844.0500000008 24573.1000000006 24500.9500000005 24293.4166666666 23272.6666666666 24063.3999999999 22708.1666666666 23282.6666666667 21561.95 121564 108959
SLiM_1_sum.txt_boot_059.txt 0.9 0.1432 0.3064 0.4976 0.6888 0.8544 9405.5 11036 9360 9634.16666666667 9452 8908.5 9430.83333333333 8852.66666666667 9463 8354.5 126116 113418
SLiM_1_sum.txt_boot_060.txt 0 0.1 0.29 0.49 0.69 0.89 24542.2222222243 28737.6666666914 24329.0000000001 23910.5000000002 24081.9000000003 22472.7000000007 25097.2999999999 21936.6000000006 24174.7000000003 22110.0000000007 119807 106693
SLiM_1_sum.txt_boot_060.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24612.914682542 28563.263888899 24319.1416666689 23883.3138888911 24014.5392857151 22310.4353174608 25178.2246031753 21940.018650794 24145.7515873016 22178.0079365078 119855 106754
SLiM_1_sum.txt_boot_060.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24500.4107142849 28551.8420634876 24350.3190476184 23960.7166666661 24227.7749999999 22474.823015873 24837.1503968253 21775.2 24139.1992063493 22127.0587301589 119988 106864
SLiM_1_sum.txt_boot_060.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 24590.1642857113 28616.1523809489 24342.3761904749 24245.4238095225 23944.0369047616 22435.4607142854 25053.5297619045 21728.4380952379 24405.861904762 22167.1738095238 120293 107192
SLiM_1_sum.txt_boot_060.txt 0.75 0.1168 0.2921 0.4921 0.692 0.8753 24188.8333333337 28553.7666666675 24295.6833333339 24287.9166666672 24390.4333333333 22575.6833333333 24072.5833333333 21838.1 24114.3333333334 21984.1000000001 121397 108210
SLiM_1_sum.txt_boot_060.txt 0.9 0.1434 0.3066 0.4978 0.689 0.8544 9409.33333333333 10959.3333333333 9411.66666666666 9405.33333333333 9289.66666666667 8881.5 9308.66666666667 8363.5 9566.5 8385.83333333333 125991 112637
SLiM_1_sum.txt_boot_061.txt 0 0.1 0.29 0.49 0.69 0.89 24462.0000000026 28942.1111111358 24724.3000000003 24127.3 24562.0000000003 22949.0000000006 24437.5 22014.4000000006 24067.2000000003 21874.4000000005 119433 107143
SLiM_1_sum.txt_boot_061.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24476.5952380974 28820.6309523912 24638.7785714311 24113.6083333358 24624.8607142865 22923.1626984133 24477.2095238102 21964.2615079368 23984.1829365079 21784.7166666666 119478 107203
SLiM_1_sum.txt_boot_061.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24503.0722222214 28844.3019841225 24575.4615079359 24234.4503968248 24815.7488095239 22807.8940476191 24360.6337301587 21737.0773809524 23888.3916666669 22218.8075396828 119608 107279
SLiM_1_sum.txt_boot_061.txt 0.5 0.1082 0.296 0.496 0.696 0.8878 24437.8142857113 28902.0357142823 24621.6869047606 24574.3285714274 24833.1607142853 22792.2749999997 24522.1595238092 22017.4023809522 23717.0928571428 22013.05 119964 107588
SLiM_1_sum.txt_boot_061.txt 0.75 0.1168 0.2921 0.492 0.6919 0.8752 24546.2000000003 28817.6000000007 24375.6666666672 24680.6166666673 24335.7666666666 23193.8 24183.3666666666 21427.0333333333 23728.2000000001 22169.7833333334 121038 108570
SLiM_1_sum.txt_boot_061.txt 0.9 0.1432 0.3064 0.4976 0.6887 0.8544 9368.33333333333 11185.3333333333 9431 9395 9436.83333333333 9015.83333333333 9279.16666666667 8491.5 9491 8568.16666666667 125587 112913
SLiM_1_sum.txt_boot_062.txt 0 0.1 0.29 0.49 0.69 0.89 24462.7777777799 28868.1111111364 24843.3999999997 24115.7999999999 23944.9000000003 22753.9000000007 24569.6999999999 22002.3000000008 24478.0000000003 22419.8000000007 119920 106895
SLiM_1_sum.txt_boot_062.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24393.4722222242 28721.3928571533 24756.9234127008 24215.6698412723 24181.7896825405 22472.0023809529 24608.2031746039 22157.1527777781 24292.430952381 22355.8849206348 119982 106951
SLiM_1_sum.txt_boot_062.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24469.2055555551 28769.9515872968 24737.3869047613 23994.7662698405 24017.3682539682 22660.7353174604 24651.0789682539 22008.7916666667 24383.9984126986 22460.6281746034 120081 107072
SLiM_1_sum.txt_boot_062.txt 0.5 0.1081 0.296 0.4959 0.6959 0.8878 24426.1666666636 28922.6833333298 24645.4940476179 24207.5523809512 24254.9571428569 22845.7976190474 24534.5999999998 22062.9666666664 24272.5595238094 22254.7547619047 120434 107398
SLiM_1_sum.txt_boot_062.txt 0.75 0.1167 0.2919 0.4918 0.6918 0.8751 24094.6166666671 28981.4000000007 24778.0666666673 24291.6000000005 23926 22714.7833333333 24222.0833333332 22184.9 24314.7500000001 22131.5833333334 121532 108396
SLiM_1_sum.txt_boot_062.txt 0.9 0.1432 0.3063 0.4976 0.689 0.8545 9509 11033.8333333333 9410.33333333334 9553.16666666667 9240.33333333333 9078 9364 8666.66666666667 9577 8183.5 126223 112829
SLiM_1_sum.txt_boot_063.txt 0 0.1 0.29 0.49 0.69 0.89 24719.0000000026 28969.000000025 24601.1 24164.2999999999 24493.2000000003 22897.5000000007 24241.4000000003 21977.1000000007 24258.6000000001 21966.4000000006 119522 108005
SLiM_1_sum.txt_boot_063.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24745.926587304 28735.8293650897 24441.8369047643 24174.2357142881 24671.867063493 22822.0456349213 24283.5829365086 21989.566666667 24184.701984127 21995.5226190475 119576 108057
SLiM_1_sum.txt_boot_063.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.8919 24724.1980158723 28851.8313492018 24523.2559523803 24078.729761904 24427.2738095237 22801.7321428571 24553.1599206349 22118.2650793651 24104.6757936511 21926.9285714288 119681 108158
SLiM_1_sum.txt_boot_063.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24682.2488095208 29007.014285711 24691.8226190464 24193.3726190465 24512.5499999995 23006.2821428568 24112.5464285711 21685.8619047616 24262.6404761904 22241.9666666666 120032 108492
SLiM_1_sum.txt_boot_063.txt 0.75 0.1167 0.2919 0.4919 0.6919 0.8752 24305.116666667 28817.3666666674 24769.4333333339 24401.2000000006 24224.8499999999 23027.7333333333 23863.2999999999 22148.7333333333 23958.7500000001 21686.55 121136 109481
SLiM_1_sum.txt_boot_063.txt 0.9 0.1433 0.3065 0.4978 0.6891 0.8545 9566 11098.1666666667 9338.83333333333 9709.16666666667 9661.5 8893.33333333333 9375.33333333333 8801.66666666667 9480 8409.16666666667 125692 113829
SLiM_1_sum.txt_boot_064.txt 0 0.1 0.29 0.49 0.69 0.89 24607.3333333361 29060.7777778027 24768.5999999997 24289.2999999999 24571.1000000001 23225.8000000007 24241.6000000004 22175.2000000006 23612.2000000005 21810.7000000006 119312 107420
SLiM_1_sum.txt_boot_064.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24624.9424603198 28815.6130952483 24645.077380955 24399.9103174628 24634.7416666675 23141.8738095245 24218.0916666673 22094.8884920638 23572.873015873 21856.845238095 119369 107471
SLiM_1_sum.txt_boot_064.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 24583.8182539674 28859.3091269796 24859.568650793 24472.9468253961 24503.0626984127 23098.1448412699 24100.7234126983 22089.7297619048 23772.113888889 22019.9365079367 119475 107567
SLiM_1_sum.txt_boot_064.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24624.2428571398 28955.6833333297 24683.8107142846 24305.1440476179 24394.4428571425 23497.5988095234 24429.2761904759 21929.0857142855 23572.8761904761 21879.0095238094 119824 107903
SLiM_1_sum.txt_boot_064.txt 0.75 0.1168 0.2921 0.492 0.6919 0.8752 24399.616666667 28956.2166666674 24289.2333333339 24813.4000000006 24503.15 23291.2833333333 24250.6666666666 22287.4833333333 23643.9166666667 21812.3833333334 120865 108845
SLiM_1_sum.txt_boot_064.txt 0.9 0.1432 0.3066 0.4978 0.689 0.8546 9520.33333333333 11292.6666666667 9349.16666666667 9873.83333333333 9356.83333333333 8802.33333333333 9319.16666666667 8722.16666666667 9211.5 8690 125438 113192
SLiM_1_sum.txt_boot_065.txt 0 0.1 0.29 0.49 0.69 0.89 24564.4444444469 28715.3333333582 24596.5999999996 24386.7999999997 24327.5000000001 23008.2000000007 24453.3999999999 22220.8000000006 23232.3000000005 21910.4000000007 119938 107384
SLiM_1_sum.txt_boot_065.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24618.1190476215 28573.3253968357 24561.8408730182 24329.4003968278 24331.3797619057 22908.3047619052 24305.0468253975 22251.9964285717 23276.4646825396 21912.2809523808 119994 107433
SLiM_1_sum.txt_boot_065.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.8919 24527.0047619041 28598.7539682492 24608.8869047612 24493.2821428566 24425.3031746032 22660.4801587302 24199.8067460317 22495.6472222222 23315.0833333336 21791.0388888891 120098 107561
SLiM_1_sum.txt_boot_065.txt 0.5 0.1081 0.2959 0.4959 0.696 0.8878 24421.7595238065 28658.8690476156 24719.1178571416 24547.0988095227 24319.5523809519 22947.758333333 24213.1726190473 22009.1214285712 23267.9261904761 22030.5309523809 120449 107859
SLiM_1_sum.txt_boot_065.txt 0.75 0.1166 0.2918 0.4918 0.6919 0.8752 24357.8000000004 28722.133333334 24500.1500000005 24470.8666666672 24448.6499999999 23239.1333333333 23860.8833333332 22373.5833333333 23307.8833333334 21671.9166666668 121491 108784
SLiM_1_sum.txt_boot_065.txt 0.9 0.1431 0.3064 0.4978 0.6892 0.8547 9383 10942.5 9121.83333333333 9636.5 9519.16666666667 8898.5 9400.5 8473.66666666666 9307 8675.5 125870 113295
SLiM_1_sum.txt_boot_066.txt 0 0.1 0.29 0.49 0.69 0.89 24543.8888888913 28964.4444444693 24861.2999999997 24048.0000000001 24253.2000000002 22957.8000000007 24554 22718.4000000006 23826.4000000002 22031.4000000006 119259 107049
SLiM_1_sum.txt_boot_066.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24571.3849206371 28698.904761915 24714.6853174629 24090.8714285739 24317.4769841279 22817.4555555561 24500.3011904768 22650.4619047622 23919.2027777778 22151.932142857 119310 107112
SLiM_1_sum.txt_boot_066.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.892 24679.3273809518 28702.7535714238 24689.8246031739 24179.5940476184 24333.8265873016 22799.7527777778 24451.1603174602 22717.1035714285 24004.3404761907 22013.7920634922 119407 107220
SLiM_1_sum.txt_boot_066.txt 0.5 0.1081 0.296 0.496 0.696 0.8878 24591.1738095208 28867.3166666631 24815.7476190463 24269.6845238083 24487.2761904759 23020.7797619044 24663.5166666663 22502.3559523807 23792.1809523809 22156.1619047619 119727 107516
SLiM_1_sum.txt_boot_066.txt 0.75 0.1167 0.292 0.4919 0.6919 0.8752 24464.1333333338 28691.383333334 24538.383333334 24713.2833333339 24158.0666666667 23182.8666666666 23850.7999999999 22381.95 24096.7500000001 21707.25 120799 108529
SLiM_1_sum.txt_boot_066.txt 0.9 0.1431 0.3064 0.4977 0.689 0.8546 9457.33333333333 10891.6666666667 9302 9554.33333333333 9445.66666666667 8834.33333333333 9489.83333333334 9028.5 9011.66666666667 8508 125410 112966
SLiM_1_sum.txt_boot_067.txt 0 0.1 0.29 0.49 0.69 0.89 24619.1111111137 29146.2222222475 24800.2999999996 24147.7 24299.1000000004 22735.8000000007 24688.3000000003 22143.9000000007 23400.2000000005 21770.1000000006 119804 107442
SLiM_1_sum.txt_boot_067.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24593.4563492088 28957.1865079471 24762.0861111136 24048.3313492086 24242.5924603182 22829.4797619054 24748.8821428579 21957.1857142859 23402.2246031745 21853.1892857142 119858 107491
SLiM_1_sum.txt_boot_067.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24663.2654761896 28981.3936507891 24761.5436507929 24162.8468253962 24376.1698412698 22645.2714285715 24409.7829365078 22089.9380952381 23408.8416666669 21892.0202380954 119987 107592
SLiM_1_sum.txt_boot_067.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24650.6309523779 28943.4190476156 24695.1047619035 24385.8809523798 24469.189285714 22700.6690476187 24519.7976190473 22093.0821428569 23323.6357142856 21588.3809523809 120343 107950
SLiM_1_sum.txt_boot_067.txt 0.75 0.1168 0.292 0.4919 0.6918 0.8752 24509.1000000003 28999.033333334 24404.6000000005 24475.4000000006 23964.6666666667 22878.0333333332 24800.8666666666 21797.2333333333 22956.6666666668 21805.9166666667 121411 108923
SLiM_1_sum.txt_boot_067.txt 0.9 0.1431 0.3065 0.4977 0.6889 0.8545 9370.5 11193.1666666667 9458 9565.33333333333 9605.83333333334 9232.83333333333 9388 8799.83333333333 9435.33333333333 8253.16666666667 125861 113332
SLiM_1_sum.txt_boot_068.txt 0 0.1 0.29 0.49 0.69 0.89 24844.6666666692 29018.6666666916 24386 24008.6000000001 24156.5000000005 23109.9000000006 24857.2999999998 22581.0000000006 23594.7000000003 22441.5000000006 119710 107262
SLiM_1_sum.txt_boot_068.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24793.7658730182 28770.5734127087 24407.4210317485 24064.8309523834 24197.6416666674 23062.6666666673 24675.797222223 22621.3908730163 23752.1936507937 22439.8075396824 119761 107313
SLiM_1_sum.txt_boot_068.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24892.3158730148 28833.5218253924 24270.5261904756 24121.9734126977 24400.4289682541 23053.9357142857 24615.7845238094 22565.8817460318 23705.9480158732 22380.210714286 119864 107432
SLiM_1_sum.txt_boot_068.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24765.649999997 28919.7059523776 24544.0428571417 24305.8249999988 24016.3499999996 23023.789285714 24650.3119047617 22696.214285714 24120.6904761904 22290.5738095237 120172 107756
SLiM_1_sum.txt_boot_068.txt 0.75 0.1167 0.292 0.492 0.6921 0.8753 24487.8833333338 28889.0166666673 24376.3666666672 24551.3333333339 24205.0499999999 23112.3666666666 24805.45 22412.9833333333 23525.8000000001 22253.3666666667 121253 108796
SLiM_1_sum.txt_boot_068.txt 0.9 0.1433 0.3065 0.4978 0.6891 0.8545 9487.83333333333 10975.5 9383.83333333333 9750.5 9369.16666666667 8701.33333333333 9282.83333333333 8542.16666666667 9627 8530.5 125793 113237
SLiM_1_sum.txt_boot_069.txt 0 0.1 0.29 0.49 0.69 0.89 24515.8888888913 28960.4444444692 24784.2999999999 24382.6 23896.9000000004 22826.5000000007 24936.6999999999 22010.2000000006 24215.5000000002 21926.1000000006 119801 107694
SLiM_1_sum.txt_boot_069.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24579.7718253991 28700.1904762006 24584.2126984151 24572.4198412724 24077.5575396833 22573.2920634927 24978.9115079372 21932.4984126987 24053.5746031746 22009.1174603174 119868 107755
SLiM_1_sum.txt_boot_069.txt 0.25 0.1053 0.2973 0.4973 0.6973 0.8919 24436.1468253961 28758.3988095193 24611.3420634915 24401.0412698406 23999.6896825397 22838.6507936508 25013.6051587301 21881.6515873016 24384.0313492066 22045.8503968256 119949 107849
SLiM_1_sum.txt_boot_069.txt 0.5 0.1081 0.2959 0.4959 0.6959 0.8878 24559.6095238066 28861.1392857109 24678.3333333321 24652.9083333321 24250.3297619043 22904.6035714283 24874.9488095235 21871.6130952378 24059.8452380951 21947.4833333333 120313 108161
SLiM_1_sum.txt_boot_069.txt 0.75 0.1167 0.2921 0.4919 0.6918 0.8752 24038.9500000004 28733.1166666673 24639.2000000006 24948.1666666672 24177.5666666666 23044.7666666667 24347.6833333333 21984.8333333333 24472.8666666667 21643.8333333334 121346 109168
SLiM_1_sum.txt_boot_069.txt 0.9 0.1434 0.3067 0.4977 0.6887 0.8544 9388.5 11247.6666666667 9347.83333333333 9482.5 9114.33333333333 8695.83333333333 9718.33333333333 8638.33333333333 9562.83333333333 8552 126062 113618
SLiM_1_sum.txt_boot_070.txt 0 0.1 0.29 0.49 0.69 0.89 24760.666666669 28863.5555555806 24634.8999999996 24105.8000000002 24277.5000000001 22577.6000000007 24548.3999999999 22009.5000000006 23312.8000000003 21710.8000000007 119287 107730
SLiM_1_sum.txt_boot_070.txt 0.1 0.1045 0.2978 0.4977 0.6976 0.8932 24740.3015873039 28593.6706349308 24678.9500000026 24217.4460317484 24317.0253968261 22452.5722222227 24442.8253968261 22185.2325396829 23361.5976190477 21534.4230158728 119336 107786
SLiM_1_sum.txt_boot_070.txt 0.25 0.1054 0.2973 0.4973 0.6973 0.892 24836.0916666658 28711.9964285668 24637.8809523803 24211.2301587296 24341.6365079365 22366.8924603175 24415.151984127 22211.4408730159 23373.5710317463 21625.16984127 119444 107899
